nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(N)CN=C(Nc1ccc(C(=O)NCCc2ccc(Cl)cc2Cl)cc1)NC1CCCCC1	P41968	Kd	Homo sapiens		5.619788758288393		CHEMBL366042	CHEMBL4644
CC(C)CC(NCCN)c1cccc(F)c1N1CCN(C(=O)C(Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1	P41968	Kd	Homo sapiens		6.1249387366083		CHEMBL393576	CHEMBL4644
CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C(C)CN1	P41968	Kd	Homo sapiens		5.552841968657781		CHEMBL184432	CHEMBL4644
CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)CC(C)N1	P41968	Kd	Homo sapiens		5.4089353929735005		CHEMBL363730	CHEMBL4644
CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)CCN1	P41968	Kd	Homo sapiens		5.504386962153752		CHEMBL185455_CHEMBL185469	CHEMBL4644
CNC(=O)C(Cc1ccc2ccccc2c1)N1CCN(C(=O)C(N)Cc2ccc(F)cc2)C(CCN)C1=O	P41968	Kd	Homo sapiens		5.384892012556807		CHEMBL214770	CHEMBL4644
CNC(=O)C(Cc1ccc2ccccc2c1)NC(=O)C(CCCN=C(N)N)NC(=O)C(N)Cc1ccc(F)cc1	P41968	Kd	Homo sapiens		5.9419537696047176		CHEMBL212332	CHEMBL4644
CNC(=O)C(Cc1ccc2ccccc2c1)NC(=O)C(CCCN=C(N)N)NC(=O)C(N)Cc1ccccc1	P41968	Kd	Homo sapiens		4.646622405111355		CHEMBL387246	CHEMBL4644
CNC1CCN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C1	P41968	Kd	Homo sapiens		5.638272163982407		CHEMBL186439	CHEMBL4644
CNCC(=O)NC(c1cc(C)ccc1N1CCN(C(=O)C(C)Cc2ccc(Cl)cc2F)CC1)C(C)C	P41968	Kd	Homo sapiens		6.638272163982407		CHEMBL240571	CHEMBL4644
CNCCC(=O)NC(c1cc(C)ccc1N1CCN(C(=O)C(C)Cc2ccc(Cl)cc2)CC1)C(C)C	P41968	Kd	Homo sapiens		6.1487416512809245		CHEMBL240780	CHEMBL4644
Cc1ccc(N2CCN(C(=O)C(C)Cc3ccc(Cl)cc3)CC2)c(C(NC(=O)CCN(C)C)C(C)C)c1	P41968	Kd	Homo sapiens		6.376750709602098		CHEMBL427860	CHEMBL4644
Cc1ccc(N2CCN(C(=O)C(C)Cc3ccc(Cl)cc3)CC2)c(C(NC(=O)CCN)C(C)C)c1	P41968	Kd	Homo sapiens		6.568636235841013		CHEMBL240364	CHEMBL4644
Cc1ccc(N2CCN(C(=O)C3CN(C4CCOCC4)CC3c3ccc(Cl)cc3)CC2)c(C(N)C(C)C)c1	P41968	Kd	Homo sapiens		5.8248759908329175		CHEMBL236910_CHEMBL237976_CHEMBL391902	CHEMBL4644
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(C2CCCCC2)CC1)C1Cc2ccccc2CN1	P41968	Kd	Homo sapiens		5.1674910872937625		CHEMBL361052	CHEMBL4644
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2)CC1)C1Cc2ccccc2CN1	P41968	Kd	Homo sapiens		4.823908740944318		CHEMBL185195	CHEMBL4644
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CC[N+]([O-])(c2ccccc2)CC1)C1Cc2ccccc2CN1	P41968	Kd	Homo sapiens		4.455931955649723		CHEMBL362010	CHEMBL4644
O=C(NCCc1ccc(Cl)cc1Cl)c1ccc(NC(=NC2CCCCC2)N2CCNCC2)cc1	P41968	Kd	Homo sapiens		5.657577319177793		CHEMBL184275	CHEMBL4644
O=C(NCCc1ccc(Cl)cc1Cl)c1ccc(NC(=NC2CCNC2)NC2CCCCC2)cc1	P41968	Kd	Homo sapiens		5.6020599913279625		CHEMBL186339	CHEMBL4644
