nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(Nc1nc(Cl)nc2c1cnn2C)c1ccc(C(F)(F)F)cc1	O00408	Kd	Homo sapiens		6.6252516539898965		CHEMBL4212115	CHEMBL2652
CCCCCCC(C(C)O)n1cnc2c(N)ncnc21	O00408	Kd	Homo sapiens		6.0		CHEMBL296435_CHEMBL50378	CHEMBL2652
CN1C(=O)c2c(nn(Cc3ccc(-c4cccc(F)n4)cc3)c2Nc2ccccc2)N2C1=NC1CCCC12	O00408	Kd	Homo sapiens		4.7447274948966935		CHEMBL3769414_CHEMBL3770459_CHEMBL3770759	CHEMBL2652
CN1C(=O)c2c(nn(Cc3ccc(-c4ccccc4)cc3)c2Nc2ccccc2)N2C1=NC1CCCC12	O00408	Kd	Homo sapiens		4.431798275933005		CHEMBL3770470	CHEMBL2652
CN1C(=O)c2c(nn(Cc3ccc(-c4ccccn4)cc3)c2Nc2ccccc2)N2C1=NC1CCCC12	O00408	Kd	Homo sapiens		4.619788758288394		CHEMBL3769489_CHEMBL3769817	CHEMBL2652
CN1C(=O)c2c(nn(Cc3ccc(C(F)(F)F)cc3)c2Nc2ccccc2)N2C1=NC1CCCC12	O00408	Kd	Homo sapiens		4.4089353929735005		CHEMBL3769461	CHEMBL2652
CNc1nc(Cl)nc2c1cnn2C	O00408	Kd	Homo sapiens		4.649751981665837		CHEMBL4217231	CHEMBL2652
Cc1nc(NC2(c3ccc(C(F)(F)F)cc3)CC2)c2cnn(C)c2n1	O00408	Kd	Homo sapiens		8.260427655549908		CHEMBL4212416	CHEMBL2652
Cn1ncc2c(N3CCCC3c3ccc(C(F)(F)F)cc3)nc(Cl)nc21	O00408	Kd	Homo sapiens		7.012333735073725		CHEMBL4215607	CHEMBL2652
Cn1ncc2c(N3CCCCC3c3ccc(C(F)(F)F)cc3)nc(Cl)nc21	O00408	Kd	Homo sapiens		6.818156412055227		CHEMBL4210651	CHEMBL2652
Cn1ncc2c(NC(C)(C)c3ccc(C(F)(F)F)cc3)nc(Cl)nc21	O00408	Kd	Homo sapiens		6.192464971931146		CHEMBL4207234	CHEMBL2652
Cn1ncc2c(NC3(c4ccc(C(F)(F)F)cc4)CC3)nc(C3CC3)nc21	O00408	Kd	Homo sapiens		7.707743928643524		CHEMBL4215537	CHEMBL2652
Cn1ncc2c(NC3(c4ccc(C(F)(F)F)cc4)CC3)nc(Cl)nc21	O00408	Kd	Homo sapiens		8.366531544420411		CHEMBL4207777	CHEMBL2652
Cn1ncc2c(NC3(c4ccc(C(F)(F)F)cc4)CC3)nc(O)nc21	O00408	Kd	Homo sapiens		6.709965388637482		CHEMBL4202746	CHEMBL2652
Cn1ncc2c(NCCc3ccc(C(F)(F)F)cc3)nc(Cl)nc21	O00408	Kd	Homo sapiens		4.995678626217358		CHEMBL4207765	CHEMBL2652
Cn1ncc2c(NCc3ccc(C(F)(F)F)cc3)nc(Cl)nc21	O00408	Kd	Homo sapiens		5.6307841425898575		CHEMBL4209385	CHEMBL2652
Cn1ncc2c(NCc3ccc(C(F)(F)F)cn3)nc(Cl)nc21	O00408	Kd	Homo sapiens		4.823908740944318		CHEMBL4202883	CHEMBL2652
Cn1ncc2c(NCc3ccc(Cl)cc3)nc(Cl)nc21	O00408	Kd	Homo sapiens		5.161150909262744		CHEMBL4217749	CHEMBL2652
Cn1ncc2c(NCc3cccc(Cl)c3)nc(Cl)nc21	O00408	Kd	Homo sapiens		5.1073489661227		CHEMBL4212801	CHEMBL2652
Cn1ncc2c(NCc3ccccc3Cl)nc(Cl)nc21	O00408	Kd	Homo sapiens		4.931814138253839		CHEMBL4214287	CHEMBL2652
FC(F)(F)c1ccc(C2(Nc3nc(Cl)nc4[nH]ncc34)CC2)cc1	O00408	Kd	Homo sapiens		7.844663962534938		CHEMBL4216198	CHEMBL2652
