nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)c1cccc(-c2c(C(=O)O)c(N(C)C)nc3ccc(Cl)cc23)c1	P05413	Kd	Homo sapiens		4.649751981665837		CHEMBL3979347	CHEMBL3344
CC(C)c1nc2ccc(Cl)cc2c(-c2ccccc2)c1C(=O)O	P05413	Kd	Homo sapiens		6.4089353929735005		CHEMBL3947458	CHEMBL3344
CC(Oc1cccc(-c2ccccc2-c2cc(-c3cccs3)n(-c3ccc(Cl)cc3)n2)c1)C(=O)O	P05413	Kd	Homo sapiens		5.6439741428068775		CHEMBL1782967	CHEMBL3344
CCC(Oc1cccc(-c2ccccc2-c2cc(-c3cccs3)n(-c3ccc(Cl)cc3)n2)c1)C(=O)O	P05413	Kd	Homo sapiens		5.429457060118103		CHEMBL1782968	CHEMBL3344
CCc1c(-c2ccccc2)c(-c2ccccc2)nn1-c1ccccc1-c1cccc(OCC(=O)O)c1	P05413	Kd	Homo sapiens		5.459670525209127		CHEMBL247920	CHEMBL3344
Cc1cc(Cl)cc2c(-c3ccccc3)c(C(=O)O)c(N3CCCCC3)nc12	P05413	Kd	Homo sapiens		7.0		CHEMBL3950316	CHEMBL3344
Cc1nc2ccc(Cl)cc2c(-c2ccccc2)c1C(=O)O	P05413	Kd	Homo sapiens		7.031517051446066		CHEMBL1738980	CHEMBL3344
Clc1ccc2nc(N3CCCCC3)c(-c3nnn[nH]3)c(-c3ccccc3)c2c1	P05413	Kd	Homo sapiens		5.638272163982407		CHEMBL3959018	CHEMBL3344
O=C(O)CCCOc1ccccc1-c1cc(-c2ccccc2)n(-c2ccc(Br)cc2)n1	P05413	Kd	Homo sapiens		5.481486060122112		CHEMBL2334255	CHEMBL3344
O=C(O)CCCOc1ccccc1-c1cc(-c2ccccc2)n(-c2ccc(Cl)cc2)n1	P05413	Kd	Homo sapiens		5.66354026615147		CHEMBL2334256	CHEMBL3344
O=C(O)CCCOc1ccccc1-c1cc(-c2ccccc2)n(-c2ccc(F)cc2)n1	P05413	Kd	Homo sapiens		5.279014255846262		CHEMBL2334254	CHEMBL3344
O=C(O)CCCOc1ccccc1-c1cc(-c2ccccc2)n(-c2ccccc2)n1	P05413	Kd	Homo sapiens		4.787812395596042		CHEMBL2334251	CHEMBL3344
O=C(O)COc1cccc(-c2ccccc2-c2cc(-c3ccccc3)n(-c3ccc(Cl)cc3)n2)c1	P05413	Kd	Homo sapiens		4.769551078621727		CHEMBL1782964	CHEMBL3344
O=C(O)COc1cccc(-c2ccccc2-c2cc(-c3ccccc3)n(-c3ccccc3)n2)c1	P05413	Kd	Homo sapiens		5.280668713016273		CHEMBL1782963	CHEMBL3344
O=C(O)COc1cccc(-c2ccccc2-c2cc(-c3ccco3)n(-c3ccc(Cl)cc3)n2)c1	P05413	Kd	Homo sapiens		5.3840499483435975		CHEMBL1782965	CHEMBL3344
O=C(O)COc1cccc(-c2ccccc2-c2cc(-c3cccs3)n(-c3ccc(Cl)cc3)n2)c1	P05413	Kd	Homo sapiens		5.372634143407269		CHEMBL1782966	CHEMBL3344
O=C(O)c1c(N2CCCCC2)nc2c(Cl)cc(Cl)cc2c1-c1ccccc1	P05413	Kd	Homo sapiens		6.3979400086720375		CHEMBL3971182	CHEMBL3344
O=C(O)c1c(N2CCCCC2)nc2ccc(Cl)cc2c1-c1ccccc1	P05413	Kd	Homo sapiens		4.991399828238082		CHEMBL3941588	CHEMBL3344
O=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1	P05413	Kd	Homo sapiens		5.013228265733755		CHEMBL3889982	CHEMBL3344
S=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1	P05413	Kd	Homo sapiens		5.3872161432802645		CHEMBL3970105	CHEMBL3344
