nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC1(C)CC(C)(C)c2cc(NC(S)=Nc3ccc([N+](=O)[O-])cc3)ccc2S1	P38646	Kd	Homo sapiens		6.221848749616356		CHEMBL7075	CHEMBL4295757
CC1(C)CCNc2ccc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)cc21	P38646	Kd	Homo sapiens		5.958607314841776		CHEMBL4636754	CHEMBL4295757
CC1(C)CCNc2ccc(NC(=S)Nc3ccc(C(F)(F)F)cc3)cc21	P38646	Kd	Homo sapiens		5.481486060122112		CHEMBL4636437	CHEMBL4295757
CC1(C)CCNc2ccc(NC(=S)Nc3ccc(OC(F)(F)F)cc3)cc21	P38646	Kd	Homo sapiens		5.267606240177031		CHEMBL4643799	CHEMBL4295757
CC1(C)CCNc2ccc(NC(=S)Nc3ccc([N+](=O)[O-])cc3)cc21	P38646	Kd	Homo sapiens		5.795880017344076		CHEMBL4641260	CHEMBL4295757
CN1c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2C(C)(C)C(=O)C1(C)C	P38646	Kd	Homo sapiens		5.823908740944319		CHEMBL4634635	CHEMBL4295757
CN1c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2C(C)(C)C(O)C1(C)C	P38646	Kd	Homo sapiens		6.154901959985742		CHEMBL4648396	CHEMBL4295757
CN1c2ccc(NC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2C(C)(C)C(=O)C1(C)C	P38646	Kd	Homo sapiens		5.7447274948966935		CHEMBL4647600	CHEMBL4295757
CN1c2ccc(NC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2C(C)(C)C(O)C1(C)C	P38646	Kd	Homo sapiens		5.958607314841776		CHEMBL4635630	CHEMBL4295757
CN1c2ccc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)cc2C(C)(C)C(=O)C1(C)C	P38646	Kd	Homo sapiens		6.522878745280337		CHEMBL4649247	CHEMBL4295757
CN1c2ccc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)cc2C(C)(C)C(O)C1(C)C	P38646	Kd	Homo sapiens		5.795880017344076		CHEMBL4635080	CHEMBL4295757
CN1c2ccc(NC(=S)Nc3ccc(C(F)(F)F)cc3)cc2C(C)(C)C(=O)C1(C)C	P38646	Kd	Homo sapiens		5.795880017344076		CHEMBL4646109	CHEMBL4295757
CN1c2ccc(NC(=S)Nc3ccc(C(F)(F)F)cc3)cc2C(C)(C)C(O)C1(C)C	P38646	Kd	Homo sapiens		5.638272163982407		CHEMBL4643228	CHEMBL4295757
CN1c2ccc(NC(=S)Nc3ccc(OC(F)(F)F)cc3)cc2C(C)(C)C(=O)C1(C)C	P38646	Kd	Homo sapiens		5.619788758288393		CHEMBL4649123	CHEMBL4295757
CN1c2ccc(NC(=S)Nc3ccc(OC(F)(F)F)cc3)cc2C(C)(C)C(O)C1(C)C	P38646	Kd	Homo sapiens		5.537602002101044		CHEMBL4642813	CHEMBL4295757
CN1c2ccc(NC(=S)Nc3ccc([N+](=O)[O-])cc3)cc2C(C)(C)C(=O)C1(C)C	P38646	Kd	Homo sapiens		5.958607314841776		CHEMBL4634383	CHEMBL4295757
CN1c2ccc(NC(=S)Nc3ccc([N+](=O)[O-])cc3)cc2C(C)(C)C(O)C1(C)C	P38646	Kd	Homo sapiens		5.638272163982407		CHEMBL4648147	CHEMBL4295757
CN1c2ccc(NC(=S)Nc3ccc([N+](=O)[O-])cc3)cc2C(C)(C)CC1(C)C	P38646	Kd	Homo sapiens		6.301029995663981		CHEMBL4646130	CHEMBL4295757
