nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	P09619	Kd	Homo sapiens		5.853871964321763		CHEMBL1079742_CHEMBL553	CHEMBL1913
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	P09619	Kd	Homo sapiens		5.1249387366083		CHEMBL31965_CHEMBL545315	CHEMBL1913
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1	P09619	Kd	Homo sapiens		8.113509274827518		CHEMBL2105709_CHEMBL576982	CHEMBL1913
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21	P09619	Kd	Homo sapiens		8.040958607678906		CHEMBL572881	CHEMBL1913
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1	P09619	Kd	Homo sapiens		7.387216143280264		CHEMBL215152	CHEMBL1913
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P09619	Kd	Homo sapiens		8.09151498112135		CHEMBL574738	CHEMBL1913
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1	P09619	Kd	Homo sapiens		5.154901959985743	5.0	CHEMBL432130_CHEMBL91829	CHEMBL1913
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	P09619	Kd	Homo sapiens		8.42021640338319		CHEMBL522892	CHEMBL1913
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P09619	Kd	Homo sapiens		8.656681865368853		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL1913
COCCOc1cc2ncnc(N3CCN(c4ncc(Cc5ccccc5)cn4)CC3)c2cc1OCCOC	P09619	Kd	Homo sapiens		8.096910013008056		CHEMBL4205999	CHEMBL1913
COc1cc(-c2cnc3c(N4CCOCC4)snc3c2)cc(OC)c1OC	P09619	Kd	Homo sapiens		7.154901959985742		CHEMBL3425865	CHEMBL1913
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	P09619	Kd	Homo sapiens		6.828788659588898		CHEMBL24828_CHEMBL533849	CHEMBL1913
CS(=O)(=O)CCCOc1cccc2c1ccn2-c1ccnc(NC2CCC(C(=O)N3CCC(O)CC3)CC2)n1	P09619	Kd	Homo sapiens		5.1674910872937625		CHEMBL2425628	CHEMBL1913
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	P09619	Kd	Homo sapiens		9.537602002101044		CHEMBL1721885	CHEMBL1913
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1NC(=O)CCN1CCN(C)CC1	P09619	Kd	Homo sapiens		7.721246399047171		CHEMBL3288854	CHEMBL1913
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12	P09619	Kd	Homo sapiens		5.679853713888947		CHEMBL230686	CHEMBL1913
Cc1cc(NC(=O)c2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc(-n2cnc(C)c2)c1	P09619	Kd	Homo sapiens		7.920818753952375		CHEMBL2311806	CHEMBL1913
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	P09619	Kd	Homo sapiens		6.508638306165728		CHEMBL572878	CHEMBL1913
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	P09619	Kd	Homo sapiens		5.979303657420888		CHEMBL103667	CHEMBL1913
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	P09619	Kd	Homo sapiens		8.721246399047171		CHEMBL223360	CHEMBL1913
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	P09619	Kd	Homo sapiens		8.698970004336019		CHEMBL477772	CHEMBL1913
Cc1cn(-c2cc(F)cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1	P09619	Kd	Homo sapiens		8.070581074285707		CHEMBL2311807	CHEMBL1913
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1	P09619	Kd	Homo sapiens		7.795880017344076		CHEMBL255863	CHEMBL1913
Cc1cn(-c2cccc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1	P09619	Kd	Homo sapiens		8.142667503568731		CHEMBL2311808	CHEMBL1913
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	P09619	Kd	Homo sapiens		9.200659450546418		CHEMBL1421	CHEMBL1913
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1	P09619	Kd	Homo sapiens		7.419315998882513		CHEMBL101253_CHEMBL75232	CHEMBL1913
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21	P09619	Kd	Homo sapiens		6.619788758288393		CHEMBL558752	CHEMBL1913
NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1	P09619	Kd	Homo sapiens		7.376750709602098		CHEMBL511337	CHEMBL1913
Nc1c(C(=O)c2cccc(OCC(O)CO)c2)cnn1-c1ccc(F)cc1	P09619	Kd	Homo sapiens		6.214670164989233		CHEMBL203567_CHEMBL205133	CHEMBL1913
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	P09619	Kd	Homo sapiens		6.040958607678906		CHEMBL191003	CHEMBL1913
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl	P09619	Kd	Homo sapiens		5.56810073065975		CHEMBL119385	CHEMBL1913
