nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)c1cc(-c2cc(C(=O)NC3CC3)ccc2C)c2ncccn12	Q9NPI1	Kd	Homo sapiens		6.479013032621264		CHEMBL4065619	CHEMBL3085622
CC(=O)c1cc(-c2cccc3nccn23)c2cc(N3CCOCC3)ccn12	Q9NPI1	Kd	Homo sapiens		6.434152181326482		CHEMBL3740819	CHEMBL3085622
CC=CCn1cc(-c2cc(OC)c(C(=O)N3CCOCC3)cc2OC)c2cc[nH]c2c1=O	Q9NPI1	Kd	Homo sapiens		7.0		CHEMBL4635496	CHEMBL3085622
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	Q9NPI1	Kd	Homo sapiens		4.958607314841776		CHEMBL3109278_CHEMBL535	CHEMBL3085622
CCN1C(=CC(C)=O)Sc2ccc(OC)cc21	Q9NPI1	Kd	Homo sapiens		5.337242168318426		CHEMBL1349996_CHEMBL408982	CHEMBL3085622
CCn1cc(-c2cccc(C(F)(F)F)c2)c2sc(C(=N)NC3CCS(=O)(=O)CC3)cc2c1=O	Q9NPI1	Kd	Homo sapiens		6.399996913372259		CHEMBL3769507	CHEMBL3085622
COc1cc(-c2cn(C)c(=O)c3cnccc23)c(OC)cc1CN(C)C	Q9NPI1	Kd	Homo sapiens		7.1183462886650775		CHEMBL3823101	CHEMBL3085622
COc1cc(-c2cn(C)c(=O)c3cnccc23)cc(OC)c1CN(C)C	Q9NPI1	Kd	Homo sapiens		9.511458439842071		CHEMBL3823478	CHEMBL3085622
Cc1cc(=O)n(C)c2cc(N3C(=O)CCC(NS(=O)(=O)CC(C)C)C3c3ccc(Cl)cc3)ccc12	Q9NPI1	Kd	Homo sapiens		6.031077087583524		CHEMBL3753082_CHEMBL4650212	CHEMBL3085622
Cn1cc(-c2[nH]c3cc(NC(=O)C(N)C4CCCCC4)cc4c3c2C=NNC4=O)cn1	Q9NPI1	Kd	Homo sapiens		4.958607314841776		CHEMBL3990456_CHEMBL4299711	CHEMBL3085622
