nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCCc1sc(-c2ccc(OC)c(O)c2)nc1CSc1nc(N)cc(N)n1	P27707	Kd	Homo sapiens		8.050609993355089		CHEMBL2426568	CHEMBL2447
CCCc1sc(-c2ccc(OC)c(OCC(C)(C)O)c2)nc1CSc1cc(N)nc(N)n1	P27707	Kd	Homo sapiens		6.133712660915805		CHEMBL3358092	CHEMBL2447
CCCc1sc(-c2ccc(OC)c(OCC(C)(C)O)c2)nc1CSc1nc(N)cc(N)n1	P27707	Kd	Homo sapiens		9.096910013008056		CHEMBL2426573	CHEMBL2447
CCCc1sc(-c2ccc(OC)c(OCC(C)(C)O)c2)nc1CSc1nccc(N)n1	P27707	Kd	Homo sapiens		8.744727494896694		CHEMBL3358091	CHEMBL2447
CCCc1sc(-c2ccc(OC)c(OCCF)c2)nc1C(C)Sc1nc(N)cc(N)n1	P27707	Kd	Homo sapiens		7.779891911959945		CHEMBL3358093	CHEMBL2447
CCCc1sc(-c2ccc(OC)c(OCCF)c2)nc1CSc1nc(N)cc(N)n1	P27707	Kd	Homo sapiens		8.823908740944319		CHEMBL2426558	CHEMBL2447
CCCc1sc(-c2ccc(OC)c(OCCNS(C)(=O)=O)c2)nc1CSc1nc(N)cc(N)n1	P27707	Kd	Homo sapiens		9.30102999566398		CHEMBL2426574	CHEMBL2447
CCCc1sc(-c2ccc(OC)c(OCCO)c2)nc1CSc1nc(N)cc(N)n1	P27707	Kd	Homo sapiens		9.30102999566398		CHEMBL2426570	CHEMBL2447
CCCc1sc(-c2ccc(OCCO)c(OCCO)c2)nc1CSc1nc(N)cc(N)n1	P27707	Kd	Homo sapiens		8.698970004336019		CHEMBL2426567	CHEMBL2447
CCCc1sc(-c2cccc(OCCNS(C)(=O)=O)c2)nc1CSc1nc(N)cc(N)n1	P27707	Kd	Homo sapiens		8.721246399047171		CHEMBL2426565	CHEMBL2447
COc1ccc(-c2nc(C(C)Sc3nc(N)cc(N)n3)c(C)s2)cc1OCCF	P27707	Kd	Homo sapiens		8.167491087293763		CHEMBL3358094	CHEMBL2447
COc1ccc(-c2nc(CSc3nc(N)cc(N)n3)c(C)s2)cc1OCCF	P27707	Kd	Homo sapiens		8.022276394711152		CHEMBL2426588	CHEMBL2447
