nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)C(=O)CN1C(=O)N(CC(=O)Nc2cccc(C(=O)O)c2)N=C(C2CCCCC2)c2ccccc21	P32239	Kd	Homo sapiens		9.0		CHEMBL205455	CHEMBL298
CC1COCC(C)N1C(=O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nccnc12	P32239	Kd	Homo sapiens		5.749999187313724		CHEMBL217373_CHEMBL384457	CHEMBL298
CC1COCCN1C(=O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nccnc12	P32239	Kd	Homo sapiens		6.449998584719964		CHEMBL385285_CHEMBL386209	CHEMBL298
CNc1cccc(NC(=O)NC2N=C(c3ccccn3)c3ccccc3N(CC(=O)C(C)(C)C)C2=O)c1	P32239	Kd	Homo sapiens		10.100015437450608		CHEMBL324547_CHEMBL4282712	CHEMBL298
COC(=O)C(Cc1ccc(F)c(Br)c1)NC(=O)c1cc(Cl)c(Cl)cc1NS(=O)(=O)c1cccc2nccnc12	P32239	Kd	Homo sapiens		6.5999976540720455		CHEMBL566177	CHEMBL298
Cc1nc2cccc(S(=O)(=O)Nc3cc(Br)ccc3C(=O)N3CCCCC3)c2s1	P32239	Kd	Homo sapiens		5.3000002024454185		CHEMBL410905	CHEMBL298
Cn1nc2cccc(S(=O)(=O)Nc3cc(Br)ccc3C(=O)N3CCCCC3)c2n1	P32239	Kd	Homo sapiens		6.0999990348465305		CHEMBL261636	CHEMBL298
Cn1nnc2c(S(=O)(=O)Nc3cc(Br)ccc3C(=O)N3CCCCC3)cccc21	P32239	Kd	Homo sapiens		5.700000503883016		CHEMBL259751	CHEMBL298
O=C(C1=C(NS(=O)(=O)c2cccc3nsnc23)CC(NCc2ccccc2)C=C1)N1CCCCC1	P32239	Kd	Homo sapiens		5.899998417198647		CHEMBL216360	CHEMBL298
O=C(NC(Cc1ccc(Cl)c(Br)c1)C(=O)O)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12	P32239	Kd	Homo sapiens		8.0		CHEMBL584525	CHEMBL298
O=C(NC(Cc1ccc(F)c(Br)c1)C(=O)O)c1cc(Cl)c(Cl)cc1NS(=O)(=O)c1cccc2nccnc12	P32239	Kd	Homo sapiens		8.199970640755865		CHEMBL566574	CHEMBL298
O=C(NC(Cc1ccc(F)c(Br)c1)C(=O)O)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12	P32239	Kd	Homo sapiens		8.299988937677888		CHEMBL571650	CHEMBL298
O=C(NC(Cc1ccc(F)c(Br)c1)C(=O)O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nccnc12	P32239	Kd	Homo sapiens		8.0		CHEMBL569391	CHEMBL298
O=C(NC(Cc1ccccc1)C(=O)O)c1ccc(Br)cc1NS(=O)(=O)c1cc2ccccc2[nH]1	P32239	Kd	Homo sapiens		5.700000503883016		CHEMBL217595	CHEMBL298
O=C(NC(Cc1ccccc1)C(=O)O)c1ccccc1NS(=O)(=O)c1cc2ccccc2[nH]1	P32239	Kd	Homo sapiens		5.3000002024454185		CHEMBL386985	CHEMBL298
O=C(Nc1ccc(F)cc1)NC1C(=O)N(CC(=O)N2CCCC2)c2ccccc2N(C2CCCCC2)C1=O	P32239	Kd	Homo sapiens		8.599980364934842		CHEMBL320141	CHEMBL298
O=C(c1ccc(Br)cc1NS(=O)(=O)c1cc2ccccc2[nH]1)N1CCCCC1	P32239	Kd	Homo sapiens		5.700000503883016		CHEMBL426524	CHEMBL298
O=C(c1ccc(Br)cc1NS(=O)(=O)c1ccc2ncsc2c1)N1CCCCC1	P32239	Kd	Homo sapiens		5.4999996786570655		CHEMBL409479	CHEMBL298
O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2[nH]cnc12)N1CCCCC1	P32239	Kd	Homo sapiens		5.800000874803202		CHEMBL259224	CHEMBL298
O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2ncccc12)N1CCCCC1	P32239	Kd	Homo sapiens		6.0999990348465305		CHEMBL386976	CHEMBL298
O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12)N1CCCCC1	P32239	Kd	Homo sapiens		7.199970640755867		CHEMBL261682	CHEMBL298
O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12)N1CCOCC1	P32239	Kd	Homo sapiens		7.199970640755867		CHEMBL215416	CHEMBL298
O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2ncsc12)N1CCCCC1	P32239	Kd	Homo sapiens		6.0999990348465305		CHEMBL410708	CHEMBL298
O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2scnc12)N1CCCCC1	P32239	Kd	Homo sapiens		7.100015437450608		CHEMBL259762	CHEMBL298
O=C(c1ccc(Br)nc1NS(=O)(=O)c1cccc2nccnc12)N1CCCCC1	P32239	Kd	Homo sapiens		7.199970640755867		CHEMBL263475	CHEMBL298
O=C(c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nccnc12)N1CCOCC1	P32239	Kd	Homo sapiens		6.499996931948306		CHEMBL217255	CHEMBL298
O=C(c1ccc(F)cc1NS(=O)(=O)c1cccc2nccnc12)N1CCOCC1	P32239	Kd	Homo sapiens		5.40000018605658		CHEMBL384854	CHEMBL298
O=C(c1ccc(I)cc1NS(=O)(=O)c1cccc2nccnc12)N1CCOCC1	P32239	Kd	Homo sapiens		7.500038134403809		CHEMBL216483	CHEMBL298
