nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3cc(-c4ccc(CN)cc4)no3)n2)cc1	Q13315	Kd	Homo sapiens		6.939302159646387		CHEMBL4443525	CHEMBL3797
CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3cc(-c4ccc(CNC5CCOCC5)cc4)no3)n2)cc1	Q13315	Kd	Homo sapiens		6.723538195826754		CHEMBL4444602	CHEMBL3797
CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3cc(-c4ccccc4)no3)n2)cc1	Q13315	Kd	Homo sapiens		5.853871964321763		CHEMBL4440048	CHEMBL3797
CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3cc(-c4ccccc4)on3)n2)cc1	Q13315	Kd	Homo sapiens		5.886056647693162		CHEMBL4530813	CHEMBL3797
CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3cn(-c4ccccc4)nn3)n2)cc1	Q13315	Kd	Homo sapiens		5.886056647693162		CHEMBL3695214	CHEMBL3797
CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3nc(-c4ccccc4)no3)n2)cc1	Q13315	Kd	Homo sapiens		5.8696662315049934		CHEMBL4593939	CHEMBL3797
CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3noc(-c4ccccc4)n3)n2)cc1	Q13315	Kd	Homo sapiens		6.3979400086720375		CHEMBL4445532	CHEMBL3797
CC(C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3)n2)cc1	Q13315	Kd	Homo sapiens		5.3979400086720375		CHEMBL1766793	CHEMBL3797
CC(N)c1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3N)on2)cc1	Q13315	Kd	Homo sapiens		7.0324984242731725		CHEMBL4467848_CHEMBL4566104	CHEMBL3797
CCNCc1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3N)on2)cc1	Q13315	Kd	Homo sapiens		7.327902142064282		CHEMBL4533440	CHEMBL3797
CNCc1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3N)on2)c(Cl)c1	Q13315	Kd	Homo sapiens		7.031517051446066		CHEMBL4448538	CHEMBL3797
CNCc1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3N)on2)cc1	Q13315	Kd	Homo sapiens		7.356547323513813		CHEMBL3989870	CHEMBL3797
CNCc1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3N)on2)cc1Cl	Q13315	Kd	Homo sapiens		6.721246399047171		CHEMBL4541587	CHEMBL3797
