nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CC1CN(Cc2c[nH]c3c(N)ncnc23)CC1O	Q13126	Kd	Homo sapiens		7.508638306165728		CHEMBL1241431	CHEMBL4941
C=CC1CN(Cc2c[nH]c3c(N)ncnc23)CC1O	Q13126	Kd	Homo sapiens		8.494850021680094		CHEMBL1241381	CHEMBL4941
C=CCC1CN(Cc2c[nH]c3c(N)ncnc23)CC1O	Q13126	Kd	Homo sapiens		8.522878745280337		CHEMBL1240542	CHEMBL4941
CC(C)CC1CN(Cc2c[nH]c3c(N)ncnc23)CC1O	Q13126	Kd	Homo sapiens		8.769551078621726		CHEMBL1243250	CHEMBL4941
CC(C)SCC1CN(Cc2c[nH]c3c2NC=NC3N)CC1O	Q13126	Kd	Homo sapiens		9.315392071294928		CHEMBL191281	CHEMBL4941
CCC(CC)CC1CN(Cc2c[nH]c3c(N)ncnc23)CC1O	Q13126	Kd	Homo sapiens		7.744727494896693		CHEMBL1243278	CHEMBL4941
CCCC1CN(Cc2c[nH]c3c2NC=NC3N)CC1O	Q13126	Kd	Homo sapiens		8.090228032229065		CHEMBL189911	CHEMBL4941
CCCCC1CN(Cc2c[nH]c3c(N)ncnc23)CC1O	Q13126	Kd	Homo sapiens		9.178273661756906		CHEMBL1243249	CHEMBL4941
CCCCSCC1CN(Cc2c[nH]c3c2NC=NC3N)CC1O	Q13126	Kd	Homo sapiens		9.755724641749778		CHEMBL365378	CHEMBL4941
COCC1CN(Cc2c[nH]c3c2NC=NC3N)CC1O	Q13126	Kd	Homo sapiens		7.97539098866491		CHEMBL189837	CHEMBL4941
CSCC(CN(C)Cc1c[nH]c2c(N)ncnc12)C(O)CO	Q13126	Kd	Homo sapiens		7.920818753952375		CHEMBL2070405	CHEMBL4941
CSCC(CNCc1c[nH]c2c(N)ncnc12)C(O)CO	Q13126	Kd	Homo sapiens		7.468521082957745		CHEMBL2070404	CHEMBL4941
