nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(=O)Nc1ccc(C(=O)c2sc(Nc3ccc(N4CCN(C)CC4)cc3OC)nc2N)cc1	Q13627	Kd	Homo sapiens		6.2403321553103694		CHEMBL4168671	CHEMBL2292
CN1C(=O)C2CCCC2N(C2CCCC2)c2nc(Nc3ccc(C(N)=O)cc3)ncc21	Q13627	Kd	Homo sapiens		5.69572494952287		CHEMBL3986079	CHEMBL2292
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)c(C(=O)c2ccccc2)s1	Q13627	Kd	Homo sapiens		6.416801226031379		CHEMBL4171089	CHEMBL2292
CS(=O)(=O)Nc1cccc(CC(=O)Nc2nc(-c3c[nH]c4ncccc34)cs2)c1	Q13627	Kd	Homo sapiens		6.0		CHEMBL4249925	CHEMBL2292
Cc1cccc(N(C)c2nccc(-c3cnn4ncccc34)n2)c1	Q13627	Kd	Homo sapiens		7.2839966563652		CHEMBL4637319	CHEMBL2292
Cc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1	Q13627	Kd	Homo sapiens		8.050609993355089		CHEMBL4646866	CHEMBL2292
Cc1nc(CN(C)c2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cs1	Q13627	Kd	Homo sapiens		7.886056647693162		CHEMBL1474834	CHEMBL2292
Cc1nc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cs1	Q13627	Kd	Homo sapiens		7.086186147616282		CHEMBL1435542	CHEMBL2292
NS(=O)(=O)c1ccc(-c2cnc3[nH]cc(-c4cccnc4)c3c2)cc1	Q13627	Kd	Homo sapiens		6.982966660701218		CHEMBL4164814	CHEMBL2292
Nc1cccc(-c2cnc3[nH]cc(-c4cccnc4)c3c2)c1	Q13627	Kd	Homo sapiens		6.801342913045577		CHEMBL2152265	CHEMBL2292
O=C(NCCN1CCOCC1)Nc1cccc(-c2ccc3nc(NC(=O)C4CC4)sc3n2)c1	Q13627	Kd	Homo sapiens		5.774690718274138		CHEMBL4171209	CHEMBL2292
O=c1[nH]c2ccc(C3=NN=C(NCc4ccccc4)SC3)cc2[nH]1	Q13627	Kd	Homo sapiens		5.195347964416202		CHEMBL4291365_CHEMBL4292847	CHEMBL2292
O=c1ccc2cnc3ccc(-c4cn[nH]c4)cc3c2n1-c1ccc(F)cc1C(F)(F)F	Q13627	Kd	Homo sapiens		6.598599459218455		CHEMBL1765714	CHEMBL2292
c1nc(NCC2CCOC2)c2cc(-c3ccc4c(c3)OCO4)ccc2n1	Q13627	Kd	Homo sapiens		7.568636235841013		CHEMBL1436585	CHEMBL2292
