nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)NCc1ccc(O)c(-c2cccc(-c3cc4cc(C(=N)N)ccc4[nH]3)c2O)c1	P08709	Kd	Homo sapiens		6.920818753952375		CHEMBL211227	CHEMBL3991
CC(=O)Nc1ccc(-c2cccc(C3CC(C)(c4ccccc4)c4cc(C(=N)N)ccc4N3)c2)c(C(=O)O)c1	P08709	Kd	Homo sapiens		6.151810883008602		CHEMBL3127479	CHEMBL3991
CC(=O)Nc1cccc(-c2cc(C(CC(=O)O)C(=O)O)cc(-c3nc4cc(C(=N)N)ccc4[nH]3)c2O)c1	P08709	Kd	Homo sapiens		6.958607314841776		CHEMBL377953	CHEMBL3991
CC(=O)c1cccc(-c2cc(C(CC(=O)O)C(=O)O)cc(-c3nc4cc(C(=N)N)ccc4[nH]3)c2O)c1	P08709	Kd	Homo sapiens		7.481486060122112		CHEMBL379906	CHEMBL3991
CC(=O)c1ccccc1-c1cc(C(CC(=O)O)C(=O)O)cc(-c2nc3cc(C(=N)N)ccc3[nH]2)c1O	P08709	Kd	Homo sapiens		5.3979400086720375		CHEMBL203825	CHEMBL3991
CC(C)(C)C(O)C(=O)N1CCCCC1C(=O)NCc1cc(Cl)ccc1CN	P08709	Kd	Homo sapiens		4.823908740944318		CHEMBL3114559	CHEMBL3991
CC(C)(C)C(O)C(=O)N1CCNCC1C(=O)NCc1cc(Cl)ccc1CN	P08709	Kd	Homo sapiens		4.823908740944318		CHEMBL3114558	CHEMBL3991
CC(C)(C)C(O)C(=O)N1CCOCC1C(=O)NCc1cc(Cl)ccc1CN	P08709	Kd	Homo sapiens		4.823908740944318		CHEMBL3114556	CHEMBL3991
CC(C)(C)C(O)C(=O)N1CCS(=O)(=O)CC1C(=O)NCc1cc(Cl)ccc1CN	P08709	Kd	Homo sapiens		4.823908740944318		CHEMBL3114553	CHEMBL3991
CC(C)(C)C(O)C(=O)N1CCSCC1C(=O)NCc1cc(Cl)ccc1CN	P08709	Kd	Homo sapiens		4.823908740944318		CHEMBL3114555	CHEMBL3991
CC(C)(C)c1ccc(-c2cc(C(CC(=O)O)C(=O)O)cc(-c3nc4cc(C(=N)N)ccc4[nH]3)c2O)cc1	P08709	Kd	Homo sapiens		4.795880017344076		CHEMBL383217	CHEMBL3991
CC(C)CC(C(=O)O)N(Cc1ccc2ccc(C(=N)N)cc2c1)C(=O)c1cccc2ccccc12	P08709	Kd	Homo sapiens		5.995248844408999		CHEMBL606850	CHEMBL3991
CC(C)CCN(Cc1ccc2ccc(C(=N)N)cc2c1)C(=O)c1ccc2ccccc2c1	P08709	Kd	Homo sapiens		6.1062382379420574		CHEMBL193745	CHEMBL3991
CC(C)CCN(Cc1ccc2ccc(C(=N)N)cc2c1)C(=O)c1cccc2ccccc12	P08709	Kd	Homo sapiens		7.031517051446066		CHEMBL382064	CHEMBL3991
CC(C)c1cccc(-c2cc(C(CC(=O)O)C(=O)O)cc(-c3nc4cc(C(=N)N)ccc4[nH]3)c2O)c1	P08709	Kd	Homo sapiens		7.1191864077192095		CHEMBL377080	CHEMBL3991
CC(O)C(NS(=O)(=O)Cc1cccc(C(=O)O)c1)C(=O)NC(CCC(N)=O)C(=O)NCc1ccc(C(=N)N)cc1	P08709	Kd	Homo sapiens		7.130768280269023		CHEMBL506502	CHEMBL3991
