nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(=O)N1CCN(CCCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)CC1	P11362	Kd	Homo sapiens		8.795880017344075		CHEMBL4068509	CHEMBL3650
C=CC(=O)Nc1ccc(-n2nc3c(=O)[nH]nc(N)c3c2-c2oc3ccc(C)cc3c2C)cc1	P11362	Kd	Homo sapiens		8.721246399047171		CHEMBL4446835	CHEMBL3650
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21	P11362	Kd	Homo sapiens		5.207608310501746		CHEMBL572881	CHEMBL3650
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	P11362	Kd	Homo sapiens		6.014362075630947		CHEMBL3109278_CHEMBL535	CHEMBL3650
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P11362	Kd	Homo sapiens		6.207608310501746		CHEMBL574738	CHEMBL3650
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1	P11362	Kd	Homo sapiens		5.292429823902063	5.0	CHEMBL432130_CHEMBL91829	CHEMBL3650
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	P11362	Kd	Homo sapiens		6.823908740944319		CHEMBL522892	CHEMBL3650
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P11362	Kd	Homo sapiens		7.133803120088516		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL3650
COc1cc(CCc2cc(Nc3ccnc(NCc4cc(C)no4)n3)n[nH]2)cc(OC)c1	P11362	Kd	Homo sapiens		8.372605156301395		CHEMBL2088096	CHEMBL3650
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	P11362	Kd	Homo sapiens		5.7637680516965055		CHEMBL24828_CHEMBL533849	CHEMBL3650
COc1ccc(CCc2cc(Nc3ccnc(NCc4cc(C)no4)n3)n[nH]2)cc1OC	P11362	Kd	Homo sapiens		6.428186934317981		CHEMBL3109570	CHEMBL3650
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	P11362	Kd	Homo sapiens		5.721246399047171		CHEMBL1721885	CHEMBL3650
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1NC(=O)CCN1CCN(C)CC1	P11362	Kd	Homo sapiens		6.455931955649724		CHEMBL3288854	CHEMBL3650
Cc1c(-c2c3c(N)n[nH]c(=O)c3nn2-c2ccc(NC(=O)C=CCN(C)C)cc2)oc2ccc(Cl)cc12	P11362	Kd	Homo sapiens		8.0		CHEMBL4462946	CHEMBL3650
Cc1cc(CNc2nccc(Nc3cc(CCc4ccccc4)[nH]n3)n2)on1	P11362	Kd	Homo sapiens		7.164326089172651		CHEMBL2088100	CHEMBL3650
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	P11362	Kd	Homo sapiens		6.259637310505756		CHEMBL572878	CHEMBL3650
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	P11362	Kd	Homo sapiens		5.366531544420414		CHEMBL103667	CHEMBL3650
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	P11362	Kd	Homo sapiens		6.00436480540245		CHEMBL477772	CHEMBL3650
Cc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1	P11362	Kd	Homo sapiens		7.096910013008057		CHEMBL3893914	CHEMBL3650
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	P11362	Kd	Homo sapiens		5.431798275933005		CHEMBL1421	CHEMBL3650
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21	P11362	Kd	Homo sapiens		5.327902142064282		CHEMBL558752	CHEMBL3650
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	P11362	Kd	Homo sapiens		6.091514981121351		CHEMBL191003	CHEMBL3650
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1	P11362	Kd	Homo sapiens		5.619788758288393		CHEMBL259084	CHEMBL3650
