nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C	P18405	Kd	Homo sapiens		6.823908740944319		CHEMBL710	CHEMBL1787
CC(C)(C)c1cc(NC(=O)C2CCC3C4CNC5=CC(=O)CCC5(C)C4CCC23C)cc(C(C)(C)C)c1	P18405	Kd	Homo sapiens		8.096910013008056		CHEMBL25516	CHEMBL1787
CC(C)(C)c1ccc(C(F)(F)F)cc1NC(=O)C1CCC2C3CNC4=CC(=O)CCC4(C)C3CCC12C	P18405	Kd	Homo sapiens		8.05551732784983		CHEMBL1762024_CHEMBL277224	CHEMBL1787
CC12CCC(=O)C=C1NCC1C2CCC2(C)C(C(=O)N3CCOCC3)CCC12	P18405	Kd	Homo sapiens		5.657577319177793		CHEMBL2282769_CHEMBL24291	CHEMBL1787
CC12CCC(=O)C=C1NCC1C2CCC2(C)C(C(=O)NC(c3ccc(Cl)cc3)c3ccc(Cl)cc3)CCC12	P18405	Kd	Homo sapiens		7.698970004336019		CHEMBL2282773_CHEMBL412425	CHEMBL1787
CC12CCC(=O)C=C1NCC1C2CCC2(C)C(C(=O)NC(c3ccccc3)c3ccccc3)CCC12	P18405	Kd	Homo sapiens		7.522878745280337		CHEMBL2282776_CHEMBL24088	CHEMBL1787
CC12CCC(=O)C=C1NCC1C2CCC2(C)C(C(=O)Nc3ccccc3)CCC12	P18405	Kd	Homo sapiens		6.619788758288393		CHEMBL2282767_CHEMBL280155	CHEMBL1787
CC12CCC(=O)C=C1NCC1C2CCC2(C)C(C(=O)OC3C4CC5CC(C4)CC3C5)CCC12	P18405	Kd	Homo sapiens		8.161150909262744		CHEMBL2282783_CHEMBL3085538	CHEMBL1787
CC1=C2NCC3C(CCC4(C)C(C(=O)N(c5ccc(Cl)cc5)C5CCCC5)CCC34)C2(C)CCC1=O	P18405	Kd	Homo sapiens		9.522878745280336		CHEMBL283123	CHEMBL1787
CC1=C2NCC3C(CCC4(C)C(C(=O)Nc5cc(C(F)(F)F)ccc5C(F)(F)F)CCC34)C2(C)CCC1=O	P18405	Kd	Homo sapiens		9.69897000433602		CHEMBL25183	CHEMBL1787
COC(=O)C1CCC2C3CNC4=CC(=O)CCC4(C)C3CCC12C	P18405	Kd	Homo sapiens		6.823908740944319		CHEMBL2282785_CHEMBL297524	CHEMBL1787
