nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CN(C)c1ccc(-c2cc(=O)c3cc(I)ccc3o2)cc1	P05067	Kd	Homo sapiens		7.843150735219844		CHEMBL375934	CHEMBL2487
CN(C)c1ccc(-c2cn3cc(CCCF)ccc3n2)cc1	P05067	Kd	Homo sapiens		7.3160528692484865		CHEMBL382407	CHEMBL2487
CN(C)c1ccc(-c2cn3cc(CCF)ccc3n2)cc1	P05067	Kd	Homo sapiens		6.752026733638194		CHEMBL381708	CHEMBL2487
CN(C)c1ccc(-c2cn3cc(I)ccc3n2)cc1	P05067	Kd	Homo sapiens		8.251431467974019		CHEMBL71696_CHEMBL78012	CHEMBL2487
CN(C)c1ccc(-c2nc3cc(I)ccc3o2)cn1	P05067	Kd	Homo sapiens		8.161150909262744		CHEMBL4470128	CHEMBL2487
CN(C)c1ccc(-c2nnc(-c3ccc(I)cc3)o2)cc1	P05067	Kd	Homo sapiens		8.407823242604133		CHEMBL609015	CHEMBL2487
CN(C)c1ccc(-c2nnc(-c3ccc(I)cc3)o2)cn1	P05067	Kd	Homo sapiens		7.605548319173782		CHEMBL3134120	CHEMBL2487
CN(C)c1ccc(-c2nnc(-c3cccc(I)c3)o2)cn1	P05067	Kd	Homo sapiens		7.866461091629782		CHEMBL3134121	CHEMBL2487
CNc1ccc(-c2cc(=O)c3cc(I)ccc3o2)cc1	P05067	Kd	Homo sapiens		7.584385153066468		CHEMBL224643	CHEMBL2487
CNc1ccc(-c2cn3c(n2)sc2cc(OC)ccc23)cc1	P05067	Kd	Homo sapiens		8.346251981043395		CHEMBL1671878	CHEMBL2487
CNc1ccc(-c2nc3ccc(O)cc3s2)cc1	P05067	Kd	Homo sapiens		8.056262468675094		CHEMBL207456_CHEMBL93124	CHEMBL2487
CNc1ccc(C=Cc2nc3ccc(I)cc3[nH]2)cc1	P05067	Kd	Homo sapiens		6.376750709602098		CHEMBL2385164	CHEMBL2487
COc1cc(C=CC(C)=O)cc(I)c1O	P05067	Kd	Homo sapiens		7.568070424867443		CHEMBL216553	CHEMBL2487
COc1cc(C=CC(C)=O)ccc1O	P05067	Kd	Homo sapiens		7.259134255627285		CHEMBL106509	CHEMBL2487
COc1cc(C=CC(C)=O)ccc1OCCCF	P05067	Kd	Homo sapiens		6.0761345248145		CHEMBL386737	CHEMBL2487
COc1cc(C=CC(C)=O)ccc1OCCF	P05067	Kd	Homo sapiens		6.633203616713272		CHEMBL387276	CHEMBL2487
COc1cc(C=CC(O)=CC(=O)C=Cc2cc(I)c(O)c(OC)c2)ccc1O	P05067	Kd	Homo sapiens		8.028260409112223		CHEMBL215110	CHEMBL2487
COc1cc(C=CC(O)=CC(=O)C=Cc2ccc(OCCCF)c(OC)c2)ccc1O	P05067	Kd	Homo sapiens		10.154901959985745		CHEMBL384465	CHEMBL2487
COc1cc(C=CC(O)=CC(C)=O)cc(I)c1O	P05067	Kd	Homo sapiens		7.603800652904264		CHEMBL217923	CHEMBL2487
COc1cc(C=CC(O)=CC(C)=O)ccc1OCCCF	P05067	Kd	Homo sapiens		6.499900808084277		CHEMBL216864	CHEMBL2487
COc1cc(C=CC(O)=CC(C)=O)ccc1OCCF	P05067	Kd	Homo sapiens		6.018589159834112		CHEMBL216432	CHEMBL2487
COc1ccc(-c2cc(=O)c3cc(I)ccc3o2)cc1	P05067	Kd	Homo sapiens		7.477201614066209		CHEMBL224064	CHEMBL2487
COc1ccc(C=Cc2ccc(C=Cc3ccc(OC)c(C(=O)O)c3)c(I)c2)cc1C(=O)O	P05067	Kd	Homo sapiens		9.43323054581489	6.0	CHEMBL292910	CHEMBL2487
Nc1ccc(-c2cc3ccccc3s2)cc1	P05067	Kd	Homo sapiens		8.276304686598206		CHEMBL4175800	CHEMBL2487
Nc1ccc(C=Cc2nc3ccc(I)cc3[nH]2)cc1	P05067	Kd	Homo sapiens		6.045757490560675		CHEMBL2385163	CHEMBL2487
O=c1cc(-c2ccc(O)cc2)oc2ccc(I)cc12	P05067	Kd	Homo sapiens		7.126022346546635		CHEMBL388844	CHEMBL2487
Oc1ccc(-c2cc3ccccc3s2)cc1	P05067	Kd	Homo sapiens		8.473291738254673		CHEMBL4167943	CHEMBL2487
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1	P05067	Kd	Homo sapiens		4.414539270491499		CHEMBL165_CHEMBL2019155_CHEMBL87333	CHEMBL2487
