nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)OC1CN(Cc2ccc3ccccc3c2)C(CCCCCN)C(OC(C)=O)C1OC(C)=O	P35346	Kd	Homo sapiens		5.113509274827519		CHEMBL3589941	CHEMBL1792
CC(C)(C(=O)NC1CCCCC1)c1cn2cc(-c3csc4ccccc34)nc(CCCN)c2n1	P35346	Kd	Homo sapiens		6.443697499232713		CHEMBL165402	CHEMBL1792
CC(C)(C(=O)NCCc1c[nH]c2ccccc12)c1cn2cc(-c3csc4ccccc34)nc(CCCN)c2n1	P35346	Kd	Homo sapiens		5.638272163982407		CHEMBL162140	CHEMBL1792
CC(C)(C(=O)NCCc1c[nH]c2ccccc12)c1cn2cc(Cc3ccccc3)nc(CCCN)c2n1	P35346	Kd	Homo sapiens		5.920818753952375		CHEMBL2112934	CHEMBL1792
CC(Cc1ccc2nsnc2c1)CN1CC2CCCCC2C(C(=O)N2CCN(c3ccc(F)c(F)c3)CC2)C1	P35346	Kd	Homo sapiens		5.779999190713338		CHEMBL1076623	CHEMBL1792
CCCCNC(=O)C(C)(C)c1cn2cc(-c3csc4ccccc34)nc(CCCN)c2n1	P35346	Kd	Homo sapiens		6.267606240177032		CHEMBL349355	CHEMBL1792
CCOc1cc(CN2CCC(NC(=O)c3cccc(S(C)(=O)=O)c3)CC2)ccc1Cl	P35346	Kd	Homo sapiens		7.221848749616356		CHEMBL241330	CHEMBL1792
CCOc1cc(CN2CCC(NC(=O)c3cncc(C)c3)CC2)ccc1Cl	P35346	Kd	Homo sapiens		7.698970004336019		CHEMBL241329	CHEMBL1792
CCc1ccc(-c2nnc(SCCc3c[nH]c4ccccc34)n2CCCCN)cc1	P35346	Kd	Homo sapiens		7.585026652029183		CHEMBL365627	CHEMBL1792
CN(C)CCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1ccc2ccccc2c1	P35346	Kd	Homo sapiens		5.886056647693162		CHEMBL190786	CHEMBL1792
CN(CCC(=O)N1CCN(c2ccc(F)c(F)c2)CC1)CCC1c2ccccc2Oc2ccccc21	P35346	Kd	Homo sapiens		4.8399999311187		CHEMBL460542	CHEMBL1792
CN1CC(C(=O)N2CCN(c3ccc4nonc4c3)CC2)CC2c3cccc4[nH]c(Br)c(c34)CC21	P35346	Kd	Homo sapiens		4.910000059922217		CHEMBL251835_CHEMBL252232	CHEMBL1792
CN1CC(C(=O)N2CCN(c3cccc(=O)n3C)CC2)CC2c3cccc4[nH]c(Br)c(c34)CC21	P35346	Kd	Homo sapiens		4.205000000599448		CHEMBL252231_CHEMBL254500	CHEMBL1792
COC1OC(COCCCCCN)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1	P35346	Kd	Homo sapiens		5.522878745280337		CHEMBL29102	CHEMBL1792
COc1cc(CN2CCC(NC(=O)c3ccc(C(C)(C)C)cc3)CC2)c(OC)c2ccccc12	P35346	Kd	Homo sapiens		7.698970004336019		CHEMBL400021	CHEMBL1792
COc1cc(CN2CCC(NC(=O)c3ccccc3)CC2)c(OC)c2ccccc12	P35346	Kd	Homo sapiens		6.920818753952375		CHEMBL268075	CHEMBL1792
COc1cc(CN2CCC(NC(=O)c3cncc(C)c3)CC2)c(OC)c2ccccc12	P35346	Kd	Homo sapiens		7.397940008672037		CHEMBL241328	CHEMBL1792
COc1cc(CN2CCC3(CC2)OC(=O)c2ccccc23)c(OC)c2ccccc12	P35346	Kd	Homo sapiens		5.958607314841776		CHEMBL427975	CHEMBL1792
Cc1cccc2c(C(=O)C(C)(C)CSc3nnc(-c4ccc5ccccc5n4)n3CCCCN)c[nH]c12	P35346	Kd	Homo sapiens		8.031517051446064		CHEMBL190070	CHEMBL1792
Cc1cccc2c(C(=O)CCSc3nnc(-c4ccc5ccccc5n4)n3CCCCN)c[nH]c12	P35346	Kd	Homo sapiens		9.42021640338319		CHEMBL434159	CHEMBL1792
Cc1cccc2c(CCSc3nnc(-c4ccc5ccccc5n4)n3CCCCN)c[nH]c12	P35346	Kd	Homo sapiens		8.67778070526608		CHEMBL187768	CHEMBL1792
Cc1nc2cc(CC(C)CN3CC4CCCCC4C(C(=O)N4CCN(c5ccc(F)c(F)c5)CC4)C3)ccc2o1	P35346	Kd	Homo sapiens		5.95999928552668		CHEMBL1076622	CHEMBL1792
NCCCCCC1C(O)C(O)C(O)CN1Cc1ccc2ccccc2c1	P35346	Kd	Homo sapiens		4.4685210829577455		CHEMBL3589940	CHEMBL1792
NCCCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1ccc2ccccc2c1	P35346	Kd	Homo sapiens		7.154901959985742		CHEMBL363712	CHEMBL1792
NCCCCn1c(SCCc2c[nH]c3c(Cl)cccc23)nnc1-c1ccc2ccccc2n1	P35346	Kd	Homo sapiens		8.075720713938116		CHEMBL185861	CHEMBL1792
NCCCCn1c(SCCc2c[nH]c3cc(F)ccc23)nnc1-c1ccc2ccccc2n1	P35346	Kd	Homo sapiens		8.769551078621726		CHEMBL363092	CHEMBL1792
NCCCCn1c(SCCc2c[nH]c3ccc(Cl)cc23)nnc1-c1ccc2ccccc2n1	P35346	Kd	Homo sapiens		8.638272163982407		CHEMBL189554	CHEMBL1792
NCCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1cc2ccccc2s1	P35346	Kd	Homo sapiens		7.236572006437062		CHEMBL191171	CHEMBL1792
NCCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1ccc2cc(F)ccc2n1	P35346	Kd	Homo sapiens		8.10790539730952		CHEMBL364418	CHEMBL1792
NCCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1ccc2ccccc2c1	P35346	Kd	Homo sapiens		7.568636235841013		CHEMBL188767	CHEMBL1792
NCCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1ccc2ccccc2n1	P35346	Kd	Homo sapiens		8.0		CHEMBL191025	CHEMBL1792
NCCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1cccc(Br)c1	P35346	Kd	Homo sapiens		7.292429823902062		CHEMBL187498	CHEMBL1792
NCCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1cccc2cc[nH]c12	P35346	Kd	Homo sapiens		7.1938200260161125		CHEMBL188777	CHEMBL1792
NCCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1cccc2ccccc12	P35346	Kd	Homo sapiens		6.3872161432802645		CHEMBL191255	CHEMBL1792
NCCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1cnc2ccccc2n1	P35346	Kd	Homo sapiens		7.251811972993798		CHEMBL188402	CHEMBL1792
NCCCc1nc(-c2c[nH]c3ccccc23)cn2cc(-c3ccccc3)nc12	P35346	Kd	Homo sapiens		6.102372908709557		CHEMBL2112935	CHEMBL1792
NCCCc1nc(-c2cccc([N+](=O)[O-])c2)cn2cc(-c3ccccc3)nc12	P35346	Kd	Homo sapiens		6.366531544420412		CHEMBL164964	CHEMBL1792
NCCCc1nc(-c2csc3ccccc23)cn2cc(-c3ccccc3)nc12	P35346	Kd	Homo sapiens		6.221848749616356		CHEMBL166247	CHEMBL1792
NCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1ccc2ccccc2c1	P35346	Kd	Homo sapiens		7.180456064458131		CHEMBL426072	CHEMBL1792
