nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)Nc1ccc(N2C(=O)c3ccccc3C2=O)cc1	Q99250	Kd	Homo sapiens		4.738261452647462		CHEMBL2298874	CHEMBL4187
COc1ccc(N2C(=O)c3ccccc3C2=O)c(N)c1	Q99250	Kd	Homo sapiens		4.692503962086787		CHEMBL2298877	CHEMBL4187
CS(=O)(=O)NC(=O)c1cc(C2CC2)c(OCC2CCN(Cc3cc(C(F)(F)F)ccc3Cl)CC2)cc1F	Q99250	Kd	Homo sapiens		7.1938200260161125		CHEMBL4444707	CHEMBL4187
Cc1nn(C2CCN(C(C)c3cc(Cl)cc(Cl)c3)C2)c2cc(F)c(C(=O)NS(=O)(=O)C3CC3)cc12	Q99250	Kd	Homo sapiens		6.853871964321763		CHEMBL4471012	CHEMBL4187
NS(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1	Q99250	Kd	Homo sapiens		4.7956086680807015		CHEMBL520850	CHEMBL4187
NS(=O)(=O)c1nnc(N2C(=O)c3ccccc3C2=O)s1	Q99250	Kd	Homo sapiens		4.214172080004135		CHEMBL2298875	CHEMBL4187
O=C(O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1	Q99250	Kd	Homo sapiens		4.297569463554475		CHEMBL312097	CHEMBL4187
O=C(O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1O	Q99250	Kd	Homo sapiens		4.105573162035812		CHEMBL1972820	CHEMBL4187
O=C1N=C(O)NC1(c1ccccc1)c1ccccc1	Q99250	Kd	Homo sapiens		4.2727027971964135		CHEMBL16	CHEMBL4187
O=C1c2ccccc2C(=O)N1c1ccc([N+](=O)[O-])cc1	Q99250	Kd	Homo sapiens		4.183361055101538		CHEMBL27783	CHEMBL4187
O=C1c2ccccc2C(=O)N1c1cccc([N+](=O)[O-])c1	Q99250	Kd	Homo sapiens		4.661543506395395		CHEMBL2430974	CHEMBL4187
