nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
COC(=O)c1cccc(-c2ncnc3c2ncn3C2OC(COP(=O)(O)O)C(O)C2O)c1	O43598	Kd	Homo sapiens		5.619788758288393		CHEMBL3331367	CHEMBL3351218
COc1ccc2cc(-c3cccc(-c4ncnc5c4ncn5C4OC(COP(=O)(O)O)C(O)C4O)c3)ccc2c1	O43598	Kd	Homo sapiens		6.301029995663981		CHEMBL3331381	CHEMBL3351218
N#Cc1ccc(-c2ncnc3c2ncn3C2OC(COP(=O)(O)O)C(O)C2O)cc1	O43598	Kd	Homo sapiens		5.6777807052660805		CHEMBL3331368	CHEMBL3351218
N#Cc1cccc(-c2ncnc3c2ncn3C2OC(COP(=O)(O)O)C(O)C2O)c1	O43598	Kd	Homo sapiens		5.376750709602098		CHEMBL3331363	CHEMBL3351218
N#Cc1cccc(Oc2ncnc3c2ncn3C2OC(COP(=O)(O)O)C(O)C2O)c1	O43598	Kd	Homo sapiens		4.031517051446064		CHEMBL3331364	CHEMBL3351218
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	O43598	Kd	Homo sapiens		4.716698771296451		CHEMBL752	CHEMBL3351218
O=C(O)CCC(=O)Nc1ccc(-c2ncnc3c2ncn3C2OC(COP(=O)(O)O)C(O)C2O)cc1	O43598	Kd	Homo sapiens		5.431798275933005		CHEMBL3331372	CHEMBL3351218
O=C(O)c1ccc(-c2cccc(-c3ncnc4c3ncn4C3OC(COP(=O)(O)O)C(O)C3O)c2)cc1	O43598	Kd	Homo sapiens		5.823908740944319		CHEMBL3331380	CHEMBL3351218
O=C(O)c1ccc(-c2ncnc3c2ncn3C2OC(COP(=O)(O)O)C(O)C2O)cc1	O43598	Kd	Homo sapiens		5.568636235841012		CHEMBL3331370	CHEMBL3351218
O=C(O)c1cccc(-c2ncnc3c2ncn3C2OC(COP(=O)(O)O)C(O)C2O)c1	O43598	Kd	Homo sapiens		5.537602002101044		CHEMBL3329986	CHEMBL3351218
O=Cc1ccc(-c2ncnc3c2ncn3C2OC(COP(=O)(O)O)C(O)C2O)o1	O43598	Kd	Homo sapiens		5.420216403383191		CHEMBL3331374	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(-c4ccc(Cl)s4)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		5.886056647693162		CHEMBL3331375	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(-c4ccc(O)cc4)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		5.823908740944319		CHEMBL3331371	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(-c4ccc5cc[nH]c5c4)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		5.6020599913279625		CHEMBL3331377	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(-c4ccc5ccccc5c4)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		5.552841968657781		CHEMBL3331362	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(-c4cccc(-c5ccccc5)c4)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		6.301029995663981		CHEMBL3331365	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(-c4cccc(Br)c4)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		5.958607314841776		CHEMBL3331379	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(-c4cccc5cccnc45)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		4.586700235918748		CHEMBL3331376	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(-c4ccccc4)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		5.823908740944319		CHEMBL3331366	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(-c4ccoc4)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		5.769551078621726		CHEMBL3331373	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(-c4cncc(Br)c4)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		5.795880017344076		CHEMBL3331378	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(NCc4ccccc4)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		5.721246399047171		CHEMBL519155	CHEMBL3351218
O=P(O)(O)OCC1OC(n2cnc3c(Nc4ccccc4)ncnc32)C(O)C1O	O43598	Kd	Homo sapiens		4.950781977329819		CHEMBL3331361	CHEMBL3351218
O=[N+]([O-])c1cccc(-c2ncnc3c2ncn3C2OC(COP(=O)(O)O)C(O)C2O)c1	O43598	Kd	Homo sapiens		5.275724130399211		CHEMBL3331369	CHEMBL3351218
