nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC1CCc2cc(C(=O)N(C)Cc3ccc4nccnc4c3)ccc2N1C(=O)c1ccc(O)cc1O	Q15118	Kd	Homo sapiens		8.008864383480216		CHEMBL3718319	CHEMBL4766
CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1C	Q15118	Kd	Homo sapiens		6.866461091629782		CHEMBL4060353	CHEMBL4766
CN(C(=O)c1ccc(O)cc1O)c1ccc(C(=O)N2CC(C(=O)O)Oc3ccccc32)cc1	Q15118	Kd	Homo sapiens		6.585026652029183		CHEMBL4097485	CHEMBL4766
COc1ccc(N(C)C(=O)c2ccc(O)cc2O)cc1	Q15118	Kd	Homo sapiens		5.714442690992227		CHEMBL4061698	CHEMBL4766
Cc1cc2ccccc2nc1-c1ccc2c(c1)CCC(C)N2C(=O)c1ccc(O)cc1O	Q15118	Kd	Homo sapiens		6.887063014555517		CHEMBL3716663	CHEMBL4766
Cc1cnc(Cl)nc1-c1ccc(N(Cc2ccc(CN3CCCC3)cc2)C(=O)c2ccc(O)cc2O)cc1	Q15118	Kd	Homo sapiens		7.269851836621263		CHEMBL3727843	CHEMBL4766
Cc1cnc(Cl)nc1-c1ccc(N(Cc2ccc(CNC(=O)C(F)F)cc2)C(=O)c2ccc(O)cc2O)cc1	Q15118	Kd	Homo sapiens		7.18837535480105		CHEMBL3727577	CHEMBL4766
Cc1cnc(Cl)nc1-c1ccc(N(Cc2ccccc2)C(=O)c2ccc(O)cc2O)cc1	Q15118	Kd	Homo sapiens		7.397217988086535		CHEMBL3732469	CHEMBL4766
Cc1cnc(Cl)nc1-c1ccc2c(c1)CCC(C)N2C(=O)c1ccc(O)cc1O	Q15118	Kd	Homo sapiens		7.54929823222009		CHEMBL4100504	CHEMBL4766
Cc1cnc(Cl)nc1-c1ccc2c(c1)CCC(c1cccnc1)N2C(=O)c1ccc(O)cc1O	Q15118	Kd	Homo sapiens		8.0		CHEMBL3717438	CHEMBL4766
N#Cc1ncc2nc1OCCCCOc1cc(NCc3cncs3)c(Cl)cc1NC(=O)N2	Q15118	Kd	Homo sapiens		5.458171233218686		CHEMBL248757	CHEMBL4766
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)C(Cl)Cl	Q15118	Kd	Homo sapiens		4.38933983691012		CHEMBL3814630	CHEMBL4766
O=C(c1ccc(O)cc1O)N(Cc1ccccc1)c1ccccc1	Q15118	Kd	Homo sapiens		6.008773924307505		CHEMBL3730154	CHEMBL4766
OCCOc1ccc(CN2CCN(Cc3ccc(F)c(F)c3)C(CCO)C2)cc1	Q15118	Kd	Homo sapiens		6.022276394711152		CHEMBL4586099	CHEMBL4766
