nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	P30530	Kd	Homo sapiens		5.2441251443275085		CHEMBL31965_CHEMBL545315	CHEMBL4895
CCCC(C)Nc1ncc2c(-c3ccc(CN4CCCN(C)CC4)cc3)cn(C3CCC(O)CC3)c2n1	P30530	Kd	Homo sapiens		7.395557933739277		CHEMBL4283353	CHEMBL4895
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	P30530	Kd	Homo sapiens		8.045757490560675		CHEMBL3109278_CHEMBL535	CHEMBL4895
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1	P30530	Kd	Homo sapiens		6.4089353929735005		CHEMBL215152	CHEMBL4895
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P30530	Kd	Homo sapiens		6.2441251443275085		CHEMBL574738	CHEMBL4895
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	P30530	Kd	Homo sapiens		6.036212172654443		CHEMBL607707	CHEMBL4895
CCc1ccc2c(c1)c(=O)c(C(=O)Nc1ccc(Oc3ncnc4cc(OC)c(OC)cc34)c(F)c1)c(C)n2C	P30530	Kd	Homo sapiens		8.568636235841014		CHEMBL4571241	CHEMBL4895
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1	P30530	Kd	Homo sapiens		5.455931955649724		CHEMBL428690	CHEMBL4895
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	P30530	Kd	Homo sapiens		5.420216403383191		CHEMBL522892	CHEMBL4895
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P30530	Kd	Homo sapiens		8.167491087293763		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL4895
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	P30530	Kd	Homo sapiens		6.6020599913279625		CHEMBL24828_CHEMBL533849	CHEMBL4895
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	P30530	Kd	Homo sapiens		7.075720713938117		CHEMBL1721885	CHEMBL4895
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1NC(=O)CCN1CCN(C)CC1	P30530	Kd	Homo sapiens		7.200659450546419		CHEMBL3288854	CHEMBL4895
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	P30530	Kd	Homo sapiens		6.6777807052660805		CHEMBL572878	CHEMBL4895
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	P30530	Kd	Homo sapiens		6.468521082957745		CHEMBL223360	CHEMBL4895
N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1	P30530	Kd	Homo sapiens		6.224753740259764		CHEMBL516312	CHEMBL4895
NC(=O)c1nnc(NC2CCCCC2N)nc1Nc1cccc2cc[nH]c12	P30530	Kd	Homo sapiens		7.1487416512809245		CHEMBL3416026	CHEMBL4895
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	P30530	Kd	Homo sapiens		5.657577319177793		CHEMBL191003	CHEMBL4895
O=C(Nc1ccc(Oc2ncnc3[nH]cnc23)c(F)c1)c1cccn(-c2ccc(C(F)(F)F)cc2)c1=O	P30530	Kd	Homo sapiens		6.769551078621726		CHEMBL2348264	CHEMBL4895
O=C(Nc1ccc(Oc2ncnc3[nH]cnc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O	P30530	Kd	Homo sapiens		7.4089353929735005		CHEMBL2346680	CHEMBL4895
O=C(Nc1ccc(Oc2ncnc3[nH]cnc23)c(F)c1)c1cccn(-c2cccc(F)c2)c1=O	P30530	Kd	Homo sapiens		6.6777807052660805		CHEMBL2348263	CHEMBL4895
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1	P30530	Kd	Homo sapiens		6.356547323513813		CHEMBL259084	CHEMBL4895
