nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)CC(NCCN)c1cccc(F)c1N1CCN(C(=O)C(Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1	P33032	Kd	Homo sapiens		6.070581074285707		CHEMBL393576	CHEMBL4608
CNCC(=O)NC(c1cc(C)ccc1N1CCN(C(=O)C(C)Cc2ccc(Cl)cc2F)CC1)C(C)C	P33032	Kd	Homo sapiens		6.7447274948966935		CHEMBL240571	CHEMBL4608
CNCCC(=O)NC(c1cc(C)ccc1N1CCN(C(=O)C(C)Cc2ccc(Cl)cc2)CC1)C(C)C	P33032	Kd	Homo sapiens		6.443697499232713		CHEMBL240780	CHEMBL4608
Cc1ccc(N2CCN(C(=O)C(C)Cc3ccc(Cl)cc3)CC2)c(C(NC(=O)CCN(C)C)C(C)C)c1	P33032	Kd	Homo sapiens		6.468521082957745		CHEMBL427860	CHEMBL4608
Cc1ccc(N2CCN(C(=O)C(C)Cc3ccc(Cl)cc3)CC2)c(C(NC(=O)CCN)C(C)C)c1	P33032	Kd	Homo sapiens		6.494850021680094		CHEMBL240364	CHEMBL4608
Cc1ccc(N2CCN(C(=O)C3CN(C4CCOCC4)CC3c3ccc(Cl)cc3)CC2)c(C(N)C(C)C)c1	P33032	Kd	Homo sapiens		6.520002580835793		CHEMBL236910_CHEMBL237976_CHEMBL391902	CHEMBL4608
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(C2CCCCC2)CC1)C1Cc2ccccc2CN1	P33032	Kd	Homo sapiens		5.086186147616283		CHEMBL361052	CHEMBL4608
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2cccc3c2CCCC3)CC1)C1Cc2ccccc2CN1	P33032	Kd	Homo sapiens		6.585026652029183		CHEMBL2113144	CHEMBL4608
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2)CC1)C1Cc2ccccc2CN1	P33032	Kd	Homo sapiens		4.769551078621727		CHEMBL185195	CHEMBL4608
O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CC[N+]([O-])(c2ccccc2)CC1)C1Cc2ccccc2CN1	P33032	Kd	Homo sapiens		4.026872146400302		CHEMBL362010	CHEMBL4608
