nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F	P53350	Kd	Homo sapiens		6.0		CHEMBL3401987	CHEMBL3024
CC(Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F	P53350	Kd	Homo sapiens		8.657577319177793		CHEMBL1908394	CHEMBL3024
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1	P53350	Kd	Homo sapiens		9.721246399047171		CHEMBL1968380_CHEMBL3609305_CHEMBL513909	CHEMBL3024
CCCc1oc2ccc(NS(=O)(=O)c3cccs3)cc2c1C(=O)OCC	P53350	Kd	Homo sapiens		4.195179321278838		CHEMBL4441252	CHEMBL3024
CCOc1cc(C2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(Cc1cc(C)cs1)C(CC)C(=O)N2C	P53350	Kd	Homo sapiens		9.721246399047171		CHEMBL4449858	CHEMBL3024
CCc1ccc(C=NNC(=O)C2=C(Cl)c3ccc(Cl)cc3C2)s1	P53350	Kd	Homo sapiens		4.0762380391713		CHEMBL4439895	CHEMBL3024
CCn1c2ccccc2c2cc(C=NNC(=O)c3cccc(Cl)c3)ccc21	P53350	Kd	Homo sapiens		4.6653415597169445		CHEMBL4451672	CHEMBL3024
CCn1c2ccccc2c2cc(C=NNC(=O)c3ccccc3[N+](=O)[O-])ccc21	P53350	Kd	Homo sapiens		4.589899270257178		CHEMBL4560457	CHEMBL3024
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P53350	Kd	Homo sapiens		6.721246399047171		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL3024
CS(=O)(=O)Nc1cc2c(cc1Cl)NC(=O)Nc1cnc(C#N)c(n1)OCCCCCO2	P53350	Kd	Homo sapiens		5.632644078973981		CHEMBL223460	CHEMBL3024
Cc1ccc(C(=NCS(=O)(=O)c2ccccc2)NC(=S)Nc2ccc([N+](=O)[O-])cc2)cc1	P53350	Kd	Homo sapiens		4.619036080789735		CHEMBL4553039	CHEMBL3024
Cc1ccc2nc(C)cc(SCC(=O)NN=Cc3ccc(Cl)cc3)c2c1	P53350	Kd	Homo sapiens		4.18111458540599		CHEMBL4468878	CHEMBL3024
Cc1ccccc1OCC(=O)NN=Cc1ccc2c(c1)OCCO2	P53350	Kd	Homo sapiens		4.354577730650909		CHEMBL1965126	CHEMBL3024
N#Cc1ncc2nc1OCCCCCOc1cc(CCCO)c(Cl)cc1NC(=O)N2	P53350	Kd	Homo sapiens		6.0268721464003		CHEMBL223367	CHEMBL3024
N#Cc1ncc2nc1OCCCCCOc1cc(OCCCO)c(Cl)cc1NC(=O)N2	P53350	Kd	Homo sapiens		5.892790030352131		CHEMBL373598	CHEMBL3024
NS(=O)(=O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F	P53350	Kd	Homo sapiens		5.6777807052660805		CHEMBL3401983	CHEMBL3024
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	P53350	Kd	Homo sapiens		5.301029995663981		CHEMBL191003	CHEMBL3024
O=C(CCn1c2ccccc2c2ccccc21)NN=Cc1cc(Cl)cc(Cl)c1	P53350	Kd	Homo sapiens		4.166852888087215		CHEMBL4460805	CHEMBL3024
O=C(NN=Cc1ccc(Br)cc1)c1n[nH]c2c1CCCC2	P53350	Kd	Homo sapiens		4.459670525209126		CHEMBL4587212	CHEMBL3024
O=P(O)(O)CCC1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F	P53350	Kd	Homo sapiens		6.494850021680094		CHEMBL3401977	CHEMBL3024
O=c1[nH]c(=O)n(CC2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)o1	P53350	Kd	Homo sapiens		5.958607314841776		CHEMBL3401978	CHEMBL3024
OCC(O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F	P53350	Kd	Homo sapiens		6.292429823902062		CHEMBL3401984	CHEMBL3024
Oc1cc(C2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)[nH]n1	P53350	Kd	Homo sapiens		5.769551078621726		CHEMBL3401985	CHEMBL3024
Oc1cc(C2C3CCC(CC3)C2Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)no1	P53350	Kd	Homo sapiens		6.0		CHEMBL3401979	CHEMBL3024
