nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)NC(Cc1ccccc1)C(=O)Nc1ccc(-c2nsc(=O)o2)cc1	P28062	Kd	Homo sapiens		5.869964306007462		CHEMBL3259880_CHEMBL3259882	CHEMBL5620
CC(C)(C)OC(=O)Nc1ccc(-c2nsc(=O)o2)cc1	P28062	Kd	Homo sapiens		5.958607314841776		CHEMBL3265182	CHEMBL5620
Cc1sc(-c2nsc(=O)o2)cc1[N+](=O)[O-]	P28062	Kd	Homo sapiens		6.1191864077192095		CHEMBL2336253	CHEMBL5620
O=c1oc(-c2ccc(-c3ccccc3)cc2)ns1	P28062	Kd	Homo sapiens		5.853871964321763		CHEMBL3259876	CHEMBL5620
O=c1oc(-c2ccc3[nH]ccc3c2)ns1	P28062	Kd	Homo sapiens		5.958607314841776		CHEMBL3265180	CHEMBL5620
O=c1oc(-c2cccc(-c3ccccc3)c2)ns1	P28062	Kd	Homo sapiens		5.221848749616356		CHEMBL3259878	CHEMBL5620
O=c1oc(-c2cccc(CN3CCOCC3)c2)ns1	P28062	Kd	Homo sapiens		5.920818753952375		CHEMBL3259879	CHEMBL5620
O=c1oc(-c2cccc([N+](=O)[O-])c2)ns1	P28062	Kd	Homo sapiens		6.376750709602098		CHEMBL3265177	CHEMBL5620
O=c1oc(-c2ccccc2)ns1	P28062	Kd	Homo sapiens		5.102372908709559		CHEMBL1632533	CHEMBL5620
O=c1oc(-c2ccccc2C(F)(F)F)ns1	P28062	Kd	Homo sapiens		5.7447274948966935		CHEMBL3265181	CHEMBL5620
O=c1oc(-c2ccccn2)ns1	P28062	Kd	Homo sapiens		5.698970004336019		CHEMBL3265178	CHEMBL5620
