nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1	P50613	Kd	Homo sapiens		7.508638306165728		CHEMBL296468	CHEMBL3055
CC(NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccc1	P50613	Kd	Homo sapiens		6.638272163982407		CHEMBL4538174	CHEMBL3055
CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1	P50613	Kd	Homo sapiens		5.7447274948966935		CHEMBL14762	CHEMBL3055
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	P50613	Kd	Homo sapiens		6.481486060122112		CHEMBL3109278_CHEMBL535	CHEMBL3055
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1	P50613	Kd	Homo sapiens		5.207608310501746		CHEMBL215152	CHEMBL3055
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P50613	Kd	Homo sapiens		8.346787486224656		CHEMBL574738	CHEMBL3055
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1	P50613	Kd	Homo sapiens		7.638272163982407		CHEMBL428690	CHEMBL3055
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	P50613	Kd	Homo sapiens		5.585026652029182		CHEMBL522892	CHEMBL3055
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P50613	Kd	Homo sapiens		7.346787486224656		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL3055
CS(=O)(=O)CCCOc1cccc2c1ccn2-c1ccnc(NC2CCC(C(=O)N3CCC(O)CC3)CC2)n1	P50613	Kd	Homo sapiens		6.207608310501746		CHEMBL2425628	CHEMBL3055
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	P50613	Kd	Homo sapiens		6.031517051446063		CHEMBL1721885	CHEMBL3055
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	P50613	Kd	Homo sapiens		5.537602002101044		CHEMBL223360	CHEMBL3055
Cn1ncc(-c2nc(NC3CCC(N)CC3)ncc2F)c1CC1CC1	P50613	Kd	Homo sapiens		9.508638306165729		CHEMBL4632717	CHEMBL3055
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	P50613	Kd	Homo sapiens		6.1191864077192095		CHEMBL191003	CHEMBL3055
