nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P08922	Kd	Homo sapiens		5.769551078621726		CHEMBL574738	CHEMBL5568
CCS(=O)(=O)Nc1ccc2c(c1)C(=C(Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2	P08922	Kd	Homo sapiens		7.113509274827518		CHEMBL514409	CHEMBL5568
CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	P08922	Kd	Homo sapiens		5.619788758288393		CHEMBL1738797	CHEMBL5568
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P08922	Kd	Homo sapiens		7.522878745280337		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL5568
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	P08922	Kd	Homo sapiens		6.214670164989233		CHEMBL572878	CHEMBL5568
Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1	P08922	Kd	Homo sapiens		9.154901959985745		CHEMBL2403108	CHEMBL5568
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	P08922	Kd	Homo sapiens		6.036212172654443		CHEMBL477772	CHEMBL5568
Cc1nc(C(C)(O)CO)sc1-c1cnc(N)c(OC(C)c2cc(F)ccc2-n2nccn2)c1	P08922	Kd	Homo sapiens		10.69897000433602		CHEMBL3124972_CHEMBL3128069	CHEMBL5568
NC(=O)c1nnc(NC2CCCCC2N)nc1Nc1cccc2cc[nH]c12	P08922	Kd	Homo sapiens		6.920818753952375		CHEMBL3416026	CHEMBL5568
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1	P08922	Kd	Homo sapiens		5.508638306165726		CHEMBL259084	CHEMBL5568
