nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	Q9H0K1	Kd	Homo sapiens		5.309803919971486		CHEMBL31965_CHEMBL545315	CHEMBL5699
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	Q9H0K1	Kd	Homo sapiens		6.236572006437062		CHEMBL3109278_CHEMBL535	CHEMBL5699
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	Q9H0K1	Kd	Homo sapiens		5.346787486224656		CHEMBL607707	CHEMBL5699
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	Q9H0K1	Kd	Homo sapiens		5.431798275933005		CHEMBL522892	CHEMBL5699
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q9H0K1	Kd	Homo sapiens		8.958607314841776		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL5699
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	Q9H0K1	Kd	Homo sapiens		6.366531544420412		CHEMBL24828_CHEMBL533849	CHEMBL5699
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	Q9H0K1	Kd	Homo sapiens		6.1249387366083		CHEMBL1721885	CHEMBL5699
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	Q9H0K1	Kd	Homo sapiens		5.769551078621726		CHEMBL572878	CHEMBL5699
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	Q9H0K1	Kd	Homo sapiens		5.136677139879544		CHEMBL477772	CHEMBL5699
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	Q9H0K1	Kd	Homo sapiens		8.193820026016112		CHEMBL1421	CHEMBL5699
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	Q9H0K1	Kd	Homo sapiens		5.795880017344076		CHEMBL191003	CHEMBL5699
