nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCCc1c(OCCCOc2ccc(-c3cscn3)c(COC)c2CC2CC2)ccc2c1OC(C(=O)O)CC2	Q15722	Kd	Homo sapiens		8.494850021680094		CHEMBL58495	CHEMBL3911
CCCc1c(OCCCOc2ccc3c(c2CCC)OC(C(=O)O)CC3)ccc(C(C)=O)c1CO	Q15722	Kd	Homo sapiens		6.494850021680094		CHEMBL262530	CHEMBL3911
COc1ccc(CCCCCCCCOc2ccc(CSCc3cccc(C(=O)O)c3)nc2C=CC(=O)O)cc1	Q15722	Kd	Homo sapiens		8.148741651280925		CHEMBL422598	CHEMBL3911
COc1ccc(CCCCCCCCOc2ccc(C[S+]([O-])c3cccc(N)c3)nc2C=CC(=O)O)cc1	Q15722	Kd	Homo sapiens		8.327902142064282		CHEMBL112338	CHEMBL3911
COc1ccc(CCCCOc2ccc(CSc3c(Cl)cccc3Cl)nc2C=CC(=O)O)cc1	Q15722	Kd	Homo sapiens		8.823908740944319		CHEMBL337995	CHEMBL3911
COc1ccc(CCCCOc2ccc(CSc3ccccc3)nc2C=CC(=O)O)cc1	Q15722	Kd	Homo sapiens		8.55284196865778		CHEMBL123862	CHEMBL3911
COc1ccc(CCOc2ccc(CSc3c(Cl)cccc3Cl)nc2C=CC(=O)O)cc1	Q15722	Kd	Homo sapiens		8.920818753952375		CHEMBL127913	CHEMBL3911
O=C(O)C=Cc1nc(CSc2c(Cl)cccc2Cl)ccc1OCCCc1ccccc1	Q15722	Kd	Homo sapiens		8.853871964321762		CHEMBL126976	CHEMBL3911
O=C(O)C=Cc1nc(CSc2c(Cl)cccc2Cl)ccc1OCCc1ccc(Cl)cc1	Q15722	Kd	Homo sapiens		8.886056647693161		CHEMBL127376	CHEMBL3911
O=C(O)C=Cc1nc(CSc2c(Cl)cccc2Cl)ccc1OCCc1ccc(F)cc1	Q15722	Kd	Homo sapiens		8.823908740944319		CHEMBL123722	CHEMBL3911
O=C(O)C=Cc1nc(CSc2c(Cl)cccc2Cl)ccc1OCCc1ccccc1	Q15722	Kd	Homo sapiens		9.10790539730952		CHEMBL90214	CHEMBL3911
O=C(O)C=Cc1nc(CSc2c(Cl)cccc2Cl)ccc1OCc1ccc(F)cc1	Q15722	Kd	Homo sapiens		7.920818753952375		CHEMBL127341	CHEMBL3911
