nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(CC)c(Br)c(=O)[nH]1	O76074	Kd	Homo sapiens		6.380906669373259		CHEMBL1915519	CHEMBL1827
CCCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(CC)c(Cl)c(=O)[nH]1	O76074	Kd	Homo sapiens		6.115204636051018		CHEMBL1915518	CHEMBL1827
CCCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(CC)c(F)c(=O)[nH]1	O76074	Kd	Homo sapiens		5.761953896871206		CHEMBL1915517	CHEMBL1827
CCCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(CC)c(I)c(=O)[nH]1	O76074	Kd	Homo sapiens		6.818156412055227		CHEMBL1915520	CHEMBL1827
CCCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(CC)cc(=O)[nH]1	O76074	Kd	Homo sapiens		5.8386319977650265		CHEMBL1915516	CHEMBL1827
CCCOc1ccccc1-c1nc2nn[nH]c2c(=O)[nH]1	O76074	Kd	Homo sapiens		6.886056647693162		CHEMBL28079	CHEMBL1827
CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12	O76074	Kd	Homo sapiens		9.077450979992872		CHEMBL1339_CHEMBL1520	CHEMBL1827
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12	O76074	Kd	Homo sapiens		8.508012803602526		CHEMBL1737_CHEMBL192	CHEMBL1827
CN1C(=O)c2c(nn(Cc3ccc(-c4cccc(F)n4)cc3)c2Nc2ccccc2)N2C1=NC1CCCC12	O76074	Kd	Homo sapiens		6.200659450546419		CHEMBL3769414_CHEMBL3770459_CHEMBL3770759	CHEMBL1827
CN1C(=O)c2c(nn(Cc3ccc(-c4ccccc4)cc3)c2Nc2ccccc2)N2C1=NC1CCCC12	O76074	Kd	Homo sapiens		5.795880017344076		CHEMBL3770470	CHEMBL1827
CN1C(=O)c2c(nn(Cc3ccc(-c4ccccn4)cc3)c2Nc2ccccc2)N2C1=NC1CCCC12	O76074	Kd	Homo sapiens		6.221848749616356		CHEMBL3769489_CHEMBL3769817	CHEMBL1827
CN1C(=O)c2c(nn(Cc3ccc(C(F)(F)F)cc3)c2Nc2ccccc2)N2C1=NC1CCCC12	O76074	Kd	Homo sapiens		6.229147988357855		CHEMBL3769461	CHEMBL1827
CN1C(=O)c2c(nn(Cc3ccc(C(F)(F)F)nc3)c2Nc2ccccc2)N2C1=NC1CCCC12	O76074	Kd	Homo sapiens		5.920818753952375		CHEMBL3770107	CHEMBL1827
COc1cc(C)c2nc3[nH]nc(C)c3c(NC3CCOCC3)c2c1	O76074	Kd	Homo sapiens		4.761351824942196		CHEMBL1939803	CHEMBL1827
COc1ccc(-c2cnc(N3CC(=O)c4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)nc2)cc1OC	O76074	Kd	Homo sapiens		8.067347523077984		CHEMBL133285	CHEMBL1827
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc(OC)c(OC)c3)nc2)cc1OC	O76074	Kd	Homo sapiens		7.607303046740334		CHEMBL130612	CHEMBL1827
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)CCC4)nc2)cc1OC	O76074	Kd	Homo sapiens		8.943095148663527		CHEMBL336291	CHEMBL1827
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)CCO4)nc2)cc1	O76074	Kd	Homo sapiens		9.518106086327222		CHEMBL130721_CHEMBL130811	CHEMBL1827
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)CCO4)nc2)cc1OC	O76074	Kd	Homo sapiens		9.67778070526608		CHEMBL336815	CHEMBL1827
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)OCCO4)nc2)cc1	O76074	Kd	Homo sapiens		9.2839966563652		CHEMBL131892	CHEMBL1827
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)OCO4)nc2)cc1	O76074	Kd	Homo sapiens		9.508638306165729		CHEMBL131718	CHEMBL1827
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)OCO4)nc2)cc1OC	O76074	Kd	Homo sapiens		9.67778070526608		CHEMBL1744059	CHEMBL1827
COc1ccc(CN=c2[nH]c(N3CCCC3CO)ncc2C(=O)NCc2ncccn2)cc1Cl	O76074	Kd	Homo sapiens		8.301029995663981		CHEMBL1963681	CHEMBL1827
Oc1c2c(nc3ccccc13)C(c1ccc3c(c1)CCO3)N(c1ncccn1)C2	O76074	Kd	Homo sapiens		8.96657624451305		CHEMBL132689	CHEMBL1827
Oc1c2c(nc3ccccc13)C(c1ccc3c(c1)OCO3)N(c1ncccn1)C2	O76074	Kd	Homo sapiens		8.920818753952375		CHEMBL341092	CHEMBL1827
Oc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)CCO4)nc2)cc1	O76074	Kd	Homo sapiens		8.756961951313707		CHEMBL131541	CHEMBL1827
