nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=NO)c1ccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)cc1	P15056	Kd	Homo sapiens		7.958607314841775		CHEMBL200637	CHEMBL5145
CC(C)(C)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1	P15056	Kd	Homo sapiens		8.698970004336019		CHEMBL200172	CHEMBL5145
CC(C)(CN)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1	P15056	Kd	Homo sapiens		8.318758762624412		CHEMBL200889	CHEMBL5145
CC(C)(CNC(=O)Nc1ccc(Cl)cc1)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1	P15056	Kd	Homo sapiens		7.67778070526608		CHEMBL200863	CHEMBL5145
CC(C)(CNS(C)(=O)=O)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1	P15056	Kd	Homo sapiens		8.0		CHEMBL381447	CHEMBL5145
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21	P15056	Kd	Homo sapiens		6.200659450546419		CHEMBL572881	CHEMBL5145
CCCS(=O)(=O)Nc1cc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c(F)c1	P15056	Kd	Homo sapiens		7.207608310501746		CHEMBL3415553	CHEMBL5145
CCCS(=O)(=O)Nc1cc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c(F)c1	P15056	Kd	Homo sapiens		7.0		CHEMBL3415554	CHEMBL5145
CCCS(=O)(=O)Nc1ccc(F)c(-n2cc(-c3cncnc3)c3nc(N(C)C4CCN(CC)CC4)ccc32)c1F	P15056	Kd	Homo sapiens		9.431798275933003		CHEMBL4212692	CHEMBL5145
CCN(C)S(=O)(=O)Nc1cc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c(F)c1	P15056	Kd	Homo sapiens		6.161150909262744		CHEMBL3415556	CHEMBL5145
CCN(C)S(=O)(=O)Nc1cc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c(F)c1	P15056	Kd	Homo sapiens		6.3979400086720375		CHEMBL3415555	CHEMBL5145
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P15056	Kd	Homo sapiens		5.769551078621726		CHEMBL574738	CHEMBL5145
CN(C)CCCNC(=O)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1	P15056	Kd	Homo sapiens		7.619788758288393		CHEMBL426476	CHEMBL5145
CN(C)CCOc1ccc(-c2nc(-c3ccncc3)c(-c3ccc4c(c3)CCC4=NO)[nH]2)cc1	P15056	Kd	Homo sapiens		9.659379381312206		CHEMBL477989	CHEMBL5145
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	P15056	Kd	Homo sapiens		6.1487416512809245		CHEMBL10	CHEMBL5145
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	P15056	Kd	Homo sapiens		5.568636235841012		CHEMBL103667	CHEMBL5145
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	P15056	Kd	Homo sapiens		6.136677139879544		CHEMBL477772	CHEMBL5145
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	P15056	Kd	Homo sapiens		6.301029995663981		CHEMBL1421	CHEMBL5145
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21	P15056	Kd	Homo sapiens		5.920818753952375		CHEMBL558752	CHEMBL5145
NC(=NO)c1ccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)cc1	P15056	Kd	Homo sapiens		7.275724130399211		CHEMBL200431	CHEMBL5145
NCc1ccc(-c2nc(-c3ccc(Cl)c(O)c3)c(-c3ccncc3)[nH]2)cc1	P15056	Kd	Homo sapiens		8.275724130399214		CHEMBL200320	CHEMBL5145
Nc1nccc(-c2[nH]c(-c3ccccc3)nc2-c2ccc(Cl)c(O)c2)n1	P15056	Kd	Homo sapiens		8.244125144327509		CHEMBL200258	CHEMBL5145
