nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
COc1cc2c(cc1Cc1ccccc1)CC(N)C(=O)N2O	Q8N5Z0	Kd	Homo sapiens		8.795880017344075		CHEMBL2347110	CHEMBL2046259
COc1cc2c(cc1Oc1ccccc1)CC(N)C(=O)N2O	Q8N5Z0	Kd	Homo sapiens		8.779891911959945		CHEMBL2321943	CHEMBL2046259
COc1ccc2c(c1)N(O)C(=O)C(N)C2	Q8N5Z0	Kd	Homo sapiens		8.113509274827518		CHEMBL2049092	CHEMBL2046259
COc1cccc(Cc2nn(C)c3c2CC(N)C(=O)N3O)c1	Q8N5Z0	Kd	Homo sapiens		7.657577319177793		CHEMBL2347113	CHEMBL2046259
COc1cccc(Oc2ccc3c(c2)CC(N)c2n[nH]c(=O)n2-3)c1	Q8N5Z0	Kd	Homo sapiens		8.292429823902062		CHEMBL3220810	CHEMBL2046259
COc1cccc(Oc2ccc3c(c2)CC(N)c2nncn2-3)c1	Q8N5Z0	Kd	Homo sapiens		7.088842391260022		CHEMBL3220811	CHEMBL2046259
Cn1nc(Cc2ccccc2)c2c1N(O)C(=O)C(N)C2	Q8N5Z0	Kd	Homo sapiens		7.494850021680094		CHEMBL2347112	CHEMBL2046259
NC1Cc2c(c(C(F)(F)F)nn2Cc2ccccc2)N(O)C1=O	Q8N5Z0	Kd	Homo sapiens		7.3187587626244115		CHEMBL2347114	CHEMBL2046259
NC1Cc2c(cnn2Cc2ccccc2)N(O)C1=O	Q8N5Z0	Kd	Homo sapiens		7.920818753952375		CHEMBL2347115	CHEMBL2046259
NC1Cc2cc(Oc3ccccc3)ccc2-n2cnnc21	Q8N5Z0	Kd	Homo sapiens		7.777283528852418		CHEMBL3220812	CHEMBL2046259
NC1Cc2cc(Oc3ccccc3)ccc2N(O)C1=O	Q8N5Z0	Kd	Homo sapiens		8.148741651280925		CHEMBL2321944	CHEMBL2046259
NC1Cc2ccccc2N(O)C1=O	Q8N5Z0	Kd	Homo sapiens		7.849765091851883		CHEMBL2047851_CHEMBL2047852	CHEMBL2046259
NC1Cc2cn(-c3ccccc3)nc2N(O)C1=O	Q8N5Z0	Kd	Homo sapiens		8.721246399047171		CHEMBL2347108	CHEMBL2046259
NC1Cc2cn(Cc3ccccc3)nc2N(O)C1=O	Q8N5Z0	Kd	Homo sapiens		7.638272163982407		CHEMBL2347107	CHEMBL2046259
NC1Cc2nn(-c3ccccc3)cc2N(O)C1=O	Q8N5Z0	Kd	Homo sapiens		7.387216143280264		CHEMBL2347109_CHEMBL3660158	CHEMBL2046259
