nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)OCC(CCn1ccc(=O)[nH]c1=O)CNC(c1ccccc1)(c1ccccc1)c1ccccc1	P33316	Kd	Homo sapiens		4.130768280269024		CHEMBL208621	CHEMBL5203
NC(=O)C(CCNC(c1ccccc1)(c1ccccc1)c1ccccc1)Cn1ccc(=O)[nH]c1=O	P33316	Kd	Homo sapiens		4.008773924307505		CHEMBL1766653	CHEMBL5203
O=C(O)C(CCNC(c1ccccc1)(c1ccccc1)c1ccccc1)Cn1ccc(=O)[nH]c1=O	P33316	Kd	Homo sapiens		4.045757490560675		CHEMBL1766652	CHEMBL5203
O=c1ccn(C2CC(O)C(CNC(c3ccccc3)(c3ccccc3)c3ccccc3)O2)c(=O)[nH]1	P33316	Kd	Homo sapiens		4.337242168318426		CHEMBL372524_CHEMBL377582	CHEMBL5203
O=c1ccn(C2CC(O)C(COC(c3ccccc3)(c3ccccc3)c3ccccc3)O2)c(=O)[nH]1	P33316	Kd	Homo sapiens		4.7447274948966935		CHEMBL438428	CHEMBL5203
O=c1ccn(C2CC(O)C(COP(=O)(O)CP(=O)(O)OP(=O)(O)OCc3ccccc3)O2)c(=O)[nH]1	P33316	Kd	Homo sapiens		6.522878745280337		CHEMBL2048443	CHEMBL5203
O=c1ccn(CC(CCO)COC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1	P33316	Kd	Homo sapiens		4.6777807052660805		CHEMBL213863	CHEMBL5203
O=c1ccn(CC=CCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1	P33316	Kd	Homo sapiens		5.2839966563652006		CHEMBL377199	CHEMBL5203
O=c1ccn(CCC(CO)CNC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1	P33316	Kd	Homo sapiens		5.2441251443275085		CHEMBL378101	CHEMBL5203
O=c1ccn(CCCNC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1	P33316	Kd	Homo sapiens		5.853871964321763		CHEMBL211905	CHEMBL5203
O=c1ccn(COCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1	P33316	Kd	Homo sapiens		4.769551078621727		CHEMBL424704	CHEMBL5203
