nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	Q16513	Kd	Homo sapiens		5.886056647693162		CHEMBL3109278_CHEMBL535	CHEMBL3032
CCOC(=O)c1ccc2[nH]c(-c3ccncc3)nc2c1	Q16513	Kd	Homo sapiens		4.676747899828314		CHEMBL4638916	CHEMBL3032
CN(C)C(=O)c1cccc2[nH]c(-c3ccncc3)nc12	Q16513	Kd	Homo sapiens		4.711750774428014		CHEMBL4649365	CHEMBL3032
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1	Q16513	Kd	Homo sapiens		5.823908740944319		CHEMBL432130_CHEMBL91829	CHEMBL3032
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	Q16513	Kd	Homo sapiens		5.00436480540245		CHEMBL522892	CHEMBL3032
CNC(=O)c1cccc2[nH]c(-c3ccncc3)nc12	Q16513	Kd	Homo sapiens		5.974694134735231		CHEMBL4635777	CHEMBL3032
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q16513	Kd	Homo sapiens		8.602059991327963		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL3032
COC(=O)Cn1c(-c2ccncc2)nc2c(C(N)=O)cccc21	Q16513	Kd	Homo sapiens		5.570247719997592		CHEMBL4636367	CHEMBL3032
COC(=O)c1cccc2[nH]c(-c3ccncc3)nc12	Q16513	Kd	Homo sapiens		4.80576325127617		CHEMBL4632420	CHEMBL3032
COc1cc(-c2nc3c(C(N)=O)cccc3[nH]2)ccn1	Q16513	Kd	Homo sapiens		5.161150909262744		CHEMBL4645636	CHEMBL3032
CS(=O)(=O)Nc1cccc(CC(=O)Nc2nc(-c3c[nH]c4ncccc34)cs2)c1	Q16513	Kd	Homo sapiens		7.113509274827518		CHEMBL4249925	CHEMBL3032
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	Q16513	Kd	Homo sapiens		5.420216403383191		CHEMBL1721885	CHEMBL3032
N#Cc1ccc2nc(-c3ccncc3)[nH]c2c1	Q16513	Kd	Homo sapiens		5.600326278518962		CHEMBL4634210	CHEMBL3032
NC(=O)c1cc(Br)cc2[nH]c(-c3ccncc3)nc12	Q16513	Kd	Homo sapiens		7.096910013008057		CHEMBL4647033	CHEMBL3032
NC(=O)c1ccc2[nH]c(-c3ccncc3)nc2c1	Q16513	Kd	Homo sapiens		5.090979145788844		CHEMBL4637286	CHEMBL3032
NC(=O)c1cccc2[nH]c(-c3cccnc3)nc12	Q16513	Kd	Homo sapiens		5.086716098239581		CHEMBL185288	CHEMBL3032
NC(=O)c1cccc2[nH]c(-c3ccncc3)nc12	Q16513	Kd	Homo sapiens		7.4604093769761874		CHEMBL1990482	CHEMBL3032
NC(=O)c1cccc2[nH]c(-c3cncnc3)nc12	Q16513	Kd	Homo sapiens		4.622875957653544		CHEMBL4640475	CHEMBL3032
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	Q16513	Kd	Homo sapiens		5.721246399047171		CHEMBL191003	CHEMBL3032
O=[N+]([O-])c1ccc2[nH]c(-c3ccncc3)nc2c1	Q16513	Kd	Homo sapiens		4.888737486340935		CHEMBL160012	CHEMBL3032
O=[N+]([O-])c1cccc2[nH]c(-c3ccncc3)nc12	Q16513	Kd	Homo sapiens		5.903089986991943		CHEMBL4646744	CHEMBL3032
c1ccc2[nH]c(-c3ccncc3)nc2c1	Q16513	Kd	Homo sapiens		5.414539270491499		CHEMBL379376	CHEMBL3032
