nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1	Q9BZL6	Kd	Homo sapiens		5.4089353929735005		CHEMBL296468	CHEMBL4900
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	Q9BZL6	Kd	Homo sapiens		6.420216403383191		CHEMBL3109278_CHEMBL535	CHEMBL4900
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	Q9BZL6	Kd	Homo sapiens		6.022276394711152		CHEMBL574738	CHEMBL4900
CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1Cl	Q9BZL6	Kd	Homo sapiens		5.2839966563652006		CHEMBL377383	CHEMBL4900
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N	Q9BZL6	Kd	Homo sapiens		5.275724130399211		CHEMBL210618	CHEMBL4900
CCOc1nc(NC(C)=O)cc(N)c1C#N	Q9BZL6	Kd	Homo sapiens		5.6020599913279625		CHEMBL208637	CHEMBL4900
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1	Q9BZL6	Kd	Homo sapiens		6.0506099933550885		CHEMBL432130_CHEMBL91829	CHEMBL4900
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1	Q9BZL6	Kd	Homo sapiens		5.958607314841776		CHEMBL428690	CHEMBL4900
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q9BZL6	Kd	Homo sapiens		7.142667503568732		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL4900
COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1	Q9BZL6	Kd	Homo sapiens		6.022276394711152		CHEMBL378627	CHEMBL4900
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	Q9BZL6	Kd	Homo sapiens		5.431798275933005		CHEMBL1721885	CHEMBL4900
