nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
BrC1=CC2CNCCC2S1	P11086	Kd	Homo sapiens		5.920818753952375		CHEMBL398475	CHEMBL4617
Brc1ccc2c(c1)CNCC2	P11086	Kd	Homo sapiens		7.251811972993798		CHEMBL281864	CHEMBL4617
Brc1cccc2c3c(ccc12)CCNC3	P11086	Kd	Homo sapiens		6.657577319177793		CHEMBL243836	CHEMBL4617
CC(=O)c1cc2c(s1)CCNC2	P11086	Kd	Homo sapiens		4.214670164989233		CHEMBL253010	CHEMBL4617
CC(C)C1Cc2ccc(Br)cc2CN1	P11086	Kd	Homo sapiens		5.356547323513811		CHEMBL200563	CHEMBL4617
CC(C)C1Cc2ccc([N+](=O)[O-])cc2CN1	P11086	Kd	Homo sapiens		5.337242168318426		CHEMBL198733	CHEMBL4617
CC(N)Cc1ccc(Cl)c(Cl)c1	P11086	Kd	Homo sapiens		4.8297382846050425		CHEMBL48888	CHEMBL4617
CC1CC2SC=CC2CN1	P11086	Kd	Homo sapiens		5.236572006437063		CHEMBL398678	CHEMBL4617
CC1Cc2ccc(Br)cc2CN1	P11086	Kd	Homo sapiens		7.769551078621726		CHEMBL200375	CHEMBL4617
CC1Cc2sc(Br)cc2CN1	P11086	Kd	Homo sapiens		6.136677139879544		CHEMBL253218	CHEMBL4617
CC1Cc2sc(C#N)cc2CN1	P11086	Kd	Homo sapiens		5.481486060122112		CHEMBL252808	CHEMBL4617
CCC1Cc2ccc(Br)cc2CN1	P11086	Kd	Homo sapiens		6.318758762624412		CHEMBL437699	CHEMBL4617
CCC1Cc2ccc([N+](=O)[O-])cc2CN1	P11086	Kd	Homo sapiens		6.309803919971486		CHEMBL439864	CHEMBL4617
CCCCNS(=O)(=O)c1ccc2c(c1)CNC(C(F)F)C2	P11086	Kd	Homo sapiens		5.251811972993798		CHEMBL207561	CHEMBL4617
CCCNS(=O)(=O)c1ccc2c(c1)CNC(C(F)F)C2	P11086	Kd	Homo sapiens		5.6777807052660805		CHEMBL208173	CHEMBL4617
CCCNS(=O)(=O)c1ccc2c(c1)CNC(CF)C2	P11086	Kd	Homo sapiens		5.769551078621726		CHEMBL179298_CHEMBL435536	CHEMBL4617
CCCNS(=O)(=O)c1ccc2c(c1)CNC(CO)C2	P11086	Kd	Homo sapiens		6.721246399047171		CHEMBL177062	CHEMBL4617
CCNS(=O)(=O)c1ccc2c(c1)CNC(C(F)(F)F)C2	P11086	Kd	Homo sapiens		4.221848749616356		CHEMBL199008	CHEMBL4617
CCNS(=O)(=O)c1ccc2c(c1)CNC(C(F)F)C2	P11086	Kd	Homo sapiens		5.494850021680094		CHEMBL207825	CHEMBL4617
CCNS(=O)(=O)c1ccc2c(c1)CNC(CF)C2	P11086	Kd	Homo sapiens		5.853871964321763		CHEMBL175094_CHEMBL177861	CHEMBL4617
CCNS(=O)(=O)c1ccc2c(c1)CNC(CO)C2	P11086	Kd	Homo sapiens		6.769551078621726		CHEMBL175527	CHEMBL4617
COCCCNS(=O)(=O)c1ccc2c(c1)CNC(C(F)(F)F)C2	P11086	Kd	Homo sapiens		4.886056647693163		CHEMBL267819	CHEMBL4617
COCCCNS(=O)(=O)c1ccc2c(c1)CNC(C(F)F)C2	P11086	Kd	Homo sapiens		5.275724130399211		CHEMBL208233	CHEMBL4617
COc1cccc2c3c(ccc12)CCNC3	P11086	Kd	Homo sapiens		5.6777807052660805		CHEMBL243835	CHEMBL4617
CS(=O)(=O)c1ccc2c(c1)CNC(C(F)(F)F)C2	P11086	Kd	Homo sapiens		4.3872161432802645		CHEMBL112357	CHEMBL4617
CS(=O)(=O)c1ccc2c(c1)CNC(C(F)F)C2	P11086	Kd	Homo sapiens		5.221848749616356		CHEMBL207917	CHEMBL4617
C[S+](CCC(N)C(=O)[O-])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O	P11086	Kd	Homo sapiens		5.318758762624412		CHEMBL1088977	CHEMBL4617
Cc1cc2c(s1)CCNC2	P11086	Kd	Homo sapiens		4.6020599913279625		CHEMBL399179	CHEMBL4617
Clc1ccc2c(c1Cl)CNCC2	P11086	Kd	Homo sapiens		8.568844305298523		CHEMBL287837	CHEMBL4617
FC(F)(F)C1CC2SC=CC2CN1	P11086	Kd	Homo sapiens		4.3979400086720375		CHEMBL253859	CHEMBL4617
FC(F)(F)C1Cc2ccc(Br)cc2CN1	P11086	Kd	Homo sapiens		5.494850021680094		CHEMBL112964	CHEMBL4617
FC(F)(F)C1Cc2ccc(Cl)cc2CN1	P11086	Kd	Homo sapiens		6.020951124256015		CHEMBL196970_CHEMBL197019_CHEMBL371084	CHEMBL4617
FC(F)(F)C1Cc2ccc(I)cc2CN1	P11086	Kd	Homo sapiens		5.70828975168319		CHEMBL196770_CHEMBL200910_CHEMBL370794	CHEMBL4617
FC(F)(F)C1Cc2ccccc2CN1	P11086	Kd	Homo sapiens		4.638272163982408		CHEMBL444793	CHEMBL4617
FC(F)(F)C1Cc2sc(Br)cc2CN1	P11086	Kd	Homo sapiens		4.6777807052660805		CHEMBL253219	CHEMBL4617
FC(F)(F)C1Cc2sc3ccccc3c2CN1	P11086	Kd	Homo sapiens		4.769551078621727		CHEMBL399864	CHEMBL4617
FC(F)(F)c1ccc2c(c1)CNC(C(F)(F)F)C2	P11086	Kd	Homo sapiens		6.010350106339552		CHEMBL197380_CHEMBL198896_CHEMBL371898	CHEMBL4617
FC(F)C1Cc2ccc(Br)cc2CN1	P11086	Kd	Homo sapiens		7.026872146400303		CHEMBL381297	CHEMBL4617
FC(F)C1Cc2ccc(C(F)(F)F)cc2CN1	P11086	Kd	Homo sapiens		7.173925197299173		CHEMBL206892	CHEMBL4617
FC(F)C1Cc2ccc(I)cc2CN1	P11086	Kd	Homo sapiens		6.698970004336019		CHEMBL208040	CHEMBL4617
FC(F)C1Cc2ccccc2CN1	P11086	Kd	Homo sapiens		5.468521082957745		CHEMBL380310	CHEMBL4617
FCC1Cc2ccc(I)cc2CN1	P11086	Kd	Homo sapiens		7.154901959985742		CHEMBL275595	CHEMBL4617
FCC1Cc2ccccc2CN1	P11086	Kd	Homo sapiens		6.086186147616282		CHEMBL121531	CHEMBL4617
Ic1ccc2c(c1)CNCC2	P11086	Kd	Homo sapiens		7.214728530059053		CHEMBL26828	CHEMBL4617
