nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	Q9NYL2	Kd	Homo sapiens		5.920818753952375		CHEMBL31965_CHEMBL545315	CHEMBL3886
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21	Q9NYL2	Kd	Homo sapiens		8.096910013008056		CHEMBL572881	CHEMBL3886
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1	Q9NYL2	Kd	Homo sapiens		5.769551078621726		CHEMBL215152	CHEMBL3886
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	Q9NYL2	Kd	Homo sapiens		8.638272163982407		CHEMBL574738	CHEMBL3886
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	Q9NYL2	Kd	Homo sapiens		5.920818753952375		CHEMBL607707	CHEMBL3886
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	Q9NYL2	Kd	Homo sapiens		5.292429823902063		CHEMBL24828_CHEMBL533849	CHEMBL3886
COc1n[nH]c2ncc(-c3cn(-c4c(F)ccc(NS(=O)(=O)c5cccc(-c6ccccc6)c5)c4F)nn3)cc12	Q9NYL2	Kd	Homo sapiens		8.096910013008056		CHEMBL4450810	CHEMBL3886
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	Q9NYL2	Kd	Homo sapiens		5.356547323513811		CHEMBL10	CHEMBL3886
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	Q9NYL2	Kd	Homo sapiens		5.552841968657781		CHEMBL572878	CHEMBL3886
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	Q9NYL2	Kd	Homo sapiens		6.0655015487564325		CHEMBL103667	CHEMBL3886
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	Q9NYL2	Kd	Homo sapiens		7.346787486224656		CHEMBL1421	CHEMBL3886
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1	Q9NYL2	Kd	Homo sapiens		5.356547323513811		CHEMBL101253_CHEMBL75232	CHEMBL3886
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21	Q9NYL2	Kd	Homo sapiens		7.200659450546419		CHEMBL558752	CHEMBL3886
