nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(NC(=O)C(CC(C)C(Cl)(Cl)Cl)N(C)C(=O)CC(C)C(Cl)(Cl)Cl)c1nccs1	P16050	Kd	Homo sapiens		5.096910013008057		CHEMBL391079	CHEMBL2903
CCCC(=O)c1c(C(=O)OCC)[nH]c2cc(Cl)ccc12	P16050	Kd	Homo sapiens		6.537602002101044		CHEMBL3622734	CHEMBL2903
CCCCCC(=O)c1c(C(=O)OCC)[nH]c2cc(Cl)ccc12	P16050	Kd	Homo sapiens		6.6777807052660805		CHEMBL3622740	CHEMBL2903
CCCCCC=CCC(=O)C=CC=CCC=CCCCC(=O)O	P16050	Kd	Homo sapiens		4.434152181326482		CHEMBL3310737	CHEMBL2903
CCCCCCCC(=O)c1c(C(=O)OCC)[nH]c2cc(Cl)ccc12	P16050	Kd	Homo sapiens		7.0		CHEMBL3622739	CHEMBL2903
CCCCCCCCCC(=O)c1c(C(=O)OCC)[nH]c2cc(Cl)ccc12	P16050	Kd	Homo sapiens		7.096910013008057		CHEMBL3622738	CHEMBL2903
CCCCCCCCCCCC(=O)c1c(C(=O)OCC)[nH]c2cc(Cl)ccc12	P16050	Kd	Homo sapiens		6.769551078621726		CHEMBL3622737	CHEMBL2903
CCCCNC(=O)c1cc(-c2ccccc2)sc1N	P16050	Kd	Homo sapiens		5.481486060122112		CHEMBL2360534	CHEMBL2903
CCN(C1CCN(C(C)c2ccc(F)cc2)C1)S(=O)(=O)NCCc1c(-c2cccs2)n[nH]c1-c1cnccn1	P16050	Kd	Homo sapiens		9.0		CHEMBL1796851_CHEMBL3622746	CHEMBL2903
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)CC	P16050	Kd	Homo sapiens		6.142667503568732		CHEMBL3622733	CHEMBL2903
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)CC(C)CCCC(C)C	P16050	Kd	Homo sapiens		7.295798332821808		CHEMBL3622735_CHEMBL3622736	CHEMBL2903
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)CCc1ccccc1	P16050	Kd	Homo sapiens		6.657577319177793		CHEMBL3622745	CHEMBL2903
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)Cc1ccc(C)cc1	P16050	Kd	Homo sapiens		6.080921907623925		CHEMBL3622742	CHEMBL2903
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)Cc1ccc(Cl)cc1	P16050	Kd	Homo sapiens		6.318758762624412		CHEMBL3622743	CHEMBL2903
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)Cc1ccc(F)cc1	P16050	Kd	Homo sapiens		6.508638306165728		CHEMBL3622744	CHEMBL2903
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)Cc1ccccc1	P16050	Kd	Homo sapiens		6.6020599913279625		CHEMBL3622741	CHEMBL2903
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C)=O	P16050	Kd	Homo sapiens		6.031517051446063		CHEMBL3622732	CHEMBL2903
CN(C)c1ccc(C(=O)OCC#CCSc2nnc(-c3cccc4ccccc34)o2)cc1	P16050	Kd	Homo sapiens		7.823908740944319		CHEMBL1269897	CHEMBL2903
COc1ccccc1-c1nnc(SCC#CCOC(=O)c2ccc(F)cc2)o1	P16050	Kd	Homo sapiens		7.091514981121351		CHEMBL1270811	CHEMBL2903
COc1ccccc1C(=O)OCC#CCSc1nnc(-c2cccc3ccccc23)o1	P16050	Kd	Homo sapiens		6.327902142064282		CHEMBL1271430	CHEMBL2903
CS(=O)(=O)c1ccc(C(=O)OCC#CCSc2nnc(-c3cccc4ccccc34)o2)cc1	P16050	Kd	Homo sapiens		7.481486060122112		CHEMBL1270003	CHEMBL2903
O=C(NCC#CCSc1nnc(-c2cccc3ccccc23)o1)c1cccs1	P16050	Kd	Homo sapiens		5.698970004336019		CHEMBL1271013	CHEMBL2903
O=C(OCC#CCNc1nnc(-c2cccc3ccccc23)o1)c1cccs1	P16050	Kd	Homo sapiens		5.886056647693162		CHEMBL1271118	CHEMBL2903
O=C(OCC#CCSc1nnc(-c2cc3ccccc3[nH]2)o1)c1ccc(F)cc1	P16050	Kd	Homo sapiens		7.638272163982407		CHEMBL1270914	CHEMBL2903
O=C(OCC#CCSc1nnc(-c2cccc3ccccc23)o1)C1CC1	P16050	Kd	Homo sapiens		6.568636235841013		CHEMBL1270411	CHEMBL2903
O=C(OCC#CCSc1nnc(-c2cccc3ccccc23)o1)C1CCC1	P16050	Kd	Homo sapiens		7.070581074285707		CHEMBL1270504	CHEMBL2903
O=C(OCC#CCSc1nnc(-c2cccc3ccccc23)o1)c1c[nH]cn1	P16050	Kd	Homo sapiens		5.668622564274831		CHEMBL1270605	CHEMBL2903
