nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C=CC(=O)NO)=CC(C)C(=O)c1ccc(N(C)C)cc1	Q9UKV0	Kd	Homo sapiens		6.096910013008057		CHEMBL164868_CHEMBL99	CHEMBL4145
CC=C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O	Q9UKV0	Kd	Homo sapiens		5.958607314841776		CHEMBL3310505_CHEMBL343448	CHEMBL4145
CCCCc1nc2cc(C=CC(=O)NO)ccc2n1CCN(CC)CC	Q9UKV0	Kd	Homo sapiens		7.619788758288393		CHEMBL1851943_CHEMBL3215861	CHEMBL4145
CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)NO)cc3)ccc2c1	Q9UKV0	Kd	Homo sapiens		6.4089353929735005		CHEMBL1213492	CHEMBL4145
CN1CCC(CNC(=O)c2cccc(-c3noc(C(F)(F)F)n3)c2)(c2nc(-c3ccccc3)cs2)CC1	Q9UKV0	Kd	Homo sapiens		8.096910013008056		CHEMBL4525406	CHEMBL4145
CN1CCC(CNC(=O)c2cccc(C(=O)NO)c2)(c2nc(-c3ccccc3)cs2)CC1	Q9UKV0	Kd	Homo sapiens		5.223298816011589		CHEMBL4456269	CHEMBL4145
Cn1c(C=CC(=O)NO)ccc1C(=O)Cc1ccccc1	Q9UKV0	Kd	Homo sapiens		5.0		CHEMBL1213458	CHEMBL4145
Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21	Q9UKV0	Kd	Homo sapiens		8.3479702668912		CHEMBL2105763	CHEMBL4145
O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO	Q9UKV0	Kd	Homo sapiens		5.045757490560675		CHEMBL356066	CHEMBL4145
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO	Q9UKV0	Kd	Homo sapiens		6.6020599913279625		CHEMBL408513	CHEMBL4145
O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO	Q9UKV0	Kd	Homo sapiens		5.096910013008057		CHEMBL96051	CHEMBL4145
