	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL175464_CHEMBL270437_CHEMBL339122-CHEMBL124809	CHEMBL124809	CHEMBL175464_CHEMBL270437_CHEMBL339122	[R1]N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)c2nc3ccccc3s2	[R1]S(=O)(=O)OC	[R1]C(=O)C(Cc1ccccc1)NC	7.481486060122112	8.187086643357143	0.7056005832350305	1.207401505161536	-1	12.0
1	CHEMBL365062-CHEMBL185752	CHEMBL185752	CHEMBL365062	[R1]C(=O)c1cc(cc(c1)C(=O)N2CCC(CC2)c3cc(ccc3F)CN)c4nc(no4)c5cccs5	[R1]OCC	[R1]N	7.229147988357855	8.886056647693161	1.656908659335306	1.207401505161536	1	3.0
2	CHEMBL214136-CHEMBL209395	CHEMBL214136	CHEMBL209395	[R1]NC(CCCCN)C(=O)c1nc(on1)Cc2ccc(cc2)C(=O)NCCc3cccc(c3)Cl	[R1]C(=O)C(C)(C)C	[R1]C(=O)OCC	8.698970004336019	8.721246399047171	0.0222763947111523	1.207401505161536	-1	11.0
3	CHEMBL214368-CHEMBL209395	CHEMBL214368	CHEMBL209395	[R1]C(=O)c1ccc(cc1)Cc2nc(no2)C(=O)C(CCCCN)NC(=O)OCC	[R1]NC1Cc2ccccc2C1	[R1]NCCc1cccc(c1)Cl	8.55284196865778	8.721246399047171	0.1684044303893905	1.207401505161536	-1	10.0
4	CHEMBL210058-CHEMBL210054	CHEMBL210058	CHEMBL210054	[R1]Oc1ccc(cc1)Cc2nc(no2)C(=O)C(CCCCN)NC(=O)OCc3ccccc3	[R1]CCC1CCCCC1	[R1]Cc1ccccc1	5.958607314841776	6.7447274948966935	0.7861201800549171	1.207401505161536	-1	1.0
5	CHEMBL213698-CHEMBL210054	CHEMBL213698	CHEMBL210054	[R1]Oc1ccc(cc1)Cc2nc(no2)C(=O)C(CCCCN)NC(=O)OCc3ccccc3	[R1]C	[R1]Cc1ccccc1	6.113509274827518	6.7447274948966935	0.6312182200691758	1.207401505161536	-1	1.0
6	CHEMBL213698-CHEMBL210058	CHEMBL210058	CHEMBL213698	[R1]Oc1ccc(cc1)Cc2nc(no2)C(=O)C(CCCCN)NC(=O)OCc3ccccc3	[R1]CCC1CCCCC1	[R1]C	5.958607314841776	6.113509274827518	0.1549019599857413	1.207401505161536	-1	1.0
7	CHEMBL210058-CHEMBL426330	CHEMBL210058	CHEMBL426330	[R1]Oc1ccc(cc1)Cc2nc(no2)C(=O)C(CCCCN)NC(=O)OCc3ccccc3	[R1]CCC1CCCCC1	[R1]CCc1ccccc1	5.958607314841776	7.920818753952375	1.9622114391105985	1.207401505161536	1	1.0
8	CHEMBL211561-CHEMBL426330	CHEMBL426330	CHEMBL211561	[R1]C(=O)NC(CCCCN)C(=O)c1nc(on1)Cc2ccc(cc2)OCCc3ccccc3	[R1]OCc1ccccc1	[R1]OCC	7.920818753952375	8.267606240177031	0.346787486224656	1.207401505161536	-1	9.0
9	CHEMBL537647-CHEMBL211561	CHEMBL211561	CHEMBL537647	[R1]Oc1ccc(cc1)Cc2nc(no2)C(=O)C(CCCCN)NC(=O)OCC	[R1]CCc1ccccc1	[R1]CCc1ccc(c(c1)Cl)Cl	8.267606240177031	8.327902142064282	0.060295901887251	1.207401505161536	-1	8.0
