	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL251808-CHEMBL252391_CHEMBL269996	CHEMBL252391_CHEMBL269996	CHEMBL251808	[R1]c1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]c1ccccc1	[R1]OCc1ccc(c(c1)F)F	4.91370779020929	5.481486060122112	0.5677782699128224	0.9604121930012188	-1	4.0
1	CHEMBL251808-CHEMBL254703	CHEMBL254703	CHEMBL251808	[R1]Oc1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]Cc1ccccc1	[R1]Cc1ccc(c(c1)F)F	5.337242168318426	5.481486060122112	0.1442438918036863	0.9604121930012188	-1	3.0
2	CHEMBL251808-CHEMBL254911	CHEMBL254911	CHEMBL251808	[R1]Oc1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]Cc1ccc(cc1)F	[R1]Cc1ccc(c(c1)F)F	4.795880017344076	5.481486060122112	0.6856060427780362	0.9604121930012188	-1	3.0
3	CHEMBL251808-CHEMBL398771	CHEMBL251808	CHEMBL398771	[R1]Oc1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]Cc1ccc(c(c1)F)F	[R1]Cc1ccc(cc1F)F	5.481486060122112	5.721246399047171	0.2397603389250591	0.9604121930012188	-1	3.0
4	CHEMBL254703-CHEMBL252391_CHEMBL269996	CHEMBL252391_CHEMBL269996	CHEMBL254703	[R1]c1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]c1ccccc1	[R1]OCc1ccccc1	4.91370779020929	5.337242168318426	0.4235343781091361	0.9604121930012188	-1	4.0
5	CHEMBL254911-CHEMBL252391_CHEMBL269996	CHEMBL254911	CHEMBL252391_CHEMBL269996	[R1]c1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]OCc1ccc(cc1)F	[R1]c1ccccc1	4.795880017344076	4.91370779020929	0.1178277728652137	0.9604121930012188	-1	4.0
6	CHEMBL252391_CHEMBL269996-CHEMBL257229	CHEMBL252391_CHEMBL269996	CHEMBL257229	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C(C)CC)S	[R1]C(=O)C(C1CCC1)S	4.91370779020929	4.920818753952375	0.0071109637430852	0.9604121930012188	-1	0.0
7	CHEMBL252391_CHEMBL269996-CHEMBL257270	CHEMBL252391_CHEMBL269996	CHEMBL257270	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C(C)CC)S	[R1]C(=O)C(CCCC)S	4.91370779020929	5.050609993355087	0.1369022031457971	0.9604121930012188	-1	0.0
8	CHEMBL252391_CHEMBL269996-CHEMBL257726	CHEMBL252391_CHEMBL269996	CHEMBL257726	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C(C)CC)S	[R1]C(=O)C(CC)S	4.91370779020929	5.031517051446063	0.1178092612367738	0.9604121930012188	-1	0.0
9	CHEMBL252391_CHEMBL269996-CHEMBL257727	CHEMBL257727	CHEMBL252391_CHEMBL269996	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C)S	[R1]C(=O)C(C(C)CC)S	4.853871964321762	4.91370779020929	0.0598358258875277	0.9604121930012188	-1	0.0
10	CHEMBL252391_CHEMBL269996-CHEMBL258333	CHEMBL252391_CHEMBL269996	CHEMBL258333	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C(C)CC)S	[R1]C(=O)CS	4.91370779020929	5.769551078621726	0.8558432884124363	0.9604121930012188	-1	0.0
11	CHEMBL269997-CHEMBL252391_CHEMBL269996	CHEMBL269997	CHEMBL252391_CHEMBL269996	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C(C)C)S	[R1]C(=O)C(C(C)CC)S	4.769551078621727	4.91370779020929	0.1441567115875628	0.9604121930012188	-1	0.0
12	CHEMBL252391_CHEMBL269996-CHEMBL271223	CHEMBL271223	CHEMBL252391_CHEMBL269996	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(CC(C)(C)C)S	[R1]C(=O)C(C(C)CC)S	4.657577319177793	4.91370779020929	0.2561304710314962	0.9604121930012188	-1	0.0
13	CHEMBL252391_CHEMBL269996-CHEMBL271225	CHEMBL252391_CHEMBL269996	CHEMBL271225	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C(C)CC)S	[R1]C(=O)C(CC(C)C)S	4.91370779020929	4.958607314841776	0.0448995246324868	0.9604121930012188	-1	0.0
14	CHEMBL398771-CHEMBL252391_CHEMBL269996	CHEMBL252391_CHEMBL269996	CHEMBL398771	[R1]c1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]c1ccccc1	[R1]OCc1ccc(cc1F)F	4.91370779020929	5.721246399047171	0.8075386088378815	0.9604121930012188	-1	4.0
15	CHEMBL252391_CHEMBL269996-CHEMBL404117	CHEMBL252391_CHEMBL269996	CHEMBL404117	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C(C)CC)S	[R1]C(=O)C(C1CCCC1)S	4.91370779020929	4.920818753952375	0.0071109637430852	0.9604121930012188	-1	0.0
16	CHEMBL254493-CHEMBL398545	CHEMBL398545	CHEMBL254493	[R1]c1ccccc1CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]c1ccccc1	[R1]OCc1ccccc1	5.00436480540245	5.795880017344076	0.7915152119416256	0.9604121930012188	-1	2.0
17	CHEMBL254495-CHEMBL401397	CHEMBL254495	CHEMBL401397	[R1]c1cccc(c1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]OCc1ccccc1	[R1]c1ccccc1	5.301029995663981	5.301029995663981	0.0	0.9604121930012188	-1	1.0
18	CHEMBL254911-CHEMBL254703	CHEMBL254911	CHEMBL254703	[R1]Oc1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]Cc1ccc(cc1)F	[R1]Cc1ccccc1	4.795880017344076	5.337242168318426	0.5413621509743498	0.9604121930012188	-1	3.0
19	CHEMBL398771-CHEMBL254703	CHEMBL254703	CHEMBL398771	[R1]Oc1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]Cc1ccccc1	[R1]Cc1ccc(cc1F)F	5.337242168318426	5.721246399047171	0.3840042307287454	0.9604121930012188	-1	3.0
20	CHEMBL254911-CHEMBL398771	CHEMBL254911	CHEMBL398771	[R1]Oc1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]Cc1ccc(cc1)F	[R1]Cc1ccc(cc1F)F	4.795880017344076	5.721246399047171	0.9253663817030952	0.9604121930012188	-1	3.0
21	CHEMBL257229-CHEMBL257270	CHEMBL257229	CHEMBL257270	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C1CCC1)S	[R1]C(=O)C(CCCC)S	4.920818753952375	5.050609993355087	0.1297912394027118	0.9604121930012188	-1	0.0
22	CHEMBL257229-CHEMBL257726	CHEMBL257229	CHEMBL257726	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C1CCC1)S	[R1]C(=O)C(CC)S	4.920818753952375	5.031517051446063	0.1106982974936885	0.9604121930012188	-1	0.0
23	CHEMBL257727-CHEMBL257229	CHEMBL257727	CHEMBL257229	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C)S	[R1]C(=O)C(C1CCC1)S	4.853871964321762	4.920818753952375	0.066946789630613	0.9604121930012188	-1	0.0
24	CHEMBL257229-CHEMBL258333	CHEMBL257229	CHEMBL258333	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C1CCC1)S	[R1]C(=O)CS	4.920818753952375	5.769551078621726	0.848732324669351	0.9604121930012188	-1	0.0
25	CHEMBL269997-CHEMBL257229	CHEMBL269997	CHEMBL257229	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C(C)C)S	[R1]C(=O)C(C1CCC1)S	4.769551078621727	4.920818753952375	0.1512676753306481	0.9604121930012188	-1	0.0
26	CHEMBL257229-CHEMBL271223	CHEMBL271223	CHEMBL257229	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(CC(C)(C)C)S	[R1]C(=O)C(C1CCC1)S	4.657577319177793	4.920818753952375	0.2632414347745815	0.9604121930012188	-1	0.0
27	CHEMBL257229-CHEMBL271225	CHEMBL257229	CHEMBL271225	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C1CCC1)S	[R1]C(=O)C(CC(C)C)S	4.920818753952375	4.958607314841776	0.0377885608894015	0.9604121930012188	-1	0.0
