	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL2387113-CHEMBL2385101	CHEMBL2385101	CHEMBL2387113	[R1]c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl	[R1]c1[nH]cnn1	[R1]OC	7.962573502059376	8.10790539730952	0.145331895250143	2.45411265479649	-1	8.0
1	CHEMBL2385101-CHEMBL2387126	CHEMBL2385101	CHEMBL2387126	[R1]c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl	[R1]c1[nH]cnn1	[R1]c1c[nH]nc1	7.962573502059376	8.468521082957745	0.5059475808983684	2.45411265479649	-1	8.0
2	CHEMBL2387110-CHEMBL2387111	CHEMBL2387111	CHEMBL2387110	[R1]Nc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl	[R1]S(=O)(=O)C	[R1]C(=O)C	7.8696662315049934	8.522878745280337	0.653212513775344	2.45411265479649	-1	7.0
3	CHEMBL2387113-CHEMBL2387126	CHEMBL2387113	CHEMBL2387126	[R1]c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl	[R1]OC	[R1]c1c[nH]nc1	8.10790539730952	8.468521082957745	0.3606156856482254	2.45411265479649	-1	8.0
4	CHEMBL2387225-CHEMBL2387113	CHEMBL2387113	CHEMBL2387225	[R1]c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl	[R1]OC	[R1]N	8.10790539730952	9.0	0.8920946026904808	2.45411265479649	-1	8.0
5	CHEMBL2387118-CHEMBL2387121	CHEMBL2387121	CHEMBL2387118	[R1]Cc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl	[R1]N1CCOCC1	[R1]N	7.454692883534176	8.356547323513812	0.901854439979636	2.45411265479649	-1	6.0
6	CHEMBL2387120-CHEMBL2387121	CHEMBL2387120	CHEMBL2387121	[R1]Cc1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl	[R1]N(C)C	[R1]N1CCOCC1	7.216096420727265	7.454692883534176	0.2385964628069112	2.45411265479649	-1	6.0
7	CHEMBL2387124-CHEMBL2387221	CHEMBL2387124	CHEMBL2387221	[R1]Nc1cc(ccn1)NC(=O)c2c(cc(cc2Cl)C#N)Cl	[R1]C(=O)C1CC1	[R1]C(=O)C1CC1F	8.744727494896694	8.853871964321762	0.1091444694250682	2.45411265479649	-1	5.0
8	CHEMBL2387225-CHEMBL2387126	CHEMBL2387126	CHEMBL2387225	[R1]c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl	[R1]c1c[nH]nc1	[R1]N	8.468521082957745	9.0	0.5314789170422554	2.45411265479649	-1	8.0
9	CHEMBL2387131-CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	CHEMBL2387131	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1F	[R1]C(=O)C1CC1Cl	8.086885954205444	8.292429823902062	0.2055438696966174	2.45411265479649	-1	0.0
10	CHEMBL2387132-CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	CHEMBL2387132	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1C	[R1]C(=O)C1CC1F	8.070581074285707	8.086885954205444	0.0163048799197369	2.45411265479649	-1	0.0
11	CHEMBL2387133-CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	CHEMBL2387133	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1CO	[R1]C(=O)C1CC1F	7.835647144215562	8.086885954205444	0.2512388099898821	2.45411265479649	-1	0.0
12	CHEMBL2387134-CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	CHEMBL2387134	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1C#N	[R1]C(=O)C1CC1F	8.040958607678906	8.086885954205444	0.0459273465265379	2.45411265479649	-1	0.0
13	CHEMBL2387217-CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	CHEMBL2387217	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1C(=O)N	[R1]C(=O)C1CC1F	7.954677021213343	8.086885954205444	0.1322089329921008	2.45411265479649	-1	0.0
14	CHEMBL2387218-CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	CHEMBL2387218	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1F	[R1]C(=O)C1CC1C(=O)O	8.086885954205444	8.494850021680094	0.4079640674746496	2.45411265479649	-1	0.0
15	CHEMBL2387224-CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	CHEMBL2387224	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1F	[R1]C(=O)C1CC1	8.086885954205444	8.318758762624412	0.2318728084189683	2.45411265479649	-1	0.0
16	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130-CHEMBL2420812	CHEMBL2420812	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)NCC	[R1]C(=O)C1CC1F	7.744727494896693	8.086885954205444	0.3421584593087514	2.45411265479649	-1	0.0
17	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130-CHEMBL2420832	CHEMBL2420832	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)CC	[R1]C(=O)C1CC1F	7.1938200260161125	8.086885954205444	0.8930659281893316	2.45411265479649	-1	0.0
18	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130-CHEMBL2420836	CHEMBL2420836	CHEMBL2387127_CHEMBL2387128_CHEMBL2387129_CHEMBL2387130	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CCC1	[R1]C(=O)C1CC1F	7.130768280269023	8.086885954205444	0.9561176739364212	2.45411265479649	-1	0.0
19	CHEMBL2387132-CHEMBL2387131	CHEMBL2387132	CHEMBL2387131	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1C	[R1]C(=O)C1CC1Cl	8.070581074285707	8.292429823902062	0.2218487496163543	2.45411265479649	-1	0.0
20	CHEMBL2387133-CHEMBL2387131	CHEMBL2387133	CHEMBL2387131	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1CO	[R1]C(=O)C1CC1Cl	7.835647144215562	8.292429823902062	0.4567826796864995	2.45411265479649	-1	0.0
21	CHEMBL2387134-CHEMBL2387131	CHEMBL2387134	CHEMBL2387131	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1C#N	[R1]C(=O)C1CC1Cl	8.040958607678906	8.292429823902062	0.2514712162231554	2.45411265479649	-1	0.0
22	CHEMBL2387217-CHEMBL2387131	CHEMBL2387217	CHEMBL2387131	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1C(=O)N	[R1]C(=O)C1CC1Cl	7.954677021213343	8.292429823902062	0.3377528026887182	2.45411265479649	-1	0.0
23	CHEMBL2387218-CHEMBL2387131	CHEMBL2387131	CHEMBL2387218	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1Cl	[R1]C(=O)C1CC1C(=O)O	8.292429823902062	8.494850021680094	0.2024201977780322	2.45411265479649	-1	0.0
24	CHEMBL2387224-CHEMBL2387131	CHEMBL2387131	CHEMBL2387224	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1Cl	[R1]C(=O)C1CC1	8.292429823902062	8.318758762624412	0.0263289387223508	2.45411265479649	-1	0.0
25	CHEMBL2387131-CHEMBL2420811	CHEMBL2420811	CHEMBL2387131	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CCCO1	[R1]C(=O)C1CC1Cl	5.823908740944319	8.292429823902062	2.468521082957743	2.45411265479649	1	0.0
26	CHEMBL2387131-CHEMBL2420812	CHEMBL2420812	CHEMBL2387131	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)NCC	[R1]C(=O)C1CC1Cl	7.744727494896693	8.292429823902062	0.5477023290053689	2.45411265479649	-1	0.0
27	CHEMBL2420820-CHEMBL2387131	CHEMBL2420820	CHEMBL2387131	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C	[R1]C(=O)C1CC1Cl	5.823908740944319	8.292429823902062	2.468521082957743	2.45411265479649	1	0.0
28	CHEMBL2387131-CHEMBL2420838	CHEMBL2420838	CHEMBL2387131	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)c1ccccc1	[R1]C(=O)C1CC1Cl	5.698970004336019	8.292429823902062	2.5934598195660428	2.45411265479649	1	0.0
29	CHEMBL2387132-CHEMBL2387133	CHEMBL2387133	CHEMBL2387132	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1CO	[R1]C(=O)C1CC1C	7.835647144215562	8.070581074285707	0.2349339300701451	2.45411265479649	-1	0.0
30	CHEMBL2387132-CHEMBL2387134	CHEMBL2387134	CHEMBL2387132	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1C#N	[R1]C(=O)C1CC1C	8.040958607678906	8.070581074285707	0.029622466606801	2.45411265479649	-1	0.0
31	CHEMBL2387132-CHEMBL2387217	CHEMBL2387217	CHEMBL2387132	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1C(=O)N	[R1]C(=O)C1CC1C	7.954677021213343	8.070581074285707	0.1159040530723638	2.45411265479649	-1	0.0
32	CHEMBL2387132-CHEMBL2387218	CHEMBL2387132	CHEMBL2387218	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1C	[R1]C(=O)C1CC1C(=O)O	8.070581074285707	8.494850021680094	0.4242689473943866	2.45411265479649	-1	0.0
33	CHEMBL2387224-CHEMBL2387132	CHEMBL2387132	CHEMBL2387224	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1C	[R1]C(=O)C1CC1	8.070581074285707	8.318758762624412	0.2481776883387052	2.45411265479649	-1	0.0
34	CHEMBL2387132-CHEMBL2420812	CHEMBL2420812	CHEMBL2387132	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)NCC	[R1]C(=O)C1CC1C	7.744727494896693	8.070581074285707	0.3258535793890145	2.45411265479649	-1	0.0
35	CHEMBL2387132-CHEMBL2420832	CHEMBL2420832	CHEMBL2387132	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)CC	[R1]C(=O)C1CC1C	7.1938200260161125	8.070581074285707	0.8767610482695947	2.45411265479649	-1	0.0
36	CHEMBL2387132-CHEMBL2420836	CHEMBL2420836	CHEMBL2387132	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CCC1	[R1]C(=O)C1CC1C	7.130768280269023	8.070581074285707	0.9398127940166844	2.45411265479649	-1	0.0
37	CHEMBL2387134-CHEMBL2387133	CHEMBL2387133	CHEMBL2387134	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1CO	[R1]C(=O)C1CC1C#N	7.835647144215562	8.040958607678906	0.2053114634633441	2.45411265479649	-1	0.0
38	CHEMBL2387217-CHEMBL2387133	CHEMBL2387133	CHEMBL2387217	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1CO	[R1]C(=O)C1CC1C(=O)N	7.835647144215562	7.954677021213343	0.1190298769977813	2.45411265479649	-1	0.0
39	CHEMBL2387218-CHEMBL2387133	CHEMBL2387133	CHEMBL2387218	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1CO	[R1]C(=O)C1CC1C(=O)O	7.835647144215562	8.494850021680094	0.6592028774645318	2.45411265479649	-1	0.0
40	CHEMBL2387224-CHEMBL2387133	CHEMBL2387133	CHEMBL2387224	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C1CC1CO	[R1]C(=O)C1CC1	7.835647144215562	8.318758762624412	0.4831116184088504	2.45411265479649	-1	0.0
41	CHEMBL2387133-CHEMBL2420812	CHEMBL2420812	CHEMBL2387133	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)NCC	[R1]C(=O)C1CC1CO	7.744727494896693	7.835647144215562	0.0909196493188693	2.45411265479649	-1	0.0
42	CHEMBL2420821-CHEMBL2387133	CHEMBL2420821	CHEMBL2387133	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)C	[R1]C(=O)C1CC1CO	7.017728766960431	7.835647144215562	0.8179183772551308	2.45411265479649	-1	0.0
43	CHEMBL2387133-CHEMBL2420832	CHEMBL2420832	CHEMBL2387133	[R1]Nc1cc(ccn1)NC(=O)c2c(cccc2Cl)Cl	[R1]C(=O)CC	[R1]C(=O)C1CC1CO	7.1938200260161125	7.835647144215562	0.6418271181994495	2.45411265479649	-1	0.0
