	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL109847-CHEMBL109581	CHEMBL109581	CHEMBL109847	[R1]Oc1cc2c(cc1C(=CC=CC(=CC(=O)O)C)C)C(CCC2(C)C)(C)C	[R1]CCC	[R1]CC	8.096910013008056	8.397940008672037	0.3010299956639812	1.2070132272900564	-1	5.0
1	CHEMBL111589-CHEMBL109581	CHEMBL109581	CHEMBL111589	[R1]Oc1cc2c(cc1C(=CC=CC(=CC(=O)O)C)C)C(CCC2(C)C)(C)C	[R1]CCC	[R1]C	8.096910013008056	8.698970004336019	0.6020599913279625	1.2070132272900564	-1	5.0
2	CHEMBL111589-CHEMBL109847	CHEMBL109847	CHEMBL111589	[R1]Oc1cc2c(cc1C(=CC=CC(=CC(=O)O)C)C)C(CCC2(C)C)(C)C	[R1]CC	[R1]C	8.397940008672037	8.698970004336019	0.3010299956639812	1.2070132272900564	-1	5.0
3	CHEMBL1201753_CHEMBL1237061-CHEMBL4061160	CHEMBL1201753_CHEMBL1237061	CHEMBL4061160	[R1]=Cc1c(c2ccccc2nc1C3CC3)c4ccc(cc4)F	[R1]=CC(CC(CC(=O)O)O)O	[R1]=CC=CC=CC(=O)O	4.876148359032914	5.290730039024169	0.4145816799912545	1.2070132272900564	-1	4.0
4	CHEMBL205694-CHEMBL204725	CHEMBL205694	CHEMBL204725	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]C(C)C	[R1]CCCC	7.173925197299173	7.67778070526608	0.5038555079669065	1.2070132272900564	-1	0.0
5	CHEMBL208316-CHEMBL204725	CHEMBL204725	CHEMBL208316	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CCCC	[R1]CCC	7.67778070526608	8.096910013008056	0.4191293077419766	1.2070132272900564	-1	0.0
6	CHEMBL377178-CHEMBL204725	CHEMBL377178	CHEMBL204725	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CC1CC1	[R1]CCCC	7.200659450546419	7.67778070526608	0.4771212547196608	1.2070132272900564	-1	0.0
7	CHEMBL205694-CHEMBL204789	CHEMBL204789	CHEMBL205694	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CC=C(C)C	[R1]C(C)C	6.5951662833800615	7.173925197299173	0.5787589139191116	1.2070132272900564	-1	0.0
8	CHEMBL204789-CHEMBL208316	CHEMBL204789	CHEMBL208316	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CC=C(C)C	[R1]CCC	6.5951662833800615	8.096910013008056	1.5017437296279947	1.2070132272900564	1	0.0
9	CHEMBL377178-CHEMBL204789	CHEMBL204789	CHEMBL377178	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CC=C(C)C	[R1]CC1CC1	6.5951662833800615	7.200659450546419	0.6054931671663573	1.2070132272900564	-1	0.0
10	CHEMBL427391-CHEMBL205532	CHEMBL427391	CHEMBL205532	[R1]N(CC=CC(=CC(=O)O)C)c1cc2c(cc1C)C(CCC2(C)C)(C)C	[R1]CC	[R1]CCC	7.376750709602098	7.744727494896693	0.3679767852945943	1.2070132272900564	-1	3.0
11	CHEMBL378553-CHEMBL205600	CHEMBL378553	CHEMBL205600	[R1]N(CC=CC(=CC(=O)O)C)c1ccc2c(c1)C(CCC2(C)C)(C)C	[R1]CC	[R1]CCC	6.987162775294827	7.327902142064282	0.3407393667694549	1.2070132272900564	-1	2.0
12	CHEMBL205634-CHEMBL205894	CHEMBL205894	CHEMBL205634	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]CCCCCCCC	[R1]CC	6.9136401693252525	7.508638306165728	0.5949981368404753	1.2070132272900564	-1	1.0
13	CHEMBL208213-CHEMBL205634	CHEMBL208213	CHEMBL205634	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]C	[R1]CC	7.431798275933005	7.508638306165728	0.0768400302327227	1.2070132272900564	-1	1.0
14	CHEMBL205634-CHEMBL208529	CHEMBL208529	CHEMBL205634	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]Cc1ccccc1	[R1]CC	6.917214629683549	7.508638306165728	0.5914236764821785	1.2070132272900564	-1	1.0
15	CHEMBL205634-CHEMBL379057	CHEMBL205634	CHEMBL379057	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]CC	[R1]CCC	7.508638306165728	7.769551078621726	0.2609127724559981	1.2070132272900564	-1	1.0
16	CHEMBL205694-CHEMBL208316	CHEMBL205694	CHEMBL208316	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]C(C)C	[R1]CCC	7.173925197299173	8.096910013008056	0.9229848157088832	1.2070132272900564	-1	0.0
17	CHEMBL205694-CHEMBL377178	CHEMBL205694	CHEMBL377178	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]C(C)C	[R1]CC1CC1	7.173925197299173	7.200659450546419	0.0267342532472456	1.2070132272900564	-1	0.0
18	CHEMBL208213-CHEMBL205894	CHEMBL205894	CHEMBL208213	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]CCCCCCCC	[R1]C	6.9136401693252525	7.431798275933005	0.5181581066077525	1.2070132272900564	-1	1.0
19	CHEMBL205894-CHEMBL208529	CHEMBL205894	CHEMBL208529	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]CCCCCCCC	[R1]Cc1ccccc1	6.9136401693252525	6.917214629683549	0.0035744603582967	1.2070132272900564	-1	1.0
20	CHEMBL379057-CHEMBL205894	CHEMBL205894	CHEMBL379057	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]CCCCCCCC	[R1]CCC	6.9136401693252525	7.769551078621726	0.8559109092964734	1.2070132272900564	-1	1.0
21	CHEMBL208213-CHEMBL208529	CHEMBL208529	CHEMBL208213	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]Cc1ccccc1	[R1]C	6.917214629683549	7.431798275933005	0.5145836462494557	1.2070132272900564	-1	1.0
22	CHEMBL208213-CHEMBL379057	CHEMBL208213	CHEMBL379057	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]C	[R1]CCC	7.431798275933005	7.769551078621726	0.3377528026887209	1.2070132272900564	-1	1.0
23	CHEMBL377178-CHEMBL208316	CHEMBL377178	CHEMBL208316	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CC1CC1	[R1]CCC	7.200659450546419	8.096910013008056	0.8962505624616375	1.2070132272900564	-1	0.0
24	CHEMBL379057-CHEMBL208529	CHEMBL208529	CHEMBL379057	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]Cc1ccccc1	[R1]CCC	6.917214629683549	7.769551078621726	0.8523364489381766	1.2070132272900564	-1	1.0
