	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL4103750-CHEMBL4060902	CHEMBL4060902	CHEMBL4103750	[R1]Nc1cc2c(cc1F)c(=O)n3c(n2)C(=Cc4ccc(cc4)OCC#C)CC3	[R1]CCN(C)C	[R1]CCCN(C)C	4.560667306169737	4.821185014021618	0.2605177078518812	0.8874761062112739	-1	18.0
1	CHEMBL4069549-CHEMBL4063228	CHEMBL4069549	CHEMBL4063228	[R1]c1cc2c(cc1F)c(=O)n3c(n2)C(=Cc4ccc(cc4O)OCc5ccccc5)CC3	[R1]N1CCOCC1	[R1]NCCCN(CC)CC	4.251811972993798	5.402881625638084	1.1510696526442858	0.8874761062112739	1	0.0
2	CHEMBL4063228-CHEMBL4078248	CHEMBL4078248	CHEMBL4063228	[R1]CCCNc1cc2c(cc1F)c(=O)n3c(n2)C(=Cc4ccc(cc4O)OCc5ccccc5)CC3	[R1]N1CCCC1	[R1]N(CC)CC	4.952939202079719	5.402881625638084	0.4499424235583653	0.8874761062112739	-1	3.0
3	CHEMBL4063228-CHEMBL4090566	CHEMBL4090566	CHEMBL4063228	[R1]Nc1cc2c(cc1F)c(=O)n3c(n2)C(=Cc4ccc(cc4O)OCc5ccccc5)CC3	[R1]CCN1CCCCC1	[R1]CCCN(CC)CC	5.01641328852223	5.402881625638084	0.3864683371158541	0.8874761062112739	-1	4.0
4	CHEMBL4063228-CHEMBL4102519	CHEMBL4102519	CHEMBL4063228	[R1]Nc1cc2c(cc1F)c(=O)n3c(n2)C(=Cc4ccc(cc4O)OCc5ccccc5)CC3	[R1]CCN(C)C	[R1]CCCN(CC)CC	5.142667503568732	5.402881625638084	0.2602141220693523	0.8874761062112739	-1	4.0
5	CHEMBL4104243-CHEMBL4063228	CHEMBL4063228	CHEMBL4104243	[R1]CCCNc1cc2c(cc1F)c(=O)n3c(n2)C(=Cc4ccc(cc4O)OCc5ccccc5)CC3	[R1]N(CC)CC	[R1]N(C)C	5.402881625638084	5.603804155250874	0.2009225296127894	0.8874761062112739	-1	3.0
6	CHEMBL4066570-CHEMBL4074606	CHEMBL4066570	CHEMBL4074606	[R1]=C1CCn2c1nc3cc(c(cc3c2=O)F)NCCCN(C)C	[R1]=Cc1ccc(c(c1)OC)OC	[R1]=Cc1ccc(cc1)OC(=O)C	4.7590208421710125	4.859608411022057	0.1005875688510444	0.8874761062112739	-1	5.0
7	CHEMBL4066570-CHEMBL4085831	CHEMBL4066570	CHEMBL4085831	[R1]=C1CCn2c1nc3cc(c(cc3c2=O)F)NCCCN(C)C	[R1]=Cc1ccc(c(c1)OC)OC	[R1]=Cc1ccc(cc1)OC(C)C	4.7590208421710125	4.915104023061984	0.1560831808909712	0.8874761062112739	-1	5.0
8	CHEMBL4066570-CHEMBL4092067	CHEMBL4092067	CHEMBL4066570	[R1]CCCNc1cc2c(cc1F)c(=O)n3c(n2)C(=Cc4ccc(c(c4)OC)OC)CC3	[R1]N(CC)CC	[R1]N(C)C	4.683665084063404	4.7590208421710125	0.0753557581076087	0.8874761062112739	-1	6.0
9	CHEMBL4066570-CHEMBL4093578	CHEMBL4093578	CHEMBL4066570	[R1]=C1CCn2c1nc3cc(c(cc3c2=O)F)NCCCN(C)C	[R1]=Cc1ccc(cc1)OCCC	[R1]=Cc1ccc(c(c1)OC)OC	4.681956742448463	4.7590208421710125	0.0770640997225493	0.8874761062112739	-1	5.0
