	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL973-CHEMBL141732	CHEMBL973	CHEMBL141732	[R1]=C(C#N)C(=O)Nc1ccc(cc1)C(F)(F)F	[R1]=C(C)O	[R1]=C(C1CC1)O	7.508864383480216	7.853871964321763	0.3450075808415471	2.436640452384671	-1	7.0
1	CHEMBL519160-CHEMBL142996	CHEMBL519160	CHEMBL142996	[R1]=C(C#N)C(=O)Nc1ccc(cc1)c2ccccc2	[R1]=C(C)O	[R1]=C(C1CC1)O	7.958607314841775	8.154901959985743	0.1962946451439684	2.436640452384671	-1	6.0
2	CHEMBL205773-CHEMBL383046	CHEMBL383046	CHEMBL205773	[R1]c1cccc(c1)c2cc(cc(c2)C(=O)O)C(=O)N	[R1]c1ccccc1	[R1]c1ccc(cc1)C	4.698970004336019	5.3979400086720375	0.6989700043360187	2.436640452384671	-1	5.0
3	CHEMBL3928909-CHEMBL3933268	CHEMBL3933268	CHEMBL3928909	[R1]C(=O)c1cccc2c1ccc(c2)CCc3c([nH]c(=O)[nH]c3=O)C(=O)O	[R1]OC	[R1]N(C)C	4.653647025549361	4.694648630553377	0.0410016050040153	2.436640452384671	-1	4.0
4	CHEMBL483552-CHEMBL483161	CHEMBL483161	CHEMBL483552	[R1]c1ccc(c(c1)Cl)NC(=O)C(=C(C)O)C#N	[R1]c1ccccc1OC	[R1]c1ccccc1Cl	7.602059991327962	7.657577319177793	0.0555173278498317	2.436640452384671	-1	3.0
5	CHEMBL484595-CHEMBL483161	CHEMBL484595	CHEMBL483161	[R1]c1ccc(c(c1)Cl)NC(=O)C(=C(C)O)C#N	[R1]c1cccc(c1)Cl	[R1]c1ccccc1OC	6.721246399047171	7.602059991327962	0.8808135922807905	2.436640452384671	-1	3.0
6	CHEMBL520999-CHEMBL483161	CHEMBL520999	CHEMBL483161	[R1]c1ccc(c(c1)Cl)NC(=O)C(=C(C)O)C#N	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1OC	7.397940008672037	7.602059991327962	0.204119982655925	2.436640452384671	-1	3.0
7	CHEMBL483994-CHEMBL483552	CHEMBL483994	CHEMBL483552	[R1]c1ccc(c(c1)Cl)NC(=O)C(=C(C)O)C#N	[R1]c1ccccc1	[R1]c1ccccc1Cl	7.4089353929735005	7.657577319177793	0.2486419262042929	2.436640452384671	-1	3.0
8	CHEMBL484595-CHEMBL483552	CHEMBL484595	CHEMBL483552	[R1]c1ccc(c(c1)Cl)NC(=O)C(=C(C)O)C#N	[R1]c1cccc(c1)Cl	[R1]c1ccccc1Cl	6.721246399047171	7.657577319177793	0.9363309201306222	2.436640452384671	-1	3.0
9	CHEMBL520999-CHEMBL483552	CHEMBL520999	CHEMBL483552	[R1]c1ccc(c(c1)Cl)NC(=O)C(=C(C)O)C#N	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1Cl	7.397940008672037	7.657577319177793	0.2596373105057568	2.436640452384671	-1	3.0
10	CHEMBL484595-CHEMBL483994	CHEMBL484595	CHEMBL483994	[R1]c1ccc(c(c1)Cl)NC(=O)C(=C(C)O)C#N	[R1]c1cccc(c1)Cl	[R1]c1ccccc1	6.721246399047171	7.4089353929735005	0.6876889939263293	2.436640452384671	-1	3.0
11	CHEMBL520999-CHEMBL483994	CHEMBL520999	CHEMBL483994	[R1]c1ccc(c(c1)Cl)NC(=O)C(=C(C)O)C#N	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1	7.397940008672037	7.4089353929735005	0.0109953843014638	2.436640452384671	-1	3.0
12	CHEMBL519160-CHEMBL484531	CHEMBL484531	CHEMBL519160	[R1]c1ccc(cc1)NC(=O)C(=C(C)O)C#N	[R1]c1ccccc1Cl	[R1]c1ccccc1	7.795880017344076	7.958607314841775	0.1627272974976987	2.436640452384671	-1	2.0
13	CHEMBL484595-CHEMBL520999	CHEMBL484595	CHEMBL520999	[R1]c1ccc(c(c1)Cl)NC(=O)C(=C(C)O)C#N	[R1]c1cccc(c1)Cl	[R1]c1cccc(c1Cl)Cl	6.721246399047171	7.397940008672037	0.6766936096248655	2.436640452384671	-1	3.0
14	CHEMBL484602-CHEMBL520306	CHEMBL484602	CHEMBL520306	[R1]c1ccc(c(c1)C(F)(F)F)NC(=O)C(=C(C)O)C#N	[R1]c1cccc(c1)Cl	[R1]c1ccccc1Cl	4.97061622231479	7.67778070526608	2.7071644829512893	2.436640452384671	1	0.0
15	CHEMBL520008-CHEMBL484780	CHEMBL520008	CHEMBL484780	[R1]c1ccc(cc1Cl)NC(=O)C(=C(C)O)C#N	[R1]c1cccc(c1)Cl	[R1]c1ccccc1Cl	7.638272163982407	8.568636235841014	0.930364071858607	2.436640452384671	-1	1.0
