	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL3792412-CHEMBL3792969	CHEMBL3792969	CHEMBL3792412	[R1]OCc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccccc1	[R1]C(=O)c1cc(cc(c1)C)C	8.769551078621726	9.045757490560677	0.2762064119389507	2.5850838797663944	-1	1.0
1	CHEMBL3793029-CHEMBL3792412	CHEMBL3792412	CHEMBL3793029	[R1]OCc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1cc(cc(c1)C)C	[R1]C(=O)Cc1ccccc1	9.045757490560677	9.096910013008056	0.0511525224473796	2.5850838797663944	-1	1.0
2	CHEMBL3793688-CHEMBL3792412	CHEMBL3793688	CHEMBL3792412	[R1]OCc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)CCCC	[R1]C(=O)c1cc(cc(c1)C)C	8.795880017344075	9.045757490560677	0.2498774732166016	2.5850838797663944	-1	1.0
3	CHEMBL3792412-CHEMBL3793788	CHEMBL3792412	CHEMBL3793788	[R1]OCc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1cc(cc(c1)C)C	[R1]C(=O)c1cccnc1	9.045757490560677	9.154901959985745	0.1091444694250682	2.5850838797663944	-1	1.0
4	CHEMBL3792412-CHEMBL3794389	CHEMBL3794389	CHEMBL3792412	[R1]OCc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccc(cc1C)C	[R1]C(=O)c1cc(cc(c1)C)C	8.3767507096021	9.045757490560677	0.6690067809585774	2.5850838797663944	-1	1.0
5	CHEMBL3794444-CHEMBL3792412	CHEMBL3794444	CHEMBL3792412	[R1]OCc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)C(C)C	[R1]C(=O)c1cc(cc(c1)C)C	8.494850021680094	9.045757490560677	0.5509074688805828	2.5850838797663944	-1	1.0
6	CHEMBL3792435-CHEMBL3792593	CHEMBL3792593	CHEMBL3792435	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]Cc1ccccc1	[R1]C(=O)CN	8.698970004336019	9.0	0.3010299956639812	2.5850838797663944	-1	0.0
7	CHEMBL3792435-CHEMBL3792599	CHEMBL3792599	CHEMBL3792435	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)Cc1ccccc1	[R1]C(=O)CN	8.744727494896694	9.0	0.2552725051033064	2.5850838797663944	-1	0.0
8	CHEMBL3792435-CHEMBL3792603	CHEMBL3792603	CHEMBL3792435	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccc(cc1C)C	[R1]C(=O)CN	6.085656842880559	9.0	2.9143431571194407	2.5850838797663944	1	0.0
9	CHEMBL3792435-CHEMBL3792612	CHEMBL3792612	CHEMBL3792435	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1cccnc1	[R1]C(=O)CN	8.318758762624412	9.0	0.6812412373755876	2.5850838797663944	-1	0.0
10	CHEMBL3793516-CHEMBL3792435	CHEMBL3793516	CHEMBL3792435	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C	[R1]C(=O)CN	8.886056647693161	9.0	0.1139433523068387	2.5850838797663944	-1	0.0
11	CHEMBL3792435-CHEMBL3794435	CHEMBL3794435	CHEMBL3792435	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccccc1	[R1]C(=O)CN	8.167491087293763	9.0	0.8325089127062366	2.5850838797663944	-1	0.0
12	CHEMBL3792599-CHEMBL3792593	CHEMBL3792593	CHEMBL3792599	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]Cc1ccccc1	[R1]C(=O)Cc1ccccc1	8.698970004336019	8.744727494896694	0.0457574905606747	2.5850838797663944	-1	0.0
13	CHEMBL3792603-CHEMBL3792593	CHEMBL3792603	CHEMBL3792593	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccc(cc1C)C	[R1]Cc1ccccc1	6.085656842880559	8.698970004336019	2.6133131614554594	2.5850838797663944	1	0.0
14	CHEMBL3792612-CHEMBL3792593	CHEMBL3792612	CHEMBL3792593	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1cccnc1	[R1]Cc1ccccc1	8.318758762624412	8.698970004336019	0.3802112417116063	2.5850838797663944	-1	0.0
15	CHEMBL3793516-CHEMBL3792593	CHEMBL3792593	CHEMBL3793516	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]Cc1ccccc1	[R1]C	8.698970004336019	8.886056647693161	0.1870866433571425	2.5850838797663944	-1	0.0
16	CHEMBL3794435-CHEMBL3792593	CHEMBL3794435	CHEMBL3792593	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccccc1	[R1]Cc1ccccc1	8.167491087293763	8.698970004336019	0.5314789170422554	2.5850838797663944	-1	0.0
17	CHEMBL3792599-CHEMBL3792603	CHEMBL3792603	CHEMBL3792599	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccc(cc1C)C	[R1]C(=O)Cc1ccccc1	6.085656842880559	8.744727494896694	2.6590706520161342	2.5850838797663944	1	0.0
18	CHEMBL3792599-CHEMBL3792612	CHEMBL3792612	CHEMBL3792599	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1cccnc1	[R1]C(=O)Cc1ccccc1	8.318758762624412	8.744727494896694	0.4259687322722811	2.5850838797663944	-1	0.0
19	CHEMBL3793516-CHEMBL3792599	CHEMBL3792599	CHEMBL3793516	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)Cc1ccccc1	[R1]C	8.744727494896694	8.886056647693161	0.1413291527964677	2.5850838797663944	-1	0.0
20	CHEMBL3792599-CHEMBL3794435	CHEMBL3794435	CHEMBL3792599	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccccc1	[R1]C(=O)Cc1ccccc1	8.167491087293763	8.744727494896694	0.5772364076029302	2.5850838797663944	-1	0.0
21	CHEMBL3793659-CHEMBL3792603	CHEMBL3792603	CHEMBL3793659	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccc(cc1C)C	[R1]C(=O)C(C)(C)C	6.085656842880559	6.444905551421679	0.35924870854112	2.5850838797663944	-1	0.0
22	CHEMBL3793870-CHEMBL3792603	CHEMBL3792603	CHEMBL3793870	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccc(cc1C)C	[R1]C(=O)c1cc(cc(c1)C)C	6.085656842880559	6.560667306169737	0.4750104632891778	2.5850838797663944	-1	0.0
23	CHEMBL3793381-CHEMBL3792612	CHEMBL3793381	CHEMBL3792612	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)C(C)C	[R1]C(=O)c1cccnc1	7.376750709602098	8.318758762624412	0.942008053022314	2.5850838797663944	-1	0.0
24	CHEMBL3793516-CHEMBL3792612	CHEMBL3792612	CHEMBL3793516	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1cccnc1	[R1]C	8.318758762624412	8.886056647693161	0.5672978850687489	2.5850838797663944	-1	0.0
25	CHEMBL3794435-CHEMBL3792612	CHEMBL3794435	CHEMBL3792612	[R1]Oc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccccc1	[R1]C(=O)c1cccnc1	8.167491087293763	8.318758762624412	0.151267675330649	2.5850838797663944	-1	0.0
26	CHEMBL3793029-CHEMBL3792969	CHEMBL3792969	CHEMBL3793029	[R1]OCc1ccc(cc1)C(CN)C(=O)Nc2ccc3cnccc3c2	[R1]C(=O)c1ccccc1	[R1]C(=O)Cc1ccccc1	8.769551078621726	9.096910013008056	0.3273589343863303	2.5850838797663944	-1	1.0
