	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL1233727-CHEMBL1233725	CHEMBL1233727	CHEMBL1233725	[R1]c1c(c(ncn1)NCc2ccc(cc2)S(=O)(=O)N)[N+](=O)[O-]	[R1]NCc1ccccc1	[R1]OC	6.481486060122112	6.896856977793782	0.4153709176716695	1.6818651246915883	-1	10.0
1	CHEMBL1271572-CHEMBL1233768	CHEMBL1271572	CHEMBL1233768	[R1]c1c(c(ncn1)NCCc2ccc(cc2)S(=O)(=O)N)[N+](=O)[O-]	[R1]NCc1ccccc1	[R1]OC	6.301029995663981	6.762164405837785	0.4611344101738037	1.6818651246915883	-1	9.0
2	CHEMBL2011157-CHEMBL2011155	CHEMBL2011155	CHEMBL2011157	[R1]SCC(=O)c1ccc(c(c1)S(=O)(=O)N)Cl	[R1]c1ncccn1	[R1]c1ccccc1	6.578976690830535	6.593543321678571	0.0145666308480363	1.6818651246915883	-1	8.0
3	CHEMBL2011158-CHEMBL2011156	CHEMBL2011158	CHEMBL2011156	[R1]SCC(=O)c1ccc(cc1)S(=O)(=O)N	[R1]c1ccccc1	[R1]c1ncccn1	6.863383582978478	7.09062363528501	0.2272400523065325	1.6818651246915883	-1	7.0
4	CHEMBL21-CHEMBL2333400	CHEMBL2333400	CHEMBL21	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]SCCC	[R1]N	7.301029995663981	7.47539098866491	0.1743609930009286	1.6818651246915883	-1	6.0
5	CHEMBL2323135_CHEMBL2323137-CHEMBL2323134_CHEMBL2323136	CHEMBL2323134_CHEMBL2323136	CHEMBL2323135_CHEMBL2323137	[R1]=CC(=O)CC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]=Cc1cccc(c1)O	[R1]=Cc1ccc(cc1)O	5.217548663735396	5.2418645586353305	0.0243158948999342	1.6818651246915883	-1	5.0
6	CHEMBL2333418-CHEMBL2333403	CHEMBL2333418	CHEMBL2333403	[R1]Sc1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]CCC	[R1]Cc1ccccc1	9.022637604510468	9.397940008672036	0.3753024041615678	1.6818651246915883	-1	0.0
7	CHEMBL2333420-CHEMBL2333403	CHEMBL2333420	CHEMBL2333403	[R1]Sc1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]CCC(=O)O	[R1]Cc1ccccc1	7.698970004336019	9.397940008672036	1.698970004336017	1.6818651246915883	1	0.0
8	CHEMBL2333408-CHEMBL2333416	CHEMBL2333408	CHEMBL2333416	[R1]c1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]N1CCOCC1	[R1]SCCO	7.602059991327962	7.912824701260309	0.3107647099323474	1.6818651246915883	-1	4.0
9	CHEMBL2333408-CHEMBL2333419	CHEMBL2333408	CHEMBL2333419	[R1]c1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]N1CCOCC1	[R1]SCC(=O)O	7.602059991327962	8.173925197299173	0.5718652059712115	1.6818651246915883	-1	4.0
10	CHEMBL2333408-CHEMBL2333420	CHEMBL2333408	CHEMBL2333420	[R1]c1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]N1CCOCC1	[R1]SCCC(=O)O	7.602059991327962	7.698970004336019	0.0969100130080571	1.6818651246915883	-1	4.0
11	CHEMBL3797893-CHEMBL2333408	CHEMBL2333408	CHEMBL3797893	[R1]c1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]N1CCOCC1	[R1]N1CCCCC1	7.602059991327962	8.178273661756906	0.5762136704289444	1.6818651246915883	-1	4.0
12	CHEMBL2333419-CHEMBL2333416	CHEMBL2333416	CHEMBL2333419	[R1]Sc1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]CCO	[R1]CC(=O)O	7.912824701260309	8.173925197299173	0.2611004960388641	1.6818651246915883	-1	0.0
13	CHEMBL2333420-CHEMBL2333416	CHEMBL2333420	CHEMBL2333416	[R1]Sc1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]CCC(=O)O	[R1]CCO	7.698970004336019	7.912824701260309	0.2138546969242902	1.6818651246915883	-1	0.0
14	CHEMBL3797893-CHEMBL2333416	CHEMBL2333416	CHEMBL3797893	[R1]c1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]SCCO	[R1]N1CCCCC1	7.912824701260309	8.178273661756906	0.265448960496597	1.6818651246915883	-1	4.0
15	CHEMBL2333419-CHEMBL2333418	CHEMBL2333419	CHEMBL2333418	[R1]Sc1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]CC(=O)O	[R1]CCC	8.173925197299173	9.022637604510468	0.8487124072112948	1.6818651246915883	-1	0.0
16	CHEMBL3797893-CHEMBL2333418	CHEMBL3797893	CHEMBL2333418	[R1]c1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]N1CCCCC1	[R1]SCCC	8.178273661756906	9.022637604510468	0.8443639427535619	1.6818651246915883	-1	4.0
17	CHEMBL2333419-CHEMBL2333420	CHEMBL2333420	CHEMBL2333419	[R1]Sc1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]CCC(=O)O	[R1]CC(=O)O	7.698970004336019	8.173925197299173	0.4749551929631543	1.6818651246915883	-1	0.0
18	CHEMBL3797893-CHEMBL2333419	CHEMBL2333419	CHEMBL3797893	[R1]c1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]SCC(=O)O	[R1]N1CCCCC1	8.173925197299173	8.178273661756906	0.0043484644577329	1.6818651246915883	-1	4.0
19	CHEMBL3797893-CHEMBL2333420	CHEMBL2333420	CHEMBL3797893	[R1]c1c(c(c(c(c1F)F)S(=O)(=O)N)F)F	[R1]SCCC(=O)O	[R1]N1CCCCC1	7.698970004336019	8.178273661756906	0.4793036574208873	1.6818651246915883	-1	4.0
20	CHEMBL2334004-CHEMBL258230	CHEMBL2334004	CHEMBL258230	[R1]=Cc1c2c(ccc(=O)o2)c3c(c1OC)C=CC(O3)(C)C	[R1]=CC(=C)C	[R1]=CC(C)(C)O	4.346787486224656	4.533132379645892	0.1863448934212357	1.6818651246915883	-1	3.0
21	CHEMBL3797835-CHEMBL3359179	CHEMBL3359179	CHEMBL3797835	[R1]Sc1c(c(c(c(c1F)F)S(=O)(=O)N)NC2CCCCCCC2)F	[R1]CCO	[R1]CCC	6.7055597738723405	7.481486060122112	0.7759262862497716	1.6818651246915883	-1	2.0
