	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL210029-CHEMBL196478	CHEMBL196478	CHEMBL210029	[R1]C(=O)C(c1ccc(cc1F)F)N2C(C(=O)NC(C2=O)C3Cc4ccccc4C3)CC(C)C	[R1]NC(C)C	[R1]N(C)CCO	8.899974269892137	9.899974269892136	0.9999999999999982	0.8264915520458926	-1	18.0
1	CHEMBL211443-CHEMBL196478	CHEMBL211443	CHEMBL196478	[R1]C(=O)C(c1ccc(cc1F)F)N2C(C(=O)NC(C2=O)C3Cc4ccccc4C3)CC(C)C	[R1]N1CCOCC1	[R1]NC(C)C	8.899974269892137	8.899974269892137	0.0	0.8264915520458926	-1	18.0
2	CHEMBL377315-CHEMBL196478	CHEMBL196478	CHEMBL377315	[R1]C(=O)C(c1ccc(cc1F)F)N2C(C(=O)NC(C2=O)C3Cc4ccccc4C3)CC(C)C	[R1]NC(C)C	[R1]N1CC(C1)O	8.899974269892137	9.199970640755865	0.2999963708637274	0.8264915520458926	-1	18.0
3	CHEMBL377414-CHEMBL196478	CHEMBL196478	CHEMBL377414	[R1]C(=O)C(c1ccc(cc1F)F)N2C(C(=O)NC(C2=O)C3Cc4ccccc4C3)CC(C)C	[R1]NC(C)C	[R1]N(C)C	8.899974269892137	9.649993039103236	0.7500187692110991	0.8264915520458926	-1	18.0
4	CHEMBL378718-CHEMBL196478	CHEMBL196478	CHEMBL378718	[R1]C(=O)C(c1ccc(cc1F)F)N2C(C(=O)NC(C2=O)C3Cc4ccccc4C3)CC(C)C	[R1]NC(C)C	[R1]N1CCC1	8.899974269892137	9.199970640755865	0.2999963708637274	0.8264915520458926	-1	18.0
5	CHEMBL379192-CHEMBL196478	CHEMBL196478	CHEMBL379192	[R1]C(=O)C(c1ccc(cc1F)F)N2C(C(=O)NC(C2=O)C3Cc4ccccc4C3)CC(C)C	[R1]NC(C)C	[R1]NC	8.899974269892137	9.4000078224159	0.500033552523762	0.8264915520458926	-1	18.0
6	CHEMBL438609-CHEMBL196478	CHEMBL196478	CHEMBL438609	[R1]C(=O)C(c1ccc(cc1F)F)N2C(C(=O)NC(C2=O)C3Cc4ccccc4C3)CC(C)C	[R1]NC(C)C	[R1]N	8.899974269892137	9.299988937677886	0.400014667785749	0.8264915520458926	-1	18.0
7	CHEMBL2035013-CHEMBL2035014	CHEMBL2035014	CHEMBL2035013	[R1]Oc1ccccc1C(C(=O)NC(C)C)N2C(C(=O)NC(C2=O)C3Cc4ccccc4C3)CC(C)C	[R1]C(F)(F)F	[R1]C	7.400007822415903	7.500038134403809	0.100030311987906	0.8264915520458926	-1	2.0
8	CHEMBL2035013-CHEMBL2035015	CHEMBL2035015	CHEMBL2035013	[R1]c1ccccc1C(C(=O)NC(C)C)N2C(C(=O)NC(C2=O)C3Cc4ccccc4C3)CC(C)C	[R1]c1ccccc1	[R1]OC	7.400007822415903	7.500038134403809	0.100030311987906	0.8264915520458926	-1	3.0
9	CHEMBL2035014-CHEMBL2035015	CHEMBL2035014	CHEMBL2035015	[R1]c1ccccc1C(C(=O)NC(C)C)N2C(C(=O)NC(C2=O)C3Cc4ccccc4C3)CC(C)C	[R1]OC(F)(F)F	[R1]c1ccccc1	7.400007822415903	7.400007822415903	0.0	0.8264915520458926	-1	3.0
