	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL180089-CHEMBL123794	CHEMBL180089	CHEMBL123794	[R1]Oc1c(cccc1C=CCc2ccccc2C=CC(=O)O)C	[R1]Cc1ccc(cc1)F	[R1]Cc1ccccc1	5.619788758288393	5.721246399047171	0.1014576407587783	2.6518094604430527	-1	8.0
1	CHEMBL183919-CHEMBL123794	CHEMBL123794	CHEMBL183919	[R1]Oc1c(cccc1C=CCc2ccccc2C=CC(=O)O)C	[R1]Cc1ccccc1	[R1]Cc1c(cccc1Cl)Cl	5.721246399047171	6.207608310501746	0.4863619114545745	2.6518094604430527	-1	8.0
2	CHEMBL183919-CHEMBL180089	CHEMBL180089	CHEMBL183919	[R1]Oc1c(cccc1C=CCc2ccccc2C=CC(=O)O)C	[R1]Cc1ccc(cc1)F	[R1]Cc1c(cccc1Cl)Cl	5.619788758288393	6.207608310501746	0.5878195522133529	2.6518094604430527	-1	8.0
3	CHEMBL217988-CHEMBL218123	CHEMBL218123	CHEMBL217988	[R1]Oc1ccc(cc1C=CCc2ccccc2C=CC(=O)O)C	[R1]Cc1ccccc1	[R1]Cc1c(cccc1Cl)Cl	5.698970004336019	6.207608310501746	0.5086383061657269	2.6518094604430527	-1	7.0
4	CHEMBL218178-CHEMBL218123	CHEMBL218123	CHEMBL218178	[R1]=Cc1ccccc1CC=Cc2cc(ccc2OCc3ccccc3)C	[R1]=CC(=O)O	[R1]=CC(=O)NS(=O)(=O)c1cccs1	5.698970004336019	6.017728766960431	0.3187587626244124	2.6518094604430527	-1	6.0
5	CHEMBL218179-CHEMBL376053	CHEMBL376053	CHEMBL218179	[R1]=Cc1ccccc1C=CCc2cc(ccc2OCc3ccccc3)C	[R1]=CC(=O)O	[R1]=CC(=O)NS(=O)(=O)c1cccs1	5.698970004336019	6.017728766960431	0.3187587626244124	2.6518094604430527	-1	5.0
6	CHEMBL218280-CHEMBL218626	CHEMBL218280	CHEMBL218626	[R1]=Cc1ccccc1CC=Cc2ccc(c(c2)OC)OCc3ccccc3	[R1]=CC(=O)NS(=O)(=O)c1cccs1	[R1]=CC(=O)O	6.075720713938117	6.214670164989233	0.1389494510511157	2.6518094604430527	-1	4.0
7	CHEMBL222782-CHEMBL222715	CHEMBL222715	CHEMBL222782	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CCCCC)O	[R1]=CC(CCC1CCC1)O	8.618286003218532	9.0	0.3817139967814675	2.6518094604430527	-1	0.0
8	CHEMBL251294-CHEMBL222715	CHEMBL222715	CHEMBL251294	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CCCCC)O	[R1]=CC(CCCC)O	8.618286003218532	9.0	0.3817139967814675	2.6518094604430527	-1	0.0
10	CHEMBL222782-CHEMBL251294	CHEMBL222782	CHEMBL251294	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CCC1CCC1)O	[R1]=CC(CCCC)O	9.0	9.0	0.0	2.6518094604430527	-1	0.0
11	CHEMBL222782-CHEMBL257217	CHEMBL222782	CHEMBL257217	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CCC1CCC1)O	[R1]=CC(CCCCCC)O	9.0	9.0	0.0	2.6518094604430527	-1	0.0
12	CHEMBL272969-CHEMBL222782	CHEMBL272969	CHEMBL222782	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CC)O	[R1]=CC(CCC1CCC1)O	6.309803919971486	9.0	2.690196080028514	2.6518094604430527	1	0.0
13	CHEMBL251294-CHEMBL257217	CHEMBL251294	CHEMBL257217	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CCCC)O	[R1]=CC(CCCCCC)O	9.0	9.0	0.0	2.6518094604430527	-1	0.0
14	CHEMBL272969-CHEMBL251294	CHEMBL272969	CHEMBL251294	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CC)O	[R1]=CC(CCCC)O	6.309803919971486	9.0	2.690196080028514	2.6518094604430527	1	0.0
15	CHEMBL272969-CHEMBL257217	CHEMBL272969	CHEMBL257217	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CC)O	[R1]=CC(CCCCCC)O	6.309803919971486	9.0	2.690196080028514	2.6518094604430527	1	0.0
16	CHEMBL3740223-CHEMBL3739435	CHEMBL3739435	CHEMBL3740223	[R1]c1cc2ccccc2c(c1)C(=O)Nc3c(ccc(c3C)C(=O)O)C	[R1]c1ccccc1	[R1]c1cccc(c1)CO	8.172630726946174	8.703334809738468	0.530704082792294	2.6518094604430527	-1	3.0
17	CHEMBL3740325-CHEMBL3739435	CHEMBL3739435	CHEMBL3740325	[R1]c1cc2ccccc2c(c1)C(=O)Nc3c(ccc(c3C)C(=O)O)C	[R1]c1ccccc1	[R1]c1cccc(c1)Cl	8.172630726946174	8.45717457304082	0.2845438460946461	2.6518094604430527	-1	3.0
18	CHEMBL3739779-CHEMBL3741642	CHEMBL3739779	CHEMBL3741642	[R1]c1cc(c2ccccc2n1)C(=O)Nc3c(cc(cc3C)C(=O)O)C	[R1]c1cccc(c1)CO	[R1]c1ccccc1	7.281498311132727	7.406713932979543	0.1252156218468165	2.6518094604430527	-1	2.0
19	CHEMBL3740223-CHEMBL3740325	CHEMBL3740325	CHEMBL3740223	[R1]c1cc2ccccc2c(c1)C(=O)Nc3c(ccc(c3C)C(=O)O)C	[R1]c1cccc(c1)Cl	[R1]c1cccc(c1)CO	8.45717457304082	8.703334809738468	0.2461602366976478	2.6518094604430527	-1	3.0
20	CHEMBL3741430-CHEMBL3742015	CHEMBL3742015	CHEMBL3741430	[R1]c1cc2ccccc2c(c1)C(=O)Nc3c(cc(cc3C)C(=O)O)C	[R1]c1ccccc1	[R1]c1cccc(c1)CO	8.094743951251548	8.450996737974211	0.3562527867226635	2.6518094604430527	-1	1.0
