	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1257616-CHEMBL1257495	6	412	28	-1	-1	0.0	62	0.4347826086956521
1	CHEMBL1632220-CHEMBL1632210	6	412	28	-1	-1	0.0	111	0.90625
2	CHEMBL1774063-CHEMBL1774067	6	412	28	1	1	1.0	156	0.625
3	CHEMBL1774063-CHEMBL1774077	6	412	28	-1	1	1.0	147	0.3666666666666667
4	CHEMBL1774063-CHEMBL1774079	6	412	28	-1	-1	0.0	162	0.625
5	CHEMBL1774077-CHEMBL1774067	6	412	28	1	-1	0.0	195	0.4
6	CHEMBL1774079-CHEMBL1774067	6	412	28	1	-1	0.0	196	0.65
7	CHEMBL1774077-CHEMBL1774079	6	412	28	-1	-1	0.0	41	0.6078431372549019
8	CHEMBL201117-CHEMBL202538	6	412	28	-1	-1	0.0	329	0.8387096774193549
9	CHEMBL201117-CHEMBL379223	6	412	28	-1	-1	0.0	329	0.8387096774193549
10	CHEMBL379223-CHEMBL202538	6	412	28	-1	-1	0.0	329	0.967741935483871
11	CHEMBL2037431-CHEMBL2037521	6	412	28	-1	-1	0.0	285	0.6052631578947368
12	CHEMBL2037524-CHEMBL2037519	6	412	28	-1	-1	0.0	285	0.7209302325581395
13	CHEMBL209387-CHEMBL385921	6	412	28	-1	-1	0.0	343	0.7452830188679245
14	CHEMBL2237163-CHEMBL2237157	6	412	28	-1	-1	0.0	363	0.13953488372093026
15	CHEMBL267014-CHEMBL28997	6	412	28	-1	-1	0.0	306	0.8928571428571429
16	CHEMBL4459533-CHEMBL3358105	6	412	28	-1	-1	0.0	471	0.6450617283950617
17	CHEMBL3358501-CHEMBL3358504	6	412	28	-1	1	1.0	405	0.691699604743083
18	CHEMBL3358503-CHEMBL3358504	6	412	28	-1	1	1.0	404	0.6536050156739812
19	CHEMBL3814559-CHEMBL3813796	6	412	28	-1	-1	0.0	524	0.4444444444444444
20	CHEMBL4632872-CHEMBL4644833	6	412	28	-1	-1	0.0	575	0.27450980392156865
