	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1083501-CHEMBL1087669	3	1354	107	-1	-1	0.0	12	0.7096774193548387
1	CHEMBL1215086_CHEMBL1229262-CHEMBL1215085_CHEMBL1229261	3	1354	107	-1	-1	0.0	217	0.3111111111111111
2	CHEMBL173994-CHEMBL226564	3	1354	107	-1	-1	0.0	923	0.3492063492063492
3	CHEMBL173994-CHEMBL226826	3	1354	107	-1	-1	0.0	695	0.6052631578947368
4	CHEMBL173994-CHEMBL227196	3	1354	107	-1	-1	0.0	838	0.4666666666666667
5	CHEMBL227359-CHEMBL173994	3	1354	107	-1	-1	0.0	1939	0.5
6	CHEMBL173994-CHEMBL389638	3	1354	107	-1	-1	0.0	546	0.5897435897435898
7	CHEMBL175738-CHEMBL270206	3	1354	107	-1	-1	0.0	1342	0.4225352112676056
8	CHEMBL197593-CHEMBL372194	3	1354	107	-1	-1	0.0	248	0.9545454545454546
9	CHEMBL200134-CHEMBL4465587	3	1354	107	1	-1	0.0	1855	0.6808510638297872
10	CHEMBL226564-CHEMBL226775	3	1354	107	-1	-1	0.0	2110	0.5853658536585366
11	CHEMBL226564-CHEMBL226776	3	1354	107	-1	-1	0.0	843	0.675
12	CHEMBL226564-CHEMBL226826	3	1354	107	-1	-1	0.0	700	0.6590909090909091
13	CHEMBL226564-CHEMBL227196	3	1354	107	-1	-1	0.0	843	0.5675675675675675
14	CHEMBL375263-CHEMBL226564	3	1354	107	-1	-1	0.0	639	0.6333333333333333
15	CHEMBL226564-CHEMBL387656	3	1354	107	-1	-1	0.0	728	0.48888888888888893
16	CHEMBL226564-CHEMBL389638	3	1354	107	-1	-1	0.0	551	0.6444444444444445
17	CHEMBL226775-CHEMBL226826	3	1354	107	-1	-1	0.0	707	0.7567567567567568
18	CHEMBL227196-CHEMBL226775	3	1354	107	-1	-1	0.0	849	0.7
19	CHEMBL375263-CHEMBL226775	3	1354	107	-1	-1	0.0	823	0.6428571428571429
20	CHEMBL226775-CHEMBL387656	3	1354	107	-1	-1	0.0	2121	0.5789473684210527
21	CHEMBL389638-CHEMBL226775	3	1354	107	-1	-1	0.0	557	0.7894736842105263
22	CHEMBL226776-CHEMBL226826	3	1354	107	-1	-1	0.0	707	0.868421052631579
23	CHEMBL227196-CHEMBL226776	3	1354	107	-1	-1	0.0	849	0.8387096774193549
24	CHEMBL375263-CHEMBL226776	3	1354	107	-1	-1	0.0	823	0.7931034482758621
25	CHEMBL226776-CHEMBL387656	3	1354	107	-1	-1	0.0	795	0.6764705882352942
26	CHEMBL389638-CHEMBL226776	3	1354	107	-1	-1	0.0	528	0.8780487804878049
27	CHEMBL227196-CHEMBL226826	3	1354	107	-1	-1	0.0	681	0.8125
28	CHEMBL375263-CHEMBL226826	3	1354	107	-1	-1	0.0	680	0.7931034482758621
29	CHEMBL389638-CHEMBL226826	3	1354	107	-1	-1	0.0	528	0.85
30	CHEMBL375263-CHEMBL227196	3	1354	107	-1	-1	0.0	799	0.6818181818181818
31	CHEMBL227196-CHEMBL387656	3	1354	107	-1	-1	0.0	845	0.59375
32	CHEMBL389638-CHEMBL227196	3	1354	107	-1	-1	0.0	532	0.8181818181818182
33	CHEMBL227359-CHEMBL375263	3	1354	107	-1	-1	0.0	735	0.5263157894736842
34	CHEMBL244046-CHEMBL242091	3	1354	107	-1	-1	0.0	1164	0.6875
35	CHEMBL244048-CHEMBL242091	3	1354	107	-1	-1	0.0	1158	0.8536585365853658
36	CHEMBL429098-CHEMBL242091	3	1354	107	-1	-1	0.0	1214	0.8717948717948718
37	CHEMBL244046-CHEMBL429098	3	1354	107	-1	-1	0.0	1164	0.775
38	CHEMBL429098-CHEMBL244048	3	1354	107	-1	-1	0.0	1124	0.8
