	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3235334-CHEMBL3235339	15	556	19	-1	-1	0.0	28	0.7368421052631579
1	CHEMBL3235334-CHEMBL3235341	15	556	19	-1	-1	0.0	31	0.7368421052631579
2	CHEMBL3235334-CHEMBL3235342	15	556	19	-1	-1	0.0	33	0.625
3	CHEMBL3235343-CHEMBL3235334	15	556	19	-1	-1	0.0	33	0.8260869565217391
4	CHEMBL3235334-CHEMBL3235344	15	556	19	-1	-1	0.0	35	0.7368421052631579
5	CHEMBL3235335-CHEMBL3235339	15	556	19	-1	-1	0.0	28	0.6666666666666666
6	CHEMBL3235335-CHEMBL3235341	15	556	19	-1	-1	0.0	31	0.6666666666666666
7	CHEMBL3235335-CHEMBL3235342	15	556	19	-1	-1	0.0	33	0.5
8	CHEMBL3235343-CHEMBL3235335	15	556	19	-1	-1	0.0	28	0.8
9	CHEMBL3235335-CHEMBL3235344	15	556	19	-1	-1	0.0	35	0.6666666666666666
10	CHEMBL3235336-CHEMBL3235339	15	556	19	-1	-1	0.0	26	0.6666666666666666
11	CHEMBL3235341-CHEMBL3235336	15	556	19	-1	-1	0.0	26	0.6666666666666666
12	CHEMBL3235342-CHEMBL3235336	15	556	19	-1	-1	0.0	27	0.5
13	CHEMBL3235343-CHEMBL3235336	15	556	19	-1	-1	0.0	28	0.7142857142857143
14	CHEMBL3235344-CHEMBL3235336	15	556	19	-1	-1	0.0	29	0.6666666666666666
15	CHEMBL3235338-CHEMBL3235339	15	556	19	-1	-1	0.0	28	0.7058823529411765
16	CHEMBL3235338-CHEMBL3235341	15	556	19	-1	-1	0.0	31	0.7058823529411765
17	CHEMBL3235338-CHEMBL3235342	15	556	19	-1	-1	0.0	33	0.5454545454545454
18	CHEMBL3235343-CHEMBL3235338	15	556	19	-1	-1	0.0	28	0.8235294117647058
19	CHEMBL3235338-CHEMBL3235344	15	556	19	-1	-1	0.0	35	0.7058823529411765
20	CHEMBL3310526-CHEMBL3309860	15	556	19	-1	-1	0.0	54	0.5666666666666667
21	CHEMBL3309860-CHEMBL3310671	15	556	19	1	-1	0.0	54	0.4285714285714286
22	CHEMBL3309860-CHEMBL3310680	15	556	19	1	-1	0.0	56	0.3793103448275862
23	CHEMBL3309864-CHEMBL3309866	15	556	19	1	-1	0.0	52	0.6470588235294118
