	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3103860-CHEMBL3103861	14	250	11	-1	-1	0.0	9	0.5
1	CHEMBL3103865-CHEMBL3103860	14	250	11	-1	-1	0.0	11	0.5
2	CHEMBL3103868-CHEMBL3103860	14	250	11	1	-1	0.0	11	0.6206896551724138
3	CHEMBL3103861-CHEMBL3103862	14	250	11	-1	-1	0.0	9	0.7037037037037037
4	CHEMBL3103861-CHEMBL3103863	14	250	11	-1	-1	0.0	19	0.4285714285714286
5	CHEMBL3103864-CHEMBL3103861	14	250	11	-1	-1	0.0	20	0.4642857142857143
6	CHEMBL3103865-CHEMBL3103862	14	250	11	-1	-1	0.0	20	0.5185185185185185
7	CHEMBL3103868-CHEMBL3103862	14	250	11	1	-1	0.0	20	0.6296296296296297
8	CHEMBL3103865-CHEMBL3103863	14	250	11	-1	-1	0.0	23	0.4375
9	CHEMBL3103868-CHEMBL3103863	14	250	11	1	-1	0.0	23	0.53125
10	CHEMBL3103865-CHEMBL3103864	14	250	11	-1	-1	0.0	11	0.6333333333333333
11	CHEMBL3103868-CHEMBL3103864	14	250	11	1	-1	0.0	20	0.5714285714285714
12	CHEMBL3103869-CHEMBL3103868	14	250	11	-1	1	1.0	39	0.813953488372093
13	CHEMBL3103868-CHEMBL3792552	14	250	11	1	1	1.0	39	0.41666666666666674
14	CHEMBL3103868-CHEMBL3793267	14	250	11	1	1	1.0	41	0.41666666666666674
15	CHEMBL3103868-CHEMBL3793927	14	250	11	1	1	1.0	42	0.41666666666666674
16	CHEMBL3103868-CHEMBL3794146	14	250	11	1	1	1.0	43	0.39473684210526316
17	CHEMBL3103869-CHEMBL3793221	14	250	11	1	1	1.0	42	0.41666666666666674
18	CHEMBL3634756_CHEMBL3634758-CHEMBL3634767	14	250	11	-1	-1	0.0	55	0.25
19	CHEMBL3956349-CHEMBL3634756_CHEMBL3634758	14	250	11	-1	-1	0.0	134	0.35849056603773577
20	CHEMBL3634757-CHEMBL3634767	14	250	11	-1	-1	0.0	58	0.18181818181818188
21	CHEMBL3634761-CHEMBL3634771	14	250	11	-1	-1	0.0	60	0.7777777777777778
22	CHEMBL3634761-CHEMBL3634772	14	250	11	-1	-1	0.0	60	0.8181818181818182
23	CHEMBL3634781-CHEMBL3634761	14	250	11	-1	-1	0.0	64	0.5
24	CHEMBL3634791-CHEMBL3634766	14	250	11	-1	-1	0.0	82	0.7560606060606061
25	CHEMBL3634769-CHEMBL3634771	14	250	11	-1	-1	0.0	59	0.34285714285714286
26	CHEMBL3634769-CHEMBL3634772	14	250	11	-1	-1	0.0	59	0.36111111111111116
27	CHEMBL3634781-CHEMBL3634769	14	250	11	-1	-1	0.0	77	0.4571428571428571
28	CHEMBL3634770-CHEMBL3634771	14	250	11	-1	-1	0.0	60	0.75
29	CHEMBL3634770-CHEMBL3634772	14	250	11	-1	-1	0.0	60	0.8
30	CHEMBL3634781-CHEMBL3634770	14	250	11	-1	-1	0.0	82	0.5333333333333333
31	CHEMBL3634782-CHEMBL3634771	14	250	11	-1	-1	0.0	64	0.33333333333333326
32	CHEMBL3634783-CHEMBL3634771	14	250	11	-1	-1	0.0	65	0.32258064516129026
33	CHEMBL3634782-CHEMBL3634772	14	250	11	-1	-1	0.0	64	0.3548387096774194
34	CHEMBL3634783-CHEMBL3634772	14	250	11	-1	-1	0.0	65	0.34375
35	CHEMBL3634782-CHEMBL3634781	14	250	11	-1	-1	0.0	82	0.65625
36	CHEMBL3793221-CHEMBL3792552	14	250	11	-1	-1	0.0	125	0.6176470588235294
37	CHEMBL3793221-CHEMBL3793267	14	250	11	-1	-1	0.0	131	0.59375
38	CHEMBL3793221-CHEMBL3793927	14	250	11	-1	-1	0.0	118	0.6527131782945736
39	CHEMBL3794146-CHEMBL3793221	14	250	11	-1	1	1.0	43	0.7272727272727273
40	CHEMBL4472966-CHEMBL4458081	14	250	11	-1	-1	0.0	102	0.6764705882352942
41	CHEMBL572513_CHEMBL574819-CHEMBL573462	14	250	11	-1	-1	0.0	144	0.6785714285714286
42	CHEMBL572513_CHEMBL574819-CHEMBL573476	14	250	11	-1	-1	0.0	149	0.4117647058823529
43	CHEMBL572513_CHEMBL574819-CHEMBL573659	14	250	11	-1	-1	0.0	144	0.6086956521739131
44	CHEMBL572514-CHEMBL572815	14	250	11	-1	-1	0.0	164	0.4444444444444444
45	CHEMBL573957-CHEMBL572514	14	250	11	-1	-1	0.0	167	0.59375
46	CHEMBL572550-CHEMBL572815	14	250	11	-1	-1	0.0	185	0.5357142857142857
47	CHEMBL573957-CHEMBL572550	14	250	11	-1	-1	0.0	185	0.6551724137931034
48	CHEMBL572745-CHEMBL573462	14	250	11	-1	-1	0.0	188	0.7391304347826086
49	CHEMBL572745-CHEMBL573476	14	250	11	-1	-1	0.0	350	0.2857142857142857
50	CHEMBL572745-CHEMBL573659	14	250	11	-1	-1	0.0	188	0.5882352941176471
51	CHEMBL573957-CHEMBL572783	14	250	11	-1	-1	0.0	208	0.6551724137931034
52	CHEMBL572815-CHEMBL572784	14	250	11	-1	-1	0.0	220	0.5
53	CHEMBL573957-CHEMBL572784	14	250	11	-1	-1	0.0	223	0.6551724137931034
54	CHEMBL573462-CHEMBL572809	14	250	11	-1	-1	0.0	226	0.7391304347826086
55	CHEMBL572809-CHEMBL573476	14	250	11	-1	-1	0.0	230	0.5882352941176471
56	CHEMBL573659-CHEMBL572809	14	250	11	-1	-1	0.0	226	0.5882352941176471
57	CHEMBL584159-CHEMBL572809	14	250	11	-1	-1	0.0	226	0.6111111111111112
58	CHEMBL572815-CHEMBL573036	14	250	11	-1	-1	0.0	254	0.5217391304347826
59	CHEMBL573702-CHEMBL572815	14	250	11	-1	-1	0.0	290	0.5357142857142857
60	CHEMBL573705-CHEMBL572815	14	250	11	-1	-1	0.0	299	0.52
61	CHEMBL575255-CHEMBL572815	14	250	11	-1	-1	0.0	335	0.5357142857142857
62	CHEMBL575675-CHEMBL572815	14	250	11	-1	-1	0.0	352	0.4444444444444444
63	CHEMBL582844-CHEMBL572815	14	250	11	-1	-1	0.0	357	0.52
64	CHEMBL583273-CHEMBL572815	14	250	11	-1	-1	0.0	365	0.68
65	CHEMBL583385-CHEMBL572815	14	250	11	-1	-1	0.0	363	0.4444444444444444
66	CHEMBL583913-CHEMBL572815	14	250	11	-1	-1	0.0	364	0.52
67	CHEMBL572815-CHEMBL584563	14	250	11	-1	-1	0.0	365	0.56
68	CHEMBL573046-CHEMBL573036	14	250	11	-1	-1	0.0	256	0.7142857142857143
69	CHEMBL573046-CHEMBL573702	14	250	11	-1	-1	0.0	290	0.6666666666666666
70	CHEMBL573046-CHEMBL573705	14	250	11	-1	-1	0.0	302	0.625
71	CHEMBL573046-CHEMBL575255	14	250	11	-1	-1	0.0	335	0.6666666666666666
72	CHEMBL573046-CHEMBL575675	14	250	11	-1	-1	0.0	355	0.6060606060606061
73	CHEMBL573046-CHEMBL582844	14	250	11	-1	-1	0.0	360	0.625
74	CHEMBL573046-CHEMBL583385	14	250	11	-1	-1	0.0	363	0.6206896551724138
75	CHEMBL573475-CHEMBL573462	14	250	11	-1	-1	0.0	188	0.7307692307692307
76	CHEMBL573462-CHEMBL573478	14	250	11	-1	-1	0.0	271	0.48571428571428577
77	CHEMBL573475-CHEMBL573476	14	250	11	-1	-1	0.0	271	0.4375
78	CHEMBL573475-CHEMBL573659	14	250	11	-1	-1	0.0	188	0.7142857142857143
79	CHEMBL573475-CHEMBL584159	14	250	11	-1	-1	0.0	188	0.7272727272727273
80	CHEMBL573476-CHEMBL573478	14	250	11	-1	-1	0.0	228	0.75
81	CHEMBL573697-CHEMBL573476	14	250	11	-1	-1	0.0	369	0.7876643073811931
82	CHEMBL573659-CHEMBL573478	14	250	11	-1	-1	0.0	271	0.3448275862068966
83	CHEMBL584159-CHEMBL573478	14	250	11	-1	-1	0.0	271	0.3666666666666667
84	CHEMBL573957-CHEMBL573702	14	250	11	-1	-1	0.0	290	0.6551724137931034
85	CHEMBL573957-CHEMBL573705	14	250	11	-1	-1	0.0	302	0.6129032258064516
86	CHEMBL573929-CHEMBL584161	14	250	11	-1	-1	0.0	364	0.7829457364341086
87	CHEMBL573957-CHEMBL574169	14	250	11	-1	-1	0.0	323	0.7037037037037037
88	CHEMBL573957-CHEMBL575255	14	250	11	-1	-1	0.0	335	0.6551724137931034
89	CHEMBL573957-CHEMBL575263	14	250	11	-1	-1	0.0	202	0.6896551724137931
90	CHEMBL573957-CHEMBL575461	14	250	11	-1	-1	0.0	347	0.6129032258064516
91	CHEMBL573957-CHEMBL575675	14	250	11	-1	-1	0.0	355	0.59375
92	CHEMBL573957-CHEMBL582844	14	250	11	-1	-1	0.0	360	0.6129032258064516
93	CHEMBL573957-CHEMBL583273	14	250	11	-1	-1	0.0	365	0.7307692307692307
94	CHEMBL573957-CHEMBL583385	14	250	11	-1	-1	0.0	363	0.6071428571428571
95	CHEMBL573957-CHEMBL583913	14	250	11	-1	-1	0.0	368	0.6129032258064516
96	CHEMBL573957-CHEMBL584563	14	250	11	-1	-1	0.0	365	0.6153846153846154
97	CHEMBL573957-CHEMBL585182	14	250	11	-1	-1	0.0	370	0.7037037037037037
98	CHEMBL575255-CHEMBL575254	14	250	11	-1	-1	0.0	316	0.6666666666666666
99	CHEMBL575254-CHEMBL576388	14	250	11	-1	-1	0.0	349	0.65
