	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3127474-CHEMBL3124966	0	292	15	-1	-1	0.0	18	0.7142857142857143
1	CHEMBL3127479-CHEMBL3124966	0	292	15	-1	-1	0.0	18	0.8571428571428571
2	CHEMBL3127470-CHEMBL3127477	0	292	15	-1	-1	0.0	16	0.4137931034482758
3	CHEMBL3127475-CHEMBL3127477	0	292	15	-1	-1	0.0	11	0.2666666666666666
4	CHEMBL3127477-CHEMBL3127476	0	292	15	-1	-1	0.0	12	0.2857142857142857
5	CHEMBL3127477-CHEMBL3127478	0	292	15	-1	-1	0.0	14	0.2857142857142857
6	CHEMBL3127477-CHEMBL3127479	0	292	15	-1	-1	0.0	15	0.25
7	CHEMBL3127480-CHEMBL3127477	0	292	15	-1	-1	0.0	81	0.872093023255814
8	CHEMBL3127477-CHEMBL3127482	0	292	15	-1	-1	0.0	17	0.25
9	CHEMBL3355665-CHEMBL3352850	0	292	15	-1	-1	0.0	69	0.56
10	CHEMBL3355666-CHEMBL3352850	0	292	15	-1	-1	0.0	65	0.4814814814814814
11	CHEMBL3355667-CHEMBL3352850	0	292	15	-1	-1	0.0	66	0.4193548387096775
12	CHEMBL3352850-CHEMBL3355668	0	292	15	-1	-1	0.0	100	0.4516129032258065
13	CHEMBL3352850-CHEMBL3355669	0	292	15	-1	-1	0.0	68	0.3513513513513513
14	CHEMBL3355671-CHEMBL3352850	0	292	15	-1	-1	0.0	70	0.52
15	CHEMBL3355672-CHEMBL3352850	0	292	15	-1	-1	0.0	71	0.4814814814814814
16	CHEMBL3355674-CHEMBL3352850	0	292	15	-1	-1	0.0	72	0.4814814814814814
17	CHEMBL3355675-CHEMBL3352850	0	292	15	-1	-1	0.0	73	0.4814814814814814
18	CHEMBL3352850-CHEMBL3355676	0	292	15	-1	-1	0.0	74	0.4193548387096775
19	CHEMBL3352850-CHEMBL3355677	0	292	15	-1	-1	0.0	75	0.3939393939393939
20	CHEMBL3352850-CHEMBL3355678	0	292	15	-1	-1	0.0	76	0.3939393939393939
21	CHEMBL3352850-CHEMBL3355682_CHEMBL3393381	0	292	15	1	-1	0.0	120	0.4117647058823529
22	CHEMBL3355673-CHEMBL3355666	0	292	15	-1	-1	0.0	81	0.6666666666666666
23	CHEMBL3355673-CHEMBL3355667	0	292	15	-1	-1	0.0	91	0.33333333333333326
24	CHEMBL3355673-CHEMBL3355668	0	292	15	-1	-1	0.0	100	0.33333333333333326
25	CHEMBL3355673-CHEMBL3355669	0	292	15	-1	-1	0.0	109	0.2777777777777778
26	CHEMBL3355673-CHEMBL3355671	0	292	15	-1	-1	0.0	80	0.5
27	CHEMBL3355673-CHEMBL3355672	0	292	15	-1	-1	0.0	81	0.6666666666666666
28	CHEMBL3355673-CHEMBL3355675	0	292	15	-1	-1	0.0	124	0.3846153846153846
29	CHEMBL3355673-CHEMBL3355676	0	292	15	-1	-1	0.0	125	0.3448275862068966
30	CHEMBL3355673-CHEMBL3355678	0	292	15	-1	-1	0.0	127	0.3125
31	CHEMBL3355673-CHEMBL3355682_CHEMBL3393381	0	292	15	1	-1	0.0	120	0.303030303030303
32	CHEMBL3355680-CHEMBL3393373	0	292	15	-1	-1	0.0	57	0.3695652173913043
33	CHEMBL3398613-CHEMBL3355683_CHEMBL3398612	0	292	15	-1	1	1.0	177	0.6388888888888888
34	CHEMBL3355683_CHEMBL3398612-CHEMBL3398615	0	292	15	-1	-1	0.0	174	0.5365853658536586
35	CHEMBL3355683_CHEMBL3398612-CHEMBL3398619	0	292	15	1	-1	0.0	202	0.26315789473684204
36	CHEMBL3355683_CHEMBL3398612-CHEMBL3398623	0	292	15	1	-1	0.0	217	0.3571428571428572
37	CHEMBL3355683_CHEMBL3398612-CHEMBL3398625	0	292	15	1	-1	0.0	219	0.2857142857142857
38	CHEMBL3355683_CHEMBL3398612-CHEMBL3398627	0	292	15	1	-1	0.0	221	0.303030303030303
39	CHEMBL3780389-CHEMBL3393364	0	292	15	-1	-1	0.0	388	0.42307692307692313
40	CHEMBL3780501-CHEMBL3393364	0	292	15	-1	-1	0.0	395	0.32258064516129026
41	CHEMBL3780751-CHEMBL3393364	0	292	15	-1	-1	0.0	402	0.3793103448275862
42	CHEMBL3780930-CHEMBL3393364	0	292	15	-1	-1	0.0	409	0.3571428571428572
43	CHEMBL3781468-CHEMBL3393364	0	292	15	-1	-1	0.0	419	0.3666666666666667
44	CHEMBL3398613-CHEMBL3398614	0	292	15	-1	1	1.0	177	0.3666666666666667
45	CHEMBL3398613-CHEMBL3398620	0	292	15	1	1	1.0	177	0.5882352941176471
46	CHEMBL3398613-CHEMBL3398622	0	292	15	1	1	1.0	177	0.2857142857142857
47	CHEMBL3398614-CHEMBL3398615	0	292	15	-1	1	1.0	187	0.4545454545454546
48	CHEMBL3398614-CHEMBL3398625	0	292	15	1	-1	0.0	235	0.303030303030303
49	CHEMBL3398627-CHEMBL3398614	0	292	15	1	-1	0.0	237	0.32258064516129026
50	CHEMBL3398620-CHEMBL3398615	0	292	15	1	-1	0.0	219	0.55
51	CHEMBL3398622-CHEMBL3398615	0	292	15	1	1	1.0	187	0.25806451612903225
52	CHEMBL3398622-CHEMBL3398618	0	292	15	-1	-1	0.0	193	0.25806451612903225
53	CHEMBL3398624-CHEMBL3398618	0	292	15	-1	-1	0.0	195	0.29268292682926833
54	CHEMBL3398633-CHEMBL3398618	0	292	15	-1	-1	0.0	199	0.3877551020408163
55	CHEMBL3398622-CHEMBL3398619	0	292	15	-1	-1	0.0	204	0.25806451612903225
56	CHEMBL3398624-CHEMBL3398619	0	292	15	-1	-1	0.0	206	0.29268292682926833
57	CHEMBL3398633-CHEMBL3398619	0	292	15	-1	-1	0.0	210	0.3877551020408163
58	CHEMBL3398620-CHEMBL3398623	0	292	15	-1	-1	0.0	217	0.3076923076923077
59	CHEMBL3398620-CHEMBL3398627	0	292	15	-1	-1	0.0	221	0.25806451612903225
60	CHEMBL3398621-CHEMBL3398622	0	292	15	-1	-1	0.0	217	0.3076923076923077
61	CHEMBL3398621-CHEMBL3398624	0	292	15	-1	-1	0.0	219	0.3529411764705883
62	CHEMBL3398621-CHEMBL3398633	0	292	15	-1	-1	0.0	223	0.44999999999999996
63	CHEMBL3398623-CHEMBL3398622	0	292	15	-1	-1	0.0	193	0.65625
64	CHEMBL3398622-CHEMBL3398625	0	292	15	-1	-1	0.0	235	0.25806451612903225
65	CHEMBL3398626-CHEMBL3398622	0	292	15	-1	-1	0.0	236	0.27586206896551724
66	CHEMBL3398627-CHEMBL3398622	0	292	15	-1	-1	0.0	237	0.27586206896551724
67	CHEMBL3398628-CHEMBL3398622	0	292	15	-1	-1	0.0	238	0.24242424242424243
68	CHEMBL3398630-CHEMBL3398622	0	292	15	-1	-1	0.0	239	0.2647058823529411
69	CHEMBL3398623-CHEMBL3398624	0	292	15	-1	1	1.0	187	0.46875
70	CHEMBL3398633-CHEMBL3398623	0	292	15	-1	-1	0.0	238	0.4871794871794872
71	CHEMBL3398624-CHEMBL3398625	0	292	15	-1	1	1.0	188	0.3870967741935484
72	CHEMBL3398626-CHEMBL3398624	0	292	15	-1	-1	0.0	254	0.4571428571428571
73	CHEMBL3398627-CHEMBL3398624	0	292	15	-1	1	1.0	189	0.375
