	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL201963-CHEMBL200999	1	288	12	-1	-1	0.0	4	0.4444444444444444
1	CHEMBL202123-CHEMBL200999	1	288	12	-1	-1	0.0	0	0.4285714285714286
2	CHEMBL201214-CHEMBL201265	1	288	12	-1	-1	0.0	36	0.41666666666666674
3	CHEMBL201850-CHEMBL201214	1	288	12	-1	-1	0.0	76	0.33333333333333326
4	CHEMBL202066-CHEMBL201214	1	288	12	-1	-1	0.0	95	0.303030303030303
5	CHEMBL202088-CHEMBL201214	1	288	12	-1	-1	0.0	108	0.32258064516129026
6	CHEMBL202102-CHEMBL201214	1	288	12	-1	-1	0.0	121	0.2857142857142857
7	CHEMBL201214-CHEMBL202108	1	288	12	-1	-1	0.0	132	0.4545454545454546
8	CHEMBL202517-CHEMBL201214	1	288	12	-1	-1	0.0	165	0.303030303030303
9	CHEMBL202655-CHEMBL201214	1	288	12	-1	-1	0.0	176	0.303030303030303
10	CHEMBL203094-CHEMBL201214	1	288	12	-1	-1	0.0	183	0.303030303030303
11	CHEMBL203358-CHEMBL201214	1	288	12	-1	-1	0.0	195	0.4545454545454546
12	CHEMBL201214-CHEMBL371424	1	288	12	-1	-1	0.0	190	0.3571428571428572
13	CHEMBL372288-CHEMBL201214	1	288	12	-1	-1	0.0	191	0.2857142857142857
14	CHEMBL372289-CHEMBL201214	1	288	12	-1	-1	0.0	192	0.3125
15	CHEMBL381509-CHEMBL201214	1	288	12	-1	-1	0.0	194	0.32258064516129026
16	CHEMBL383204-CHEMBL201214	1	288	12	-1	-1	0.0	195	0.4545454545454546
17	CHEMBL201849-CHEMBL201265	1	288	12	-1	-1	0.0	29	0.25806451612903225
18	CHEMBL202227-CHEMBL201265	1	288	12	-1	-1	0.0	29	0.25806451612903225
19	CHEMBL201265-CHEMBL373206	1	288	12	-1	-1	0.0	37	0.3448275862068966
20	CHEMBL201785-CHEMBL201963	1	288	12	-1	-1	0.0	0	0.3928571428571428
21	CHEMBL201785-CHEMBL202123	1	288	12	-1	-1	0.0	0	0.6206896551724138
22	CHEMBL201849-CHEMBL201850	1	288	12	-1	-1	0.0	68	0.36363636363636365
23	CHEMBL201849-CHEMBL202066	1	288	12	-1	-1	0.0	88	0.3214285714285714
24	CHEMBL201849-CHEMBL202088	1	288	12	-1	-1	0.0	68	0.4347826086956521
25	CHEMBL201849-CHEMBL202102	1	288	12	-1	-1	0.0	101	0.3571428571428572
26	CHEMBL201849-CHEMBL202108	1	288	12	-1	-1	0.0	102	0.2857142857142857
27	CHEMBL201849-CHEMBL202517	1	288	12	-1	-1	0.0	105	0.2857142857142857
28	CHEMBL201849-CHEMBL202655	1	288	12	-1	-1	0.0	106	0.2857142857142857
29	CHEMBL201849-CHEMBL203094	1	288	12	-1	-1	0.0	107	0.2857142857142857
30	CHEMBL201849-CHEMBL203358	1	288	12	-1	-1	0.0	108	0.27586206896551724
31	CHEMBL201849-CHEMBL371424	1	288	12	-1	-1	0.0	109	0.24242424242424243
