	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1208900-CHEMBL1208840	0	573	26	-1	-1	0.0	5	0.41666666666666674
1	CHEMBL1208900-CHEMBL1208841	0	573	26	-1	-1	0.0	15	0.3846153846153846
2	CHEMBL1208842-CHEMBL1208900	0	573	26	-1	-1	0.0	47	0.4545454545454546
3	CHEMBL1208843-CHEMBL1208900	0	573	26	-1	-1	0.0	51	0.4545454545454546
4	CHEMBL1208900-CHEMBL1208844	0	573	26	-1	-1	0.0	15	0.5185185185185185
5	CHEMBL1209613-CHEMBL1209538	0	573	26	-1	-1	0.0	28	0.47619047619047616
6	CHEMBL1209613-CHEMBL1209540	0	573	26	-1	-1	0.0	35	0.42307692307692313
7	CHEMBL1209613-CHEMBL1209541	0	573	26	-1	-1	0.0	41	0.42307692307692313
8	CHEMBL1209613-CHEMBL1209609	0	573	26	-1	-1	0.0	46	0.3846153846153846
9	CHEMBL1209610-CHEMBL1209613	0	573	26	-1	-1	0.0	55	0.41666666666666674
10	CHEMBL1209611-CHEMBL1209613	0	573	26	-1	-1	0.0	53	0.3846153846153846
11	CHEMBL1209612-CHEMBL1209613	0	573	26	-1	-1	0.0	55	0.5
12	CHEMBL1209613-CHEMBL1209680	0	573	26	-1	-1	0.0	28	0.5833333333333334
13	CHEMBL1209765-CHEMBL1209682	0	573	26	-1	-1	0.0	57	0.3529411764705883
14	CHEMBL1209766-CHEMBL1209682	0	573	26	-1	-1	0.0	57	0.625
15	CHEMBL1209765-CHEMBL1209764	0	573	26	-1	-1	0.0	409	0.6190476190476191
16	CHEMBL1209766-CHEMBL1209764	0	573	26	-1	-1	0.0	93	0.7779833487511563
17	CHEMBL1209765-CHEMBL1209767	0	573	26	-1	-1	0.0	67	0.375
18	CHEMBL1209765-CHEMBL1209768	0	573	26	-1	-1	0.0	68	0.33333333333333326
19	CHEMBL1209765-CHEMBL1209849	0	573	26	-1	-1	0.0	69	0.33333333333333326
20	CHEMBL1209765-CHEMBL1209851	0	573	26	-1	-1	0.0	70	0.33333333333333326
21	CHEMBL1209766-CHEMBL1209767	0	573	26	-1	-1	0.0	67	0.6521739130434783
22	CHEMBL1209766-CHEMBL1209768	0	573	26	-1	-1	0.0	68	0.6
23	CHEMBL1209766-CHEMBL1209849	0	573	26	-1	-1	0.0	69	0.6
24	CHEMBL1209766-CHEMBL1209851	0	573	26	-1	-1	0.0	70	0.6
25	CHEMBL1214877-CHEMBL1214945	0	573	26	-1	-1	0.0	87	0.52
26	CHEMBL1214877-CHEMBL1215016	0	573	26	-1	-1	0.0	85	0.625
27	CHEMBL1215236-CHEMBL1214877	0	573	26	-1	-1	0.0	110	0.4516129032258065
28	CHEMBL1215301-CHEMBL1214877	0	573	26	-1	-1	0.0	106	0.5
29	CHEMBL1214942-CHEMBL1214945	0	573	26	-1	-1	0.0	113	0.5384615384615384
30	CHEMBL1214942-CHEMBL1215016	0	573	26	-1	-1	0.0	112	0.75
31	CHEMBL1215236-CHEMBL1214942	0	573	26	-1	-1	0.0	136	0.40625
32	CHEMBL1215301-CHEMBL1214942	0	573	26	-1	-1	0.0	132	0.4482758620689655
33	CHEMBL1214943-CHEMBL1214945	0	573	26	-1	-1	0.0	113	0.5714285714285714
34	CHEMBL1215016-CHEMBL1214943	0	573	26	-1	-1	0.0	112	0.6666666666666666
35	CHEMBL1215236-CHEMBL1214943	0	573	26	-1	-1	0.0	161	0.38235294117647056
36	CHEMBL1215301-CHEMBL1214943	0	573	26	-1	-1	0.0	157	0.4193548387096775
37	CHEMBL1214945-CHEMBL1214944	0	573	26	-1	-1	0.0	164	0.8055555555555556
38	CHEMBL1215016-CHEMBL1214944	0	573	26	-1	-1	0.0	113	0.5172413793103449
39	CHEMBL1215236-CHEMBL1214944	0	573	26	-1	-1	0.0	184	0.38888888888888884
40	CHEMBL1215301-CHEMBL1214944	0	573	26	-1	-1	0.0	180	0.4242424242424243
41	CHEMBL1214945-CHEMBL1215015	0	573	26	-1	-1	0.0	164	0.4375
42	CHEMBL1215017-CHEMBL1214945	0	573	26	-1	-1	0.0	166	0.4117647058823529
43	CHEMBL1215087-CHEMBL1214945	0	573	26	-1	-1	0.0	167	0.4516129032258065
44	CHEMBL1214945-CHEMBL1215089	0	573	26	-1	-1	0.0	168	0.3939393939393939
45	CHEMBL1214945-CHEMBL1215090	0	573	26	-1	-1	0.0	169	0.40625
46	CHEMBL1214945-CHEMBL1215163	0	573	26	-1	-1	0.0	170	0.3939393939393939
47	CHEMBL1215164-CHEMBL1214945	0	573	26	-1	-1	0.0	171	0.4516129032258065
48	CHEMBL1214945-CHEMBL1215165	0	573	26	-1	-1	0.0	172	0.40625
49	CHEMBL1214945-CHEMBL1215166	0	573	26	-1	-1	0.0	173	0.4193548387096775
50	CHEMBL1215167-CHEMBL1214945	0	573	26	-1	-1	0.0	174	0.3513513513513513
51	CHEMBL1214945-CHEMBL1215233	0	573	26	-1	-1	0.0	175	0.38235294117647056
