	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL564746-CHEMBL1629808	108	243	11	-1	-1	0.0	10	0.27586206896551724
1	CHEMBL270492-CHEMBL1773092	108	243	11	1	-1	0.0	17	0.4814814814814814
2	CHEMBL401447-CHEMBL1775036	108	243	11	-1	-1	0.0	30	0.40384615384615385
3	CHEMBL1775041-CHEMBL401447	108	243	11	-1	-1	0.0	34	0.4736842105263157
4	CHEMBL1775041-CHEMBL428029	108	243	11	-1	-1	0.0	34	0.375
5	CHEMBL1775045-CHEMBL1775046	108	243	11	-1	-1	0.0	15	0.21621621621621623
6	CHEMBL406658-CHEMBL1775046	108	243	11	-1	-1	0.0	40	0.21621621621621623
7	CHEMBL408966-CHEMBL1775046	108	243	11	-1	-1	0.0	269	0.3846153846153846
8	CHEMBL270492-CHEMBL1775047	108	243	11	1	-1	0.0	42	0.3846153846153846
9	CHEMBL1836676-CHEMBL1836675	108	243	11	-1	-1	0.0	170	0.25
10	CHEMBL1836675-CHEMBL514140	108	243	11	-1	-1	0.0	260	0.5357142857142857
11	CHEMBL1836676-CHEMBL1836677	108	243	11	-1	-1	0.0	92	0.25
12	CHEMBL1836676-CHEMBL475740	108	243	11	-1	-1	0.0	324	0.6411960132890366
13	CHEMBL1836677-CHEMBL236375	108	243	11	-1	-1	0.0	104	0.8401988636363636
14	CHEMBL564746-CHEMBL235756	108	243	11	-1	-1	0.0	61	0.2962962962962963
15	CHEMBL564746-CHEMBL235757	108	243	11	-1	-1	0.0	74	0.33333333333333326
16	CHEMBL564746-CHEMBL235758	108	243	11	-1	-1	0.0	86	0.37037037037037035
17	CHEMBL564746-CHEMBL236375	108	243	11	-1	-1	0.0	96	0.3214285714285714
18	CHEMBL238304-CHEMBL241749	108	243	11	-1	-1	0.0	183	0.19999999999999996
19	CHEMBL475337-CHEMBL238304	108	243	11	-1	-1	0.0	294	0.19999999999999996
20	CHEMBL515135-CHEMBL238304	108	243	11	-1	-1	0.0	265	0.4318181818181819
21	CHEMBL515885-CHEMBL238304	108	243	11	-1	-1	0.0	329	0.4418604651162791
22	CHEMBL238561-CHEMBL3394092	108	243	11	-1	-1	0.0	18	0.19999999999999996
23	CHEMBL2397804-CHEMBL2397796	108	243	11	-1	-1	0.0	209	0.21621621621621623
24	CHEMBL2397806-CHEMBL2397796	108	243	11	-1	1	1.0	124	0.3846153846153846
25	CHEMBL2397806-CHEMBL2397803	108	243	11	-1	-1	0.0	136	0.5
26	CHEMBL2397807-CHEMBL2397803	108	243	11	-1	-1	0.0	138	0.33333333333333326
27	CHEMBL2397808-CHEMBL2397803	108	243	11	-1	-1	0.0	143	0.41666666666666674
28	CHEMBL2397809-CHEMBL2397803	108	243	11	-1	-1	0.0	211	0.21621621621621623
29	CHEMBL2397810-CHEMBL2397803	108	243	11	-1	-1	0.0	152	0.33333333333333326
30	CHEMBL2397812-CHEMBL2397803	108	243	11	-1	1	1.0	126	0.5
31	CHEMBL2397814-CHEMBL2397803	108	243	11	-1	-1	0.0	136	0.43999999999999995
32	CHEMBL2397804-CHEMBL2397805	108	243	11	-1	-1	0.0	231	0.21621621621621623
33	CHEMBL2397804-CHEMBL2397815	108	243	11	1	-1	0.0	209	0.5645645645645645
34	CHEMBL2397807-CHEMBL2397805	108	243	11	1	-1	0.0	139	0.6666666666666666
35	CHEMBL2397808-CHEMBL2397805	108	243	11	1	-1	0.0	137	0.48275862068965525
36	CHEMBL2397809-CHEMBL2397805	108	243	11	1	-1	0.0	210	0.21621621621621623
37	CHEMBL2397810-CHEMBL2397805	108	243	11	1	-1	0.0	139	0.43333333333333335
38	CHEMBL2397812-CHEMBL2397805	108	243	11	1	-1	0.0	140	0.4285714285714286
39	CHEMBL2397814-CHEMBL2397805	108	243	11	1	-1	0.0	141	0.4375
40	CHEMBL2397807-CHEMBL2397815	108	243	11	-1	-1	0.0	141	0.36363636363636365
41	CHEMBL2397808-CHEMBL2397815	108	243	11	-1	-1	0.0	146	0.4137931034482758
42	CHEMBL2397809-CHEMBL2397815	108	243	11	-1	1	1.0	124	0.4285714285714286
43	CHEMBL2397810-CHEMBL2397815	108	243	11	-1	1	1.0	125	0.36363636363636365
44	CHEMBL2397812-CHEMBL2397815	108	243	11	-1	1	1.0	126	0.4285714285714286
45	CHEMBL2397814-CHEMBL2397815	108	243	11	-1	-1	0.0	146	0.625
46	CHEMBL564746-CHEMBL241539	108	243	11	-1	-1	0.0	163	0.27586206896551724
47	CHEMBL475740-CHEMBL241540	108	243	11	-1	-1	0.0	260	0.38095238095238093
48	CHEMBL564746-CHEMBL241540	108	243	11	-1	-1	0.0	171	0.33333333333333326
49	CHEMBL475336-CHEMBL241749	108	243	11	-1	-1	0.0	181	0.19999999999999996
50	CHEMBL475739-CHEMBL241750	108	243	11	-1	-1	0.0	338	0.5111111111111111
51	CHEMBL475740-CHEMBL241750	108	243	11	-1	-1	0.0	168	0.22499999999999998
52	CHEMBL255164-CHEMBL270454	108	243	11	-1	-1	0.0	213	0.42105263157894735
53	CHEMBL255164-CHEMBL271010	108	243	11	-1	-1	0.0	194	0.47058823529411764
54	CHEMBL255164-CHEMBL402288	108	243	11	-1	-1	0.0	224	0.4
55	CHEMBL255164-CHEMBL408291	108	243	11	-1	-1	0.0	225	0.32000000000000006
56	CHEMBL261827-CHEMBL270492	108	243	11	-1	-1	0.0	207	0.3793103448275862
57	CHEMBL429600-CHEMBL270492	108	243	11	-1	-1	0.0	231	0.3793103448275862
58	CHEMBL272169-CHEMBL270958	108	243	11	-1	-1	0.0	170	0.40476190476190477
59	CHEMBL411043-CHEMBL270958	108	243	11	-1	-1	0.0	233	0.40476190476190477
60	CHEMBL472822-CHEMBL270958	108	243	11	-1	-1	0.0	279	0.52
61	CHEMBL473516-CHEMBL288280	108	243	11	-1	-1	0.0	104	0.617933723196881
62	CHEMBL564746-CHEMBL288280	108	243	11	-1	1	1.0	169	0.33333333333333326
63	CHEMBL291273-CHEMBL564746	108	243	11	-1	-1	0.0	248	0.32000000000000006
64	CHEMBL564746-CHEMBL391724	108	243	11	-1	-1	0.0	258	0.2857142857142857
65	CHEMBL400211-CHEMBL401447	108	243	11	-1	-1	0.0	237	0.40384615384615385
66	CHEMBL40798-CHEMBL454922	108	243	11	-1	-1	0.0	237	0.2978723404255319
67	CHEMBL40798-CHEMBL564746	108	243	11	-1	-1	0.0	270	0.34782608695652173
68	CHEMBL415264-CHEMBL564746	108	243	11	-1	-1	0.0	86	0.5185185185185185
69	CHEMBL41910-CHEMBL454922	108	243	11	-1	-1	0.0	298	0.40816326530612246
70	CHEMBL475739-CHEMBL443929	108	243	11	-1	-1	0.0	302	0.4418604651162791
71	CHEMBL443929-CHEMBL475740	108	243	11	-1	-1	0.0	181	0.4736842105263157
72	CHEMBL564746-CHEMBL453358	108	243	11	-1	-1	0.0	280	0.2962962962962963
73	CHEMBL475739-CHEMBL454119	108	243	11	-1	-1	0.0	331	0.4418604651162791
74	CHEMBL454119-CHEMBL475740	108	243	11	-1	-1	0.0	182	0.40909090909090917
75	CHEMBL454144-CHEMBL455163	108	243	11	-1	-1	0.0	246	0.25
76	CHEMBL454144-CHEMBL473516	108	243	11	-1	-1	0.0	181	0.4222222222222223
77	CHEMBL454922-CHEMBL454923	108	243	11	-1	-1	0.0	312	0.2777777777777778
78	CHEMBL508986-CHEMBL454922	108	243	11	-1	-1	0.0	284	0.19999999999999996
79	CHEMBL510861-CHEMBL454922	108	243	11	-1	-1	0.0	253	0.2790697674418605
80	CHEMBL455164-CHEMBL455163	108	243	11	-1	-1	0.0	301	0.4347826086956521
81	CHEMBL473103-CHEMBL455163	108	243	11	-1	-1	0.0	302	0.41666666666666674
82	CHEMBL455163-CHEMBL473517	108	243	11	-1	-1	0.0	242	0.25
83	CHEMBL507594-CHEMBL455163	108	243	11	-1	-1	0.0	305	0.4545454545454546
84	CHEMBL508027-CHEMBL455163	108	243	11	-1	-1	0.0	247	0.25
85	CHEMBL455164-CHEMBL473516	108	243	11	-1	-1	0.0	321	0.3846153846153846
86	CHEMBL475739-CHEMBL473102	108	243	11	-1	-1	0.0	329	0.4418604651162791
87	CHEMBL473102-CHEMBL475740	108	243	11	-1	1	1.0	169	0.22499999999999998
88	CHEMBL473103-CHEMBL473516	108	243	11	-1	-1	0.0	329	0.37037037037037035
89	CHEMBL473517-CHEMBL473516	108	243	11	-1	-1	0.0	183	0.4222222222222223
90	CHEMBL507594-CHEMBL473516	108	243	11	-1	-1	0.0	335	0.4
91	CHEMBL508027-CHEMBL473516	108	243	11	-1	-1	0.0	234	0.25
92	CHEMBL475336-CHEMBL475337	108	243	11	-1	-1	0.0	286	0.19999999999999996
93	CHEMBL515135-CHEMBL475336	108	243	11	-1	-1	0.0	350	0.4565217391304348
94	CHEMBL515885-CHEMBL475336	108	243	11	-1	-1	0.0	302	0.4418604651162791
95	CHEMBL475739-CHEMBL514140	108	243	11	-1	-1	0.0	263	0.618421052631579
96	CHEMBL475740-CHEMBL514140	108	243	11	-1	-1	0.0	170	0.22499999999999998
97	CHEMBL564746-CHEMBL551542	108	243	11	-1	-1	0.0	281	0.3076923076923077
98	CHEMBL83847-CHEMBL564746	108	243	11	-1	-1	0.0	283	0.32000000000000006
