	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL108722-CHEMBL105970	5	414	22	-1	-1	0.0	132	0.7222222222222222
1	CHEMBL111302-CHEMBL105970	5	414	22	-1	-1	0.0	103	0.8148148148148148
2	CHEMBL197408-CHEMBL105970	5	414	22	-1	-1	0.0	108	0.7
3	CHEMBL325131-CHEMBL105970	5	414	22	-1	-1	0.0	108	0.7037037037037037
4	CHEMBL325359-CHEMBL105970	5	414	22	-1	-1	0.0	124	0.8108108108108109
5	CHEMBL111302-CHEMBL108722	5	414	22	-1	-1	0.0	132	0.8108108108108109
6	CHEMBL197408-CHEMBL108722	5	414	22	-1	-1	0.0	104	0.8055555555555556
7	CHEMBL108722-CHEMBL325359	5	414	22	-1	-1	0.0	104	0.8292682926829268
8	CHEMBL111302-CHEMBL197408	5	414	22	-1	-1	0.0	108	0.78125
9	CHEMBL111302-CHEMBL325131	5	414	22	-1	-1	0.0	108	0.7931034482758621
10	CHEMBL111302-CHEMBL325359	5	414	22	-1	-1	0.0	108	0.868421052631579
11	CHEMBL117405_CHEMBL500-CHEMBL237789	5	414	22	-1	-1	0.0	628	0.916955017301038
12	CHEMBL197408-CHEMBL325359	5	414	22	-1	-1	0.0	103	0.7714285714285715
13	CHEMBL372743-CHEMBL197947_CHEMBL382078	5	414	22	-1	-1	0.0	166	0.8918918918918919
14	CHEMBL207750-CHEMBL209060	5	414	22	-1	-1	0.0	191	0.05128205128205132
15	CHEMBL3330601-CHEMBL2104230	5	414	22	-1	-1	0.0	528	0.7419354838709677
16	CHEMBL3330612-CHEMBL2104230	5	414	22	1	-1	0.0	101	0.6842105263157895
17	CHEMBL3330613-CHEMBL2104230	5	414	22	-1	-1	0.0	542	0.8717948717948718
18	CHEMBL215010-CHEMBL216198	5	414	22	-1	-1	0.0	236	0.4137931034482758
19	CHEMBL3330601-CHEMBL2413153	5	414	22	1	-1	0.0	429	0.6666666666666666
20	CHEMBL253024-CHEMBL251834	5	414	22	-1	-1	0.0	309	0.6957328385899815
21	CHEMBL267014-CHEMBL28997	5	414	22	-1	-1	0.0	407	0.8928571428571429
22	CHEMBL325359-CHEMBL325131	5	414	22	-1	-1	0.0	103	0.78125
23	CHEMBL3330601-CHEMBL3330612	5	414	22	1	-1	0.0	528	0.75
24	CHEMBL3330613-CHEMBL3330601	5	414	22	-1	-1	0.0	519	0.8157894736842105
25	CHEMBL3330610-CHEMBL3330612	5	414	22	-1	-1	0.0	543	0.7027027027027027
26	CHEMBL3358100-CHEMBL3358098	5	414	22	-1	-1	0.0	599	0.40909090909090917
27	CHEMBL556313-CHEMBL446180	5	414	22	-1	-1	0.0	82	0.7407407407407407
28	CHEMBL475515-CHEMBL473282	5	414	22	-1	-1	0.0	686	0.9444444444444444
29	CHEMBL473282-CHEMBL515573	5	414	22	-1	-1	0.0	673	0.7272727272727273
30	CHEMBL475515-CHEMBL515573	5	414	22	-1	-1	0.0	673	0.7916666666666666
