	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL205478-CHEMBL116878	2	488	27	-1	-1	0.0	4	0.38095238095238093
1	CHEMBL366667-CHEMBL1181535_CHEMBL176010	2	488	27	-1	-1	0.0	11	0.4
2	CHEMBL1235128-CHEMBL1234591	2	488	27	1	-1	0.0	25	0.7058823529411765
3	CHEMBL2070507-CHEMBL1234591	2	488	27	1	-1	0.0	22	0.4
4	CHEMBL2070508-CHEMBL1234591	2	488	27	1	-1	0.0	23	0.4
5	CHEMBL1234591-CHEMBL378606	2	488	27	-1	1	1.0	769	0.6923076923076923
6	CHEMBL464859-CHEMBL1234591	2	488	27	1	-1	0.0	25	0.6
7	CHEMBL1235128-CHEMBL129903	2	488	27	1	-1	0.0	25	0.7058823529411765
8	CHEMBL2070507-CHEMBL129903	2	488	27	1	-1	0.0	22	0.4
9	CHEMBL2070508-CHEMBL129903	2	488	27	1	-1	0.0	23	0.4
10	CHEMBL261482-CHEMBL129903	2	488	27	1	-1	0.0	24	0.4444444444444444
11	CHEMBL137879-CHEMBL145623	2	488	27	-1	1	1.0	113	0.4528301886792453
12	CHEMBL414620-CHEMBL137879	2	488	27	-1	-1	0.0	740	0.4528301886792453
13	CHEMBL361412-CHEMBL137950	2	488	27	-1	-1	0.0	621	0.11764705882352944
14	CHEMBL366667-CHEMBL137950	2	488	27	-1	1	1.0	48	0.41025641025641024
15	CHEMBL166301-CHEMBL138332	2	488	27	-1	-1	0.0	726	0.12765957446808507
16	CHEMBL302765-CHEMBL138332	2	488	27	-1	-1	0.0	600	0.12765957446808507
17	CHEMBL353299-CHEMBL138332	2	488	27	-1	-1	0.0	731	0.12765957446808507
18	CHEMBL355415-CHEMBL138332	2	488	27	-1	-1	0.0	409	0.12765957446808507
19	CHEMBL139000_CHEMBL420705-CHEMBL388757	2	488	27	-1	-1	0.0	76	0.4814814814814814
20	CHEMBL142926-CHEMBL139182	2	488	27	-1	-1	0.0	615	0.29824561403508776
21	CHEMBL330286-CHEMBL139182	2	488	27	1	1	1.0	622	0.29824561403508776
22	CHEMBL139182-CHEMBL342906	2	488	27	-1	-1	0.0	51	0.11764705882352944
23	CHEMBL358735-CHEMBL139182	2	488	27	-1	-1	0.0	620	0.29824561403508776
24	CHEMBL366864-CHEMBL139182	2	488	27	-1	-1	0.0	447	0.45378151260504196
25	CHEMBL65271-CHEMBL139182	2	488	27	1	-1	0.0	785	0.33333333333333326
26	CHEMBL165910-CHEMBL141154	2	488	27	-1	-1	0.0	409	0.20833333333333337
27	CHEMBL304726-CHEMBL142926	2	488	27	1	1	1.0	113	0.941970310391363
