	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1256656_CHEMBL15928-CHEMBL282693	1	380	29	-1	-1	0.0	106	0.9918987341772152
1	CHEMBL1257144-CHEMBL1257737	1	380	29	-1	-1	0.0	5	0.2941176470588236
2	CHEMBL1257616-CHEMBL1257147	1	380	29	-1	-1	0.0	9	0.33333333333333326
3	CHEMBL1257262-CHEMBL1257383	1	380	29	-1	-1	0.0	25	0.07407407407407407
4	CHEMBL1257262-CHEMBL1257613	1	380	29	-1	-1	0.0	39	0.5666666666666667
5	CHEMBL1257262-CHEMBL1257856	1	380	29	-1	-1	0.0	39	0.07692307692307687
6	CHEMBL1257382-CHEMBL1257614	1	380	29	-1	-1	0.0	22	0.5666666666666667
7	CHEMBL1257383-CHEMBL1257734	1	380	29	-1	-1	0.0	33	0.08333333333333337
8	CHEMBL1257383-CHEMBL1258533	1	380	29	-1	-1	0.0	64	0.5023809523809524
9	CHEMBL1257385-CHEMBL1257616	1	380	29	-1	-1	0.0	10	0.44999999999999996
10	CHEMBL1257613-CHEMBL1257734	1	380	29	-1	-1	0.0	21	0.15123456790123457
11	CHEMBL1257613-CHEMBL1258533	1	380	29	-1	-1	0.0	24	0.15384615384615385
12	CHEMBL1257614-CHEMBL1257735	1	380	29	-1	-1	0.0	21	0.07407407407407407
13	CHEMBL1257614-CHEMBL1257857	1	380	29	-1	-1	0.0	22	0.07692307692307687
14	CHEMBL1257614-CHEMBL1257968	1	380	29	-1	-1	0.0	23	0.07692307692307687
15	CHEMBL1257614-CHEMBL1258647	1	380	29	-1	-1	0.0	24	0.07692307692307687
16	CHEMBL1257616-CHEMBL1258199	1	380	29	-1	-1	0.0	9	0.33333333333333326
17	CHEMBL1258649-CHEMBL1257616	1	380	29	-1	-1	0.0	10	0.2777777777777778
18	CHEMBL1258879-CHEMBL1257616	1	380	29	-1	-1	0.0	11	0.2941176470588236
19	CHEMBL1257616-CHEMBL1774087	1	380	29	-1	-1	0.0	12	0.25
20	CHEMBL1257856-CHEMBL1257734	1	380	29	-1	-1	0.0	52	0.08333333333333337
21	CHEMBL1258087-CHEMBL1257737	1	380	29	-1	-1	0.0	71	0.3055555555555556
22	CHEMBL1257737-CHEMBL1258427	1	380	29	-1	-1	0.0	9	0.6031746031746031
23	CHEMBL1258881-CHEMBL1257737	1	380	29	-1	-1	0.0	87	0.3055555555555556
24	CHEMBL1257737-CHEMBL1774085	1	380	29	-1	-1	0.0	88	0.25
25	CHEMBL1257856-CHEMBL1258533	1	380	29	-1	-1	0.0	61	0.08333333333333337
26	CHEMBL1258533-CHEMBL1258312	1	380	29	-1	-1	0.0	85	0.09677419354838712
27	CHEMBL1258313-CHEMBL1774086	1	380	29	-1	-1	0.0	88	0.20512820512820507
28	CHEMBL1258532-CHEMBL1774086	1	380	29	-1	-1	0.0	7	0.5347091932457786
29	CHEMBL476935-CHEMBL140872	1	380	29	-1	-1	0.0	285	0.5
30	CHEMBL1774063-CHEMBL1774067	1	380	29	1	-1	0.0	132	0.4285714285714286
31	CHEMBL1774063-CHEMBL1774068	1	380	29	1	-1	0.0	146	0.43999999999999995
32	CHEMBL1774071-CHEMBL1774063	1	380	29	-1	1	1.0	144	0.36
33	CHEMBL1774063-CHEMBL1774073	1	380	29	1	-1	0.0	192	0.3913043478260869
34	CHEMBL1774074-CHEMBL1774063	1	380	29	1	-1	0.0	146	0.36
35	CHEMBL1774063-CHEMBL1774076	1	380	29	-1	1	1.0	147	0.31034482758620685
