	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL141084-CHEMBL138154	142	255	11	-1	-1	0.0	9	0.5
1	CHEMBL138154-CHEMBL44698	142	255	11	-1	-1	0.0	0	0.33333333333333326
2	CHEMBL141084-CHEMBL138155	142	255	11	-1	-1	0.0	19	0.4814814814814814
3	CHEMBL138155-CHEMBL44698	142	255	11	-1	-1	0.0	15	0.6818181818181818
4	CHEMBL141084-CHEMBL140143	142	255	11	-1	-1	0.0	28	0.46153846153846156
5	CHEMBL140143-CHEMBL44698	142	255	11	-1	-1	0.0	0	0.3157894736842105
6	CHEMBL140894-CHEMBL141084	142	255	11	-1	-1	0.0	33	0.5384615384615384
7	CHEMBL140894-CHEMBL44698	142	255	11	-1	-1	0.0	12	0.2142857142857143
8	CHEMBL141084-CHEMBL141085	142	255	11	-1	-1	0.0	48	0.4285714285714286
9	CHEMBL1762817-CHEMBL141084	142	255	11	-1	-1	0.0	149	0.9339103068450039
10	CHEMBL141084-CHEMBL336678	142	255	11	-1	-1	0.0	326	0.5
11	CHEMBL337768-CHEMBL141084	142	255	11	-1	-1	0.0	329	0.6111111111111112
12	CHEMBL341820-CHEMBL141084	142	255	11	-1	-1	0.0	331	0.5217391304347826
13	CHEMBL344223-CHEMBL141084	142	255	11	-1	-1	0.0	329	0.75
14	CHEMBL141085-CHEMBL44698	142	255	11	-1	-1	0.0	14	0.36363636363636365
15	CHEMBL44698-CHEMBL141692	142	255	11	-1	-1	0.0	15	0.368421052631579
16	CHEMBL184963-CHEMBL181439	142	255	11	-1	-1	0.0	58	0.6875
17	CHEMBL181593-CHEMBL182504	142	255	11	-1	-1	0.0	109	0.7333333333333333
18	CHEMBL185329-CHEMBL181593	142	255	11	-1	-1	0.0	107	0.38095238095238093
19	CHEMBL182504-CHEMBL184963	142	255	11	-1	-1	0.0	54	0.78125
20	CHEMBL182825-CHEMBL184963	142	255	11	-1	-1	0.0	131	0.6216216216216216
21	CHEMBL182915-CHEMBL184694	142	255	11	-1	-1	0.0	120	0.3111111111111111
22	CHEMBL185570-CHEMBL182915	142	255	11	-1	-1	0.0	112	0.3111111111111111
23	CHEMBL362226-CHEMBL184963	142	255	11	-1	-1	0.0	58	0.7647058823529411
24	CHEMBL369717-CHEMBL184963	142	255	11	-1	-1	0.0	59	0.6944444444444444
25	CHEMBL186479-CHEMBL186628	142	255	11	-1	-1	0.0	263	0.0888888888888889
26	CHEMBL186479-CHEMBL189714	142	255	11	1	1	1.0	168	0.18181818181818188
27	CHEMBL365715-CHEMBL186479	142	255	11	-1	-1	0.0	192	0.20833333333333337
28	CHEMBL427527-CHEMBL186479	142	255	11	-1	-1	0.0	280	0.27083333333333326
29	CHEMBL188194-CHEMBL186628	142	255	11	-1	-1	0.0	229	0.17391304347826086
30	CHEMBL186628-CHEMBL188813	142	255	11	-1	-1	0.0	169	0.23913043478260865
31	CHEMBL189115-CHEMBL186628	142	255	11	-1	-1	0.0	171	0.27083333333333326
32	CHEMBL186628-CHEMBL190745	142	255	11	-1	-1	0.0	246	0.20833333333333337
33	CHEMBL186628-CHEMBL190823	142	255	11	1	1	1.0	262	0.12903225806451613
34	CHEMBL191052-CHEMBL186628	142	255	11	-1	-1	0.0	165	0.0
35	CHEMBL360000-CHEMBL186628	142	255	11	-1	-1	0.0	264	0.23529411764705888
36	CHEMBL362567-CHEMBL186628	142	255	11	1	1	1.0	351	0.2857142857142857
37	CHEMBL363592-CHEMBL186628	142	255	11	-1	-1	0.0	309	0.2857142857142857
38	CHEMBL186628-CHEMBL364002	142	255	11	-1	-1	0.0	266	0.23529411764705888
39	CHEMBL187924-CHEMBL187815	142	255	11	-1	-1	0.0	273	0.4285714285714286
40	CHEMBL187815-CHEMBL189714	142	255	11	-1	-1	0.0	195	0.19354838709677424
41	CHEMBL187924-CHEMBL187923	142	255	11	-1	-1	0.0	195	0.5277777777777778
42	CHEMBL187923-CHEMBL189714	142	255	11	-1	-1	0.0	202	0.31034482758620685
43	CHEMBL187924-CHEMBL188194	142	255	11	-1	-1	0.0	228	0.5806451612903226
44	CHEMBL187924-CHEMBL188358	142	255	11	-1	-1	0.0	245	0.36363636363636365
45	CHEMBL187924-CHEMBL188623	142	255	11	-1	-1	0.0	228	0.7027027027027027
46	CHEMBL187924-CHEMBL188945	142	255	11	-1	-1	0.0	273	0.32352941176470584
47	CHEMBL187924-CHEMBL189115	142	255	11	-1	-1	0.0	299	0.5
48	CHEMBL187924-CHEMBL190638	142	255	11	-1	-1	0.0	299	0.3548387096774194
49	CHEMBL187924-CHEMBL360000	142	255	11	-1	-1	0.0	234	0.5882352941176471
50	CHEMBL187924-CHEMBL362567	142	255	11	-1	-1	0.0	192	0.8444444444444444
51	CHEMBL187924-CHEMBL363281	142	255	11	-1	-1	0.0	350	0.3142857142857143
