	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1836677-CHEMBL1836675	48	329	15	-1	-1	0.0	134	0.25
1	CHEMBL1836679-CHEMBL3394081	48	329	15	1	1	1.0	55	0.19999999999999996
2	CHEMBL235758-CHEMBL239192	48	329	15	-1	-1	0.0	80	0.4666666666666667
3	CHEMBL564746-CHEMBL235758	48	329	15	-1	-1	0.0	88	0.5333333333333333
4	CHEMBL564746-CHEMBL239192	48	329	15	-1	-1	0.0	309	0.44999999999999996
5	CHEMBL83847-CHEMBL239192	48	329	15	1	-1	0.0	458	0.5473801560758083
6	CHEMBL2397810-CHEMBL2397796	48	329	15	-1	-1	0.0	298	0.6338273757628596
7	CHEMBL2397811-CHEMBL2397796	48	329	15	1	-1	0.0	306	0.6356356356356356
8	CHEMBL2397810-CHEMBL2397808	48	329	15	-1	-1	0.0	207	0.5882352941176471
9	CHEMBL2397808-CHEMBL2397811	48	329	15	-1	1	1.0	201	0.7037037037037037
10	CHEMBL475336-CHEMBL241749	48	329	15	-1	-1	0.0	311	0.22499999999999998
11	CHEMBL475337-CHEMBL241749	48	329	15	-1	-1	0.0	315	0.22499999999999998
12	CHEMBL3394081-CHEMBL3393985	48	329	15	-1	-1	0.0	358	0.196078431372549
13	CHEMBL443929-CHEMBL454119	48	329	15	-1	-1	0.0	344	0.22499999999999998
14	CHEMBL454144-CHEMBL508027	48	329	15	-1	-1	0.0	344	0.25
15	CHEMBL475336-CHEMBL475337	48	329	15	-1	-1	0.0	344	0.22499999999999998
16	CHEMBL83847-CHEMBL564746	48	329	15	1	-1	0.0	148	0.511578947368421
