	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL179983-CHEMBL179270	10	525	30	-1	-1	0.0	2	0.4883381924198251
1	CHEMBL197032-CHEMBL196182	10	525	30	-1	-1	0.0	5	0.5806451612903226
2	CHEMBL197563-CHEMBL196182	10	525	30	-1	-1	0.0	5	0.4
3	CHEMBL197032-CHEMBL371051	10	525	30	-1	-1	0.0	5	0.7878787878787878
4	CHEMBL205880-CHEMBL202784	10	525	30	-1	-1	0.0	16	0.32000000000000006
5	CHEMBL206387-CHEMBL202784	10	525	30	1	-1	0.0	440	0.6190476190476191
6	CHEMBL202784-CHEMBL377953	10	525	30	-1	-1	0.0	26	0.5
7	CHEMBL381702-CHEMBL202784	10	525	30	-1	-1	0.0	16	0.37037037037037035
8	CHEMBL202784-CHEMBL438973	10	525	30	-1	-1	0.0	11	0.4
9	CHEMBL202799-CHEMBL204582	10	525	30	-1	-1	0.0	31	0.36363636363636365
10	CHEMBL202799-CHEMBL205880	10	525	30	-1	-1	0.0	39	0.27586206896551724
11	CHEMBL206387-CHEMBL202799	10	525	30	1	-1	0.0	49	0.5909090909090909
12	CHEMBL206539-CHEMBL202799	10	525	30	-1	-1	0.0	42	0.33333333333333326
13	CHEMBL202799-CHEMBL377953	10	525	30	-1	-1	0.0	50	0.35897435897435903
14	CHEMBL202799-CHEMBL381702	10	525	30	-1	-1	0.0	39	0.3870967741935484
15	CHEMBL202799-CHEMBL438973	10	525	30	-1	-1	0.0	31	0.36363636363636365
16	CHEMBL202807-CHEMBL202850	10	525	30	-1	-1	0.0	92	0.4
17	CHEMBL202807-CHEMBL203008	10	525	30	-1	-1	0.0	122	0.43333333333333335
18	CHEMBL202807-CHEMBL203046	10	525	30	-1	-1	0.0	151	0.3870967741935484
19	CHEMBL202807-CHEMBL203055	10	525	30	-1	-1	0.0	178	0.4137931034482758
20	CHEMBL202807-CHEMBL203728	10	525	30	-1	-1	0.0	223	0.5925925925925926
21	CHEMBL202807-CHEMBL205128	10	525	30	-1	-1	0.0	211	0.36363636363636365
22	CHEMBL202807-CHEMBL205208	10	525	30	-1	-1	0.0	212	0.3870967741935484
23	CHEMBL202807-CHEMBL206069	10	525	30	-1	-1	0.0	213	0.4444444444444444
24	CHEMBL202807-CHEMBL206234	10	525	30	-1	-1	0.0	214	0.5172413793103449
25	CHEMBL202807-CHEMBL206330	10	525	30	-1	-1	0.0	215	0.4444444444444444
26	CHEMBL202807-CHEMBL206507	10	525	30	-1	-1	0.0	216	0.4242424242424243
27	CHEMBL202807-CHEMBL206514	10	525	30	-1	-1	0.0	217	0.36363636363636365
28	CHEMBL202807-CHEMBL206726	10	525	30	-1	-1	0.0	219	0.3939393939393939
29	CHEMBL202807-CHEMBL377080	10	525	30	-1	-1	0.0	220	0.36363636363636365
30	CHEMBL202807-CHEMBL377082	10	525	30	-1	-1	0.0	221	0.4516129032258065
31	CHEMBL202807-CHEMBL379018	10	525	30	-1	-1	0.0	692	0.5185185185185185
32	CHEMBL202807-CHEMBL379671	10	525	30	-1	-1	0.0	223	0.5
33	CHEMBL202807-CHEMBL379906	10	525	30	-1	-1	0.0	224	0.3529411764705883
34	CHEMBL202807-CHEMBL381120	10	525	30	-1	-1	0.0	225	0.40625
35	CHEMBL202807-CHEMBL382157	10	525	30	-1	-1	0.0	703	0.5769230769230769
36	CHEMBL202807-CHEMBL382418	10	525	30	-1	-1	0.0	226	0.4
37	CHEMBL202807-CHEMBL382776	10	525	30	-1	-1	0.0	227	0.3529411764705883
38	CHEMBL202807-CHEMBL383217	10	525	30	1	1	1.0	228	0.4
