	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL372453-CHEMBL105970	2	464	28	-1	-1	0.0	2	0.36363636363636365
1	CHEMBL372453-CHEMBL108722	2	464	28	-1	-1	0.0	16	0.37037037037037035
2	CHEMBL111302-CHEMBL372453	2	464	28	-1	-1	0.0	22	0.38095238095238093
3	CHEMBL119927-CHEMBL332142	2	464	28	-1	-1	0.0	40	0.5
4	CHEMBL120055_CHEMBL321818-CHEMBL332142	2	464	28	-1	-1	0.0	40	0.5769230769230769
5	CHEMBL129053-CHEMBL307874_CHEMBL308388_CHEMBL310883_CHEMBL76747	2	464	28	-1	-1	0.0	412	0.3125
6	CHEMBL4451683_CHEMBL4483569_CHEMBL4519938-CHEMBL1627305_CHEMBL1627306_CHEMBL1627307	2	464	28	-1	-1	0.0	612	0.7331378299120235
7	CHEMBL1645607-CHEMBL1645598	2	464	28	-1	-1	0.0	56	0.3846153846153846
8	CHEMBL1645610-CHEMBL1645598	2	464	28	-1	-1	0.0	55	0.5341176470588236
9	CHEMBL1645612-CHEMBL1645598	2	464	28	-1	-1	0.0	55	0.28
10	CHEMBL1645611-CHEMBL1645606	2	464	28	-1	-1	0.0	61	0.3913043478260869
11	CHEMBL1645618-CHEMBL1645619	2	464	28	-1	-1	0.0	55	0.5428571428571428
12	CHEMBL1940406-CHEMBL1940405	2	464	28	-1	-1	0.0	88	0.53125
13	CHEMBL1940411-CHEMBL1940409	2	464	28	-1	-1	0.0	88	0.5161290322580645
14	CHEMBL1940411-CHEMBL1940412	2	464	28	-1	-1	0.0	100	0.3214285714285714
15	CHEMBL1940411-CHEMBL1940413	2	464	28	-1	-1	0.0	97	0.3214285714285714
16	CHEMBL1940411-CHEMBL1940417	2	464	28	-1	-1	0.0	98	0.47619047619047616
17	CHEMBL372453-CHEMBL196169	2	464	28	-1	-1	0.0	103	0.40909090909090917
18	CHEMBL196598-CHEMBL372453	2	464	28	-1	-1	0.0	105	0.42105263157894735
19	CHEMBL372453-CHEMBL197408	2	464	28	-1	-1	0.0	106	0.4
20	CHEMBL370364-CHEMBL197656	2	464	28	-1	-1	0.0	165	0.26086956521739135
21	CHEMBL198488-CHEMBL197947_CHEMBL382078	2	464	28	-1	-1	0.0	157	0.43333333333333335
22	CHEMBL372743-CHEMBL197947_CHEMBL382078	2	464	28	-1	-1	0.0	157	0.3928571428571428
23	CHEMBL426285-CHEMBL197947_CHEMBL382078	2	464	28	-1	-1	0.0	157	0.43333333333333335
24	CHEMBL370364-CHEMBL197968	2	464	28	-1	-1	0.0	169	0.19512195121951215
25	CHEMBL197968-CHEMBL370594	2	464	28	-1	-1	0.0	165	0.52
26	CHEMBL199144-CHEMBL198488	2	464	28	-1	-1	0.0	157	0.8648648648648649
27	CHEMBL199875-CHEMBL370594	2	464	28	-1	-1	0.0	174	0.26086956521739135
28	CHEMBL370364-CHEMBL199876	2	464	28	-1	-1	0.0	160	0.26086956521739135
29	CHEMBL370364-CHEMBL200802	2	464	28	-1	-1	0.0	174	0.40909090909090917
30	CHEMBL200802-CHEMBL370594	2	464	28	-1	-1	0.0	152	0.26086956521739135
31	CHEMBL370364-CHEMBL203362	2	464	28	-1	-1	0.0	164	0.26086956521739135
32	CHEMBL208905_CHEMBL210296-CHEMBL207493	2	464	28	-1	-1	0.0	213	0.09645909645909656
33	CHEMBL207493-CHEMBL429150	2	464	28	-1	-1	0.0	234	0.09871794871794881
34	CHEMBL208785-CHEMBL207750	2	464	28	-1	-1	0.0	192	0.05128205128205132
35	CHEMBL210107-CHEMBL207750	2	464	28	-1	-1	0.0	213	0.04761904761904767
36	CHEMBL207750-CHEMBL380262	2	464	28	-1	-1	0.0	234	0.050000000000000044
37	CHEMBL208735-CHEMBL211332_CHEMBL424692	2	464	28	-1	-1	0.0	208	0.5892857142857143
38	CHEMBL212309_CHEMBL377153-CHEMBL208735	2	464	28	-1	-1	0.0	213	0.6140350877192983
39	CHEMBL208905_CHEMBL210296-CHEMBL209007_CHEMBL424871	2	464	28	-1	-1	0.0	207	0.4666666666666667
40	CHEMBL208905_CHEMBL210296-CHEMBL211231_CHEMBL378298	2	464	28	-1	-1	0.0	213	0.05128205128205132
41	CHEMBL209007_CHEMBL424871-CHEMBL429150	2	464	28	-1	-1	0.0	207	0.3793103448275862
42	CHEMBL210107-CHEMBL209060	2	464	28	-1	-1	0.0	207	0.49401709401709404
43	CHEMBL212039-CHEMBL209060	2	464	28	-1	-1	0.0	208	0.05128205128205132
44	CHEMBL209060-CHEMBL380262	2	464	28	-1	-1	0.0	207	0.41114058355437666
45	CHEMBL210157-CHEMBL429150	2	464	28	-1	-1	0.0	203	0.05128205128205132
46	CHEMBL3329234-CHEMBL2104230	2	464	28	1	-1	0.0	437	0.4814814814814814
47	CHEMBL3330599-CHEMBL2104230	2	464	28	1	-1	0.0	450	0.4482758620689655
48	CHEMBL3330601-CHEMBL2104230	2	464	28	-1	1	1.0	463	0.4814814814814814
49	CHEMBL3330602-CHEMBL2104230	2	464	28	-1	1	1.0	474	0.4814814814814814
50	CHEMBL3330604-CHEMBL2104230	2	464	28	-1	1	1.0	432	0.6785714285714286
51	CHEMBL3330605-CHEMBL2104230	2	464	28	1	-1	0.0	496	0.4814814814814814
52	CHEMBL3330609-CHEMBL2104230	2	464	28	1	-1	0.0	516	0.52
53	CHEMBL3330612-CHEMBL2104230	2	464	28	1	-1	0.0	101	0.6842105263157895
