	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL104669_CHEMBL318801-CHEMBL25688	0	1355	69	-1	-1	0.0	1336	0.8764302059496567
1	CHEMBL1083274-CHEMBL1085800	0	1355	69	-1	-1	0.0	136	0.8
2	CHEMBL1083274-CHEMBL1085964	0	1355	69	-1	-1	0.0	3	0.7894736842105263
3	CHEMBL1086292-CHEMBL1085592	0	1355	69	-1	-1	0.0	375	0.7135258358662614
4	CHEMBL1085800-CHEMBL1085964	0	1355	69	-1	-1	0.0	72	0.7272727272727273
5	CHEMBL1092105-CHEMBL1091834	0	1355	69	-1	-1	0.0	426	0.7083333333333334
6	CHEMBL1094028-CHEMBL1092108	0	1355	69	-1	-1	0.0	426	0.8829268292682927
7	CHEMBL2151195-CHEMBL180368_CHEMBL351231	0	1355	69	-1	-1	0.0	138	0.8008510638297872
8	CHEMBL1823053_CHEMBL560340-CHEMBL1823051	0	1355	69	-1	-1	0.0	1716	0.7741935483870968
9	CHEMBL1823051-CHEMBL552279	0	1355	69	-1	-1	0.0	1711	0.7666666666666667
10	CHEMBL554506-CHEMBL1823051	0	1355	69	-1	-1	0.0	1716	0.6896551724137931
11	CHEMBL1823053_CHEMBL560340-CHEMBL552279	0	1355	69	-1	-1	0.0	1809	0.7647058823529411
12	CHEMBL1823053_CHEMBL560340-CHEMBL554506	0	1355	69	-1	-1	0.0	682	0.8888888888888888
13	CHEMBL191405-CHEMBL194092	0	1355	69	-1	-1	0.0	706	0.7619047619047619
14	CHEMBL191405-CHEMBL194541	0	1355	69	-1	-1	0.0	704	0.7083333333333334
15	CHEMBL191405-CHEMBL194548	0	1355	69	-1	-1	0.0	713	0.7777777777777778
16	CHEMBL191405-CHEMBL370169	0	1355	69	-1	-1	0.0	706	0.5
17	CHEMBL1935417_CHEMBL1935418-CHEMBL1935412	0	1355	69	-1	-1	0.0	716	0.625
18	CHEMBL1935423-CHEMBL1935412	0	1355	69	-1	-1	0.0	909	0.7333333333333333
19	CHEMBL1935424-CHEMBL1935412	0	1355	69	-1	-1	0.0	841	0.6428571428571429
20	CHEMBL1935417_CHEMBL1935418-CHEMBL1935423	0	1355	69	-1	-1	0.0	896	0.3846153846153846
21	CHEMBL1935417_CHEMBL1935418-CHEMBL1935424	0	1355	69	-1	-1	0.0	732	0.4782608695652174
22	CHEMBL1935424-CHEMBL1935423	0	1355	69	-1	-1	0.0	909	0.3846153846153846
23	CHEMBL193953-CHEMBL193552	0	1355	69	-1	-1	0.0	754	0.3571428571428572
24	CHEMBL370748-CHEMBL193552	0	1355	69	-1	-1	0.0	749	0.6923076923076923
25	CHEMBL370748-CHEMBL193953	0	1355	69	-1	1	1.0	938	0.4
26	CHEMBL194541-CHEMBL194092	0	1355	69	-1	-1	0.0	942	0.76
27	CHEMBL194092-CHEMBL194548	0	1355	69	-1	-1	0.0	988	0.71875
28	CHEMBL370169-CHEMBL194092	0	1355	69	-1	-1	0.0	987	0.6111111111111112
29	CHEMBL194541-CHEMBL194548	0	1355	69	-1	-1	0.0	949	0.6857142857142857
30	CHEMBL194541-CHEMBL370169	0	1355	69	-1	-1	0.0	942	0.55
31	CHEMBL370169-CHEMBL194548	0	1355	69	-1	-1	0.0	988	0.5555555555555556
32	CHEMBL199187-CHEMBL372546	0	1355	69	-1	-1	0.0	1013	0.7027027027027027
33	CHEMBL199187-CHEMBL424842	0	1355	69	-1	-1	0.0	1561	0.7560975609756098
34	CHEMBL231146-CHEMBL230939	0	1355	69	1	1	1.0	1153	0.5818181818181818
35	CHEMBL232620-CHEMBL245130	0	1355	69	-1	-1	0.0	1229	0.7625231910946196
36	CHEMBL394861-CHEMBL232620	0	1355	69	1	1	1.0	1198	0.6086956521739131
37	CHEMBL232620-CHEMBL396981	0	1355	69	-1	1	1.0	1201	0.8461538461538461
38	CHEMBL236047-CHEMBL235814	0	1355	69	-1	-1	0.0	1368	0.32558139534883723
39	CHEMBL237512-CHEMBL237514	0	1355	69	1	-1	0.0	1380	0.7350498338870431
40	CHEMBL237512-CHEMBL393009	0	1355	69	1	-1	0.0	1380	0.7527131782945736
41	CHEMBL398981-CHEMBL237514	0	1355	69	-1	-1	0.0	1367	0.6875
42	CHEMBL245130-CHEMBL396981	0	1355	69	-1	-1	0.0	1229	0.854875283446712
43	CHEMBL247935-CHEMBL247335	0	1355	69	-1	-1	0.0	1519	0.35849056603773577
