	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1081610-CHEMBL1081622	5	735	55	-1	-1	0.0	53	0.9140625
1	CHEMBL2018655-CHEMBL2023049	5	735	55	1	-1	0.0	112	0.6388888888888888
2	CHEMBL2018655-CHEMBL2023576	5	735	55	1	-1	0.0	115	0.6052631578947368
3	CHEMBL2019080-CHEMBL2023576	5	735	55	-1	-1	0.0	218	0.525
4	CHEMBL2019080-CHEMBL2023581	5	735	55	-1	-1	0.0	220	0.525
5	CHEMBL2023049-CHEMBL2023576	5	735	55	-1	-1	0.0	256	0.53125
6	CHEMBL2023576-CHEMBL2023581	5	735	55	-1	-1	0.0	261	0.7391304347826086
7	CHEMBL219027-CHEMBL216837	5	735	55	-1	-1	0.0	300	0.6538461538461539
8	CHEMBL219243-CHEMBL216837	5	735	55	-1	-1	0.0	298	0.6
9	CHEMBL220180-CHEMBL216837	5	735	55	-1	-1	0.0	292	0.7857142857142857
10	CHEMBL385940-CHEMBL216837	5	735	55	-1	-1	0.0	298	0.7142857142857143
11	CHEMBL219027-CHEMBL219243	5	735	55	-1	-1	0.0	823	0.41666666666666674
12	CHEMBL219027-CHEMBL220180	5	735	55	-1	-1	0.0	300	0.6153846153846154
13	CHEMBL219027-CHEMBL385940	5	735	55	-1	-1	0.0	810	0.6666666666666666
14	CHEMBL219243-CHEMBL220180	5	735	55	-1	-1	0.0	296	0.6206896551724138
15	CHEMBL219243-CHEMBL385940	5	735	55	-1	-1	0.0	440	0.6538461538461539
16	CHEMBL385940-CHEMBL220180	5	735	55	-1	-1	0.0	300	0.7307692307692307
17	CHEMBL2205588-CHEMBL2205615	5	735	55	-1	-1	0.0	465	0.7470355731225297
18	CHEMBL475772-CHEMBL232328	5	735	55	-1	-1	0.0	1039	0.4285714285714286
19	CHEMBL2414020-CHEMBL2414021	5	735	55	-1	-1	0.0	533	0.8125
20	CHEMBL2414031-CHEMBL2414032	5	735	55	-1	-1	0.0	1125	0.9393939393939394
21	CHEMBL249786-CHEMBL250493	5	735	55	-1	-1	0.0	603	0.7407407407407407
22	CHEMBL250809-CHEMBL250608	5	735	55	-1	-1	0.0	614	0.84
23	CHEMBL250608-CHEMBL251003	5	735	55	1	-1	0.0	614	0.8275862068965517
24	CHEMBL250608-CHEMBL251004	5	735	55	-1	-1	0.0	1006	0.9357142857142857
25	CHEMBL250809-CHEMBL251003	5	735	55	1	-1	0.0	614	0.6923076923076923
26	CHEMBL250809-CHEMBL251004	5	735	55	-1	-1	0.0	614	0.8666666666666667
27	CHEMBL262865-CHEMBL570690	5	735	55	-1	-1	0.0	676	0.916530278232406
28	CHEMBL571777_CHEMBL583680-CHEMBL262865	5	735	55	-1	-1	0.0	1063	0.8444444444444444
29	CHEMBL3353424-CHEMBL3353425	5	735	55	1	-1	0.0	686	0.5555555555555556
30	CHEMBL3353424-CHEMBL3353435	5	735	55	1	1	1.0	690	0.2777777777777778
31	CHEMBL3353424-CHEMBL3353437	5	735	55	-1	-1	0.0	694	0.25
32	CHEMBL3353435-CHEMBL3353425	5	735	55	-1	1	1.0	729	0.4
33	CHEMBL3353437-CHEMBL3353425	5	735	55	1	-1	0.0	732	0.5
34	CHEMBL3353435-CHEMBL3353437	5	735	55	1	1	1.0	757	0.21052631578947367
35	CHEMBL453842-CHEMBL454607	5	735	55	-1	-1	0.0	899	0.7857142857142857
36	CHEMBL488310-CHEMBL471558_CHEMBL512886	5	735	55	-1	-1	0.0	966	0.5333333333333333
37	CHEMBL472506-CHEMBL488310	5	735	55	-1	-1	0.0	966	0.18181818181818188
38	CHEMBL497124-CHEMBL498152	5	735	55	-1	-1	0.0	1084	0.6785714285714286
39	CHEMBL522550-CHEMBL562895	5	735	55	-1	-1	0.0	682	0.2894736842105263
40	CHEMBL571777_CHEMBL583680-CHEMBL570690	5	735	55	-1	-1	0.0	1064	0.9162393162393162
